pair_type,cancer,omega,kn,kf
TT,TCGA-BRCA,102.33086275235185,0.005060906410795308,0.5178869193255923
TT,TCGA-BRCA,222.0675976357172,0.0020304555099672564,0.45089837720463366
TT,TCGA-BRCA,54.00892197937839,0.01024537218290478,0.553341506876198
TT,TCGA-BRCA,114.29396497453794,0.004881236213798854,0.5578958408523724
TT,TCGA-BRCA,104.90174249655377,0.0037058553590872644,0.388750684608446
TT,TCGA-BRCA,74.09443519577974,0.007116972039504142,0.527328023571216
TT,TCGA-BRCA,101.03953099087724,0.004711422255637313,0.47603989500957505
TT,TCGA-BRCA,116.15835150518501,0.005352603362412516,0.6217495828389482
TT,TCGA-BRCA,69.21976194612384,0.008363802391942107,0.5789404105346538
TT,TCGA-BRCA,77.82112554857366,0.0059253046605426424,0.46111387790163766
TT,TCGA-BRCA,107.55088603264748,0.0034054193851327883,0.36625587218378497
TT,TCGA-BRCA,96.78027287490652,0.0034026031363479,0.32930486002076254
TT,TCGA-BRCA,65.3854693952295,0.0035896346164263557,0.2347099443524019
TT,TCGA-BRCA,186.35235267858218,0.002763554168851363,0.5149948211201553
TT,TCGA-BRCA,117.86594541306236,0.004096950847925289,0.4828909850015617
TT,TCGA-BRCA,65.10144573022706,0.008080469845461418,0.5260502691190427
TT,TCGA-BRCA,114.41341460204472,0.004650019545429403,0.5320246141588258
TT,TCGA-BRCA,163.48896595992812,0.003909466074105163,0.6391545659108728
TT,TCGA-BRCA,80.74021678996166,0.004254733848834284,0.3435281333384681
TT,TCGA-BRCA,75.32763597138931,0.005836913101022474,0.4396808652704541
TT,TCGA-BRCA,108.21818129464069,0.004384015555384752,0.47443019017115196
TT,TCGA-BRCA,91.04782265389372,0.006014208237545987,0.5475805650156738
TT,TCGA-BRCA,146.91647451945735,0.002706608080441186,0.39764531708429485
TT,TCGA-BRCA,105.88666672790015,0.004611242058505468,0.48826905105064466
TT,TCGA-BRCA,140.54156879554625,0.00353990223208241,0.4975034130797178
TT,TCGA-BRCA,101.51626595516178,0.005962629942539781,0.6053039270390794
TT,TCGA-BRCA,68.48543242573983,0.008559341713524881,0.5861902185304244
TT,TCGA-BRCA,68.32142703169629,0.00612786189037209,0.4186642690033693
TT,TCGA-BRCA,138.40408741058204,0.004236803065781374,0.5863908618578273
TT,TCGA-BRCA,115.24056186926849,0.004286323097830499,0.49395828214721016
TT,TCGA-BRCA,73.32618909909499,0.006895793690776186,0.5056422721582008
TT,TCGA-BRCA,93.01695377055022,0.00639717552400672,0.5950457799786284
TT,TCGA-BRCA,287.4156777982973,0.0014504030955542922,0.4168685887894854
TT,TCGA-BRCA,26.768798957045558,0.017848535804836488,0.47778386663729727
TT,TCGA-BRCA,106.19776624577638,0.004775523720390369,0.5071499517591768
TT,TCGA-BRCA,251.6931950466669,0.0019377101259770968,0.4877084526814549
TT,TCGA-BRCA,139.70795828010523,0.004075554625904796,0.5693874156441971
TT,TCGA-BRCA,268.4199838464393,0.0016428741907275409,0.4409802637368186
TT,TCGA-BRCA,160.1293085076484,0.003895700485705943,0.6238158249290027
TT,TCGA-BRCA,39.25244997095537,0.015566940057200232,0.6110405357961132
TT,TCGA-BRCA,68.13450756010421,0.00915132593231605,0.6235210859203657
