,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
"Lung|cd8-positive, ..",0.04312086735459638,0.02686738908200954,0.025561885031554387,0.026238956538149397,0.023795965296441596,0.014368735991590465,0.01759395182500138,0.06855893578918787,0.023888281893713323,0.13489893456833038,0.03410119241244794,0.03325568385044586,0.05273228815234707,0.038606140324969396,0.01695884537422241,0.017394554774336508,0.009500091640288864,0.010696260891635275,0.013933810192769711,0.04815547799178939,0.03159696968532841,0.019971842592630455,0.027554068623482184,0.022380433991084154,0.023987894835389163,0.019367598318244056,0.09003339303629918,0.013734160346150652,0.01553971713377279,0.006727194994851233,0.026655065682164195,0.055308336228357166,0.03391123865760564,0.013081142759998025,0.021657051697930467,0.12640023260694888,0.01980590559467766,0.02990425423639413,0.029183426087976947,0.026381917798929934,0.12508821576374235,0.15981048381226504,0.017233667196311017,0.11781177307271065,0.0211791401124388,0.010880988471977434,0.03177610232634161,0.011341715593249636,0.011577151484496994,0.02411693935920089,0.01242267238774619,0.01608513446756151,0.009263739882879828,0.006881877472148433,0.03502270883715329,0.007884949009587926,0.013101515094197512,0.05078558111968923,0.019574749865233665,0.0811277998430965,0.03213181537881715,0.0211477596804715,0.021588217778684665,0.012983079939722385,0.05067183394039022,0.05799363428144088,0.022988075813710714,0.021857930306391927,0.01510050392745153,0.01612589564196006,0.01753824471892283,0.014260241372784137,0.021190564152907633,0.018181893414836597,0.018379988483266153,0.02569359077937232,0.022975426360820582,0.0,0.004931357865008388,0.0162878920792751,0.016807024531734053,0.046802467428630784,0.02899286555644815,0.017552277263647886,0.01663245320327192,0.019736390251993835,0.030560596022395796,0.020534985015899867,0.1113412989494218,0.01155337909956675,0.008774419586389545,0.04111960239080847,0.028980851129379405,0.037792158328557854,0.013493744086988696,0.02641429172925032,0.02636146321495316,0.04365556059788624,0.03612725277916311,0.03410751683946265,0.04354876063763699,0.03388775154667572
"Lung|cd4-positive, ..",0.04625452422852526,0.028406970622778607,0.027456352358456105,0.02852542603657556,0.026010315682577126,0.018829632727739867,0.01706146930156972,0.0708191549886689,0.026674767547347676,0.13948377725575709,0.03804734843718566,0.03338285746401405,0.051339799699075594,0.04319089345743359,0.014769061195360861,0.01955135793748402,0.01153861062596495,0.008227678734532983,0.018831888820682194,0.050813751868225565,0.03811696348736693,0.023763186928185614,0.03403170852079805,0.023642555055794143,0.026292969262784578,0.022511013224106875,0.09439707115532872,0.012852125093328002,0.01863320888976589,0.0090878969969173,0.03192921135636803,0.05966171007551231,0.03934105895330478,0.01824700186826735,0.023443173362639853,0.13027371593390397,0.019914375957056425,0.034793351578127955,0.03126254535020058,0.023991873293118887,0.12922857047213843,0.16034781678288496,0.017747782301091624,0.12149770524396533,0.02504768582940467,0.01250543249833859,0.037309455666540564,0.016147058583418625,0.010388846431432829,0.028826210239247543,0.010555660995842306,0.012801639185632544,0.011447106746199321,0.008095446122591363,0.03845219726415375,0.009961605795146398,0.015396719623776938,0.05339024999551076,0.01939453674909814,0.08558472136078835,0.03729136858235927,0.025878330764719654,0.024655896141186465,0.01971638006851488,0.052074570441232065,0.06162139150912053,0.027839620181899456,0.02500052980838054,0.017517478923353376,0.017961048923704814,0.018810677465205608,0.01614190397251603,0.02434453536402043,0.021761803025107117,0.019537584260736394,0.030379788301881778,0.027043933807651632,0.004931357865008388,0.0,0.01876390927744056,0.018108230129278598,0.051021394136600534,0.029990255037877483,0.021206684765033228,0.018453416978525275,0.021931053792611576,0.03562934695032747,0.023985396184126158,0.11426594383881725,0.010742328715057415,0.012602019832049888,0.042583833880567516,0.026517260543921686,0.040783692273507935,0.012939335094095724,0.028306720869506023,0.0313560981872751,0.045984688172146265,0.04031365521083168,0.03930159269858023,0.04534355998211123,0.03777887904536878
Lung|vein EC,0.03199691894269563,0.021187098777535864,0.0238655296052441,0.01208331764284263,0.019964380486338806,0.023381886443839192,0.0274387284218422,0.06845060333828981,0.014876312454198948,0.13296822890104365,0.024836696382521103,0.032559197273430526,0.05452720647659284,0.02932403008721401,0.024462863302415233,0.015146552935193352,0.021860361721225578,0.022608749724240512,0.025585804778835448,0.03390827759195056,0.024717162009571914,0.007284644761222954,0.021906162155565376,0.012202677577646233,0.016796408927735783,0.021880582273260736,0.09119876870955958,0.02222418688131051,0.017269854195549255,0.022224426690747687,0.023588848930762744,0.05217419527496326,0.030365986387612134,0.028601636100146325,0.022105177608596985,0.12889107689337764,0.024971227129702636,0.026253878755923225,0.032523823650543494,0.036639548379196585,0.12845787793329327,0.16105869730358358,0.0222021032263445,0.12117088586077362,0.018885171726051156,0.021648023958674732,0.030738040909394616,0.021409696329165236,0.022197714912603164,0.018393100210765522,0.02239685004187191,0.02570674805027925,0.020109323642425042,0.02201801315988767,0.02062675904238309,0.019588588141042144,0.022318672339600852,0.0544345146576616,0.02425705630869267,0.08244269940322399,0.02830753422829972,0.022869990927863064,0.022126388306052985,0.023077570876285144,0.05400029858952494,0.056192536758248146,0.017709000941569568,0.012201640901448624,0.00878789775991631,0.016396002308092503,0.010381226524537625,0.011726624358765952,0.006053725274190515,0.010596212782210557,0.020502585923516215,0.018748271525133066,0.008668304712946693,0.0162878920792751,0.01876390927744056,0.0,0.003761408095814449,0.03389914904754291,0.020986546818636875,0.018119280343517757,0.016395036725577197,0.011985921076523243,0.018170016774806307,0.005698390156675589,0.11431788946068837,0.024634954664321505,0.021766177574626996,0.042063954472853576,0.04103809063437716,0.02933231939626877,0.027190294366289475,0.018785345497612526,0.01408938672605832,0.033200623492786664,0.032065009727388155,0.027120820400460773,0.04890280826615045,0.025321665030683296
Lung|lung microvasc..,0.03711391668718306,0.025150085663916216,0.027206220502662044,0.017385315322671957,0.02387320192990372,0.025292755676068028,0.029886357305728375,0.0698480876456825,0.017051350755431384,0.14214196719285815,0.02690995002627264,0.03509228029737824,0.056963694927480525,0.027924469638400232,0.025937037805885778,0.018798776832355618,0.026380183860348808,0.024648183620505523,0.031521045721547465,0.04463978547240284,0.02401631912361782,0.010303892030543722,0.02082872026762039,0.014642663758286188,0.019950575562503,0.02231420774464856,0.10278837680421596,0.024195205240854584,0.016846506697093838,0.022369576301619135,0.026953575737701685,0.05400852982374975,0.03168207223423434,0.030057661452958677,0.018314641237347225,0.1403514192674754,0.027211905018254223,0.02816735486757561,0.029913363804572227,0.03528695620318037,0.13951474780664844,0.16432729325741563,0.0227996542439658,0.13078742624948086,0.02222759620759747,0.024345381685249606,0.031759241177581776,0.02536571941257075,0.02363581666835892,0.021865192539094275,0.023226024359486362,0.024564918551256316,0.023274018154478993,0.02400489323637979,0.02841192885920227,0.02235131379855501,0.024518779191233422,0.06110853686632476,0.026233574690621105,0.08494337818304777,0.029066033899660754,0.022348308694271644,0.02139555064188376,0.024234241243501674,0.054254207099881616,0.057163609318079345,0.017787196779865955,0.013660760411792632,0.00814764200042365,0.01727332549799637,0.011186396838540908,0.013099274922874451,0.012296734632422507,0.011259811900850495,0.017156953832865605,0.01956793606289084,0.013795827288225388,0.016807024531734053,0.018108230129278598,0.003761408095814449,0.0,0.03499877126845397,0.02324794572209414,0.017244734019448416,0.016637692416587923,0.015140531736657617,0.02103221427662313,0.009994840533965287,0.12309084713655236,0.02497642068605007,0.024399849791588362,0.03972143392202334,0.0364375190030929,0.03059562623801834,0.02710743342882483,0.019106155130321212,0.014195154743137393,0.03168038389105579,0.029647046239422353,0.028729470918440032,0.04700298620853459,0.02392135158918398
Lung|adventitial cell,0.05539780821684076,0.050562273600553834,0.05510091932133943,0.04501794675874063,0.048362910788668695,0.04885387548205565,0.05870537905155661,0.09057579219452333,0.03615821783238109,0.15477016988579528,0.04890344986920656,0.063767802499385,0.07395030219348667,0.044980766819906065,0.05600905202364846,0.04685813864759322,0.05040831005181891,0.05212227922456217,0.051162303548339325,0.07230508744903362,0.037103779079135,0.037198011671318594,0.0344365635380966,0.03075064247773338,0.04077613180268156,0.03976542718967875,0.1293522043583965,0.04997157854396946,0.041739996749968256,0.04362942983779268,0.04478524783129227,0.050913456760243156,0.045557916985267434,0.04254758485056613,0.031266268854629256,0.16622828996632627,0.05501039849797361,0.04723214398305191,0.05029621345402601,0.061955067976273356,0.16657737255310381,0.1831696883796458,0.04749073765304908,0.15426147520439065,0.043181808601160915,0.04759352849642606,0.04180513748116672,0.04550426495632176,0.049243282497755884,0.04002188378870594,0.04964850057258458,0.05769136862775179,0.049429070509758824,0.05252041400444561,0.05323933132823787,0.0454814193319108,0.04620439926284893,0.08947236035652155,0.05194562005050681,0.10321453338951819,0.04440820207295021,0.04301401623563477,0.04505292213334215,0.04437955420478935,0.06670793846805843,0.07653896523994558,0.03584959798028445,0.03242362279815596,0.03008192673433803,0.04736844623658826,0.03701385030586909,0.04102025761167914,0.038841871522930116,0.030911893981848994,0.04118714834558729,0.039725916052753524,0.03984542631026114,0.046802467428630784,0.051021394136600534,0.03389914904754291,0.03499877126845397,0.0,0.02618708453463655,0.037641644356792486,0.046488611328624585,0.03764488491716461,0.03554316423359524,0.03537222879286715,0.14733630311191204,0.05418012916768253,0.0532074958356691,0.05340662835517174,0.06827749744373238,0.03856280996170278,0.05688648553601905,0.03604120680924916,0.03692597750152473,0.04481332610999089,0.04501354398879527,0.047129338044454905,0.06868663834077868,0.03724451835141125
Lung|alveolar fibro..,0.04353648373106564,0.035358963798364354,0.03870994567819709,0.02852874039852178,0.03349380248051318,0.03478540040085369,0.0382293688810969,0.07818513142329622,0.023965185624088704,0.13855593011128925,0.03816314501948374,0.04538165626743272,0.05615784049189795,0.04734116870879083,0.034809971295896476,0.03202921741803741,0.0331685219275115,0.033065887673101674,0.03604923323581715,0.05179291015621993,0.03830305866200126,0.025341073008129884,0.03489775852769282,0.01909170003452617,0.023648564020421693,0.03107928822699777,0.10867998136668042,0.03451480982306436,0.03215579294041654,0.029061320629858237,0.040281118397031634,0.0495612002723577,0.045203010294681045,0.032888497561775754,0.027550782277632226,0.14284415388233188,0.03825835402343296,0.04352928561958261,0.04282410912269375,0.0427976371606196,0.14313423648149098,0.1677611438002762,0.034444398892851724,0.1318939013592234,0.03371432772832056,0.03191238526690599,0.04059874336267438,0.03165770361432907,0.03230852877679985,0.034303186612093355,0.0336059874976473,0.035019782264899844,0.031942340472314264,0.03211748210400702,0.037819565071648215,0.028594280720442324,0.03455343770737318,0.06962169085654807,0.03485554226229415,0.09403785601209858,0.04364315057595456,0.036773251211006656,0.03565153375215181,0.03672590614446039,0.05786933120328994,0.06866087860556885,0.027756359351073918,0.024572058486390533,0.02005309761006094,0.0333424721481516,0.02273345675845654,0.02715541397122988,0.02251462513103479,0.023312773355875862,0.02579467014242242,0.032072071337926555,0.024806142490213436,0.02899286555644815,0.029990255037877483,0.020986546818636875,0.02324794572209414,0.02618708453463655,0.0,0.02660753591546676,0.033335017998997206,0.01911705684564152,0.024167071763482442,0.023108866072390953,0.12299676954858439,0.033129245240170656,0.03484687036189828,0.04387671432198302,0.046081266428066855,0.024182322845647527,0.035879966179187636,0.024015457803963296,0.03374814426100048,0.036371614700949136,0.04105930633695522,0.040547188399932786,0.055326141384553953,0.03240858268757285
Lung|dendritic cell,0.046429933255451625,0.0203104367945971,0.02127390052704886,0.02865628108490435,0.019046211334046242,0.02174501964806981,0.03160410111144327,0.07170789150417892,0.022910136302906635,0.13401626955195223,0.036005372140946255,0.02762130161367335,0.05862340018528093,0.03480160873735659,0.029602494655608543,0.017958823669728403,0.028668886217916044,0.02899174908253721,0.03135127427810415,0.058461831743000924,0.0256328607037636,0.02065693159580883,0.02219870573289419,0.024505686592953706,0.02970039256507581,0.018677423290439997,0.09955457796034932,0.025985604678859374,0.012538520855966939,0.02327028031315552,0.025290007572720506,0.050451231451477674,0.03357055234840826,0.02791063785435843,0.020016625373002174,0.13442242503801438,0.02854562791719482,0.03198514781487718,0.023157991896602025,0.037535993498249876,0.13429427460600352,0.16777916932238524,0.021417804715909906,0.1199289614284664,0.015137166659493242,0.022538019411284825,0.028201654207246414,0.02077598957087695,0.02270679871573172,0.016858209663043827,0.023248444935551123,0.025634532947266458,0.022357584756992867,0.023887238101758225,0.03923108909776335,0.020608458200667385,0.02249736496330648,0.057687182259821966,0.02661623516746824,0.08675711355575913,0.030156604293768548,0.014737086097508591,0.012420417625828187,0.020335459419074102,0.04719253493957713,0.05303695092847702,0.010265195873499233,0.019994841309925064,0.01577776261299511,0.014722584746371808,0.019716256960322996,0.011296829871408294,0.024796721866746037,0.016577519834299108,0.011849753277668643,0.026522267994370005,0.025604827208565602,0.017552277263647886,0.021206684765033228,0.018119280343517757,0.017244734019448416,0.037641644356792486,0.02660753591546676,0.0,0.013937973011770573,0.023490192696938937,0.02517534465799242,0.021867607169049213,0.10996948372101645,0.023211098020681376,0.02438339159957454,0.03919385209938807,0.03290894680871118,0.03199558106593675,0.025716099400050582,0.02624535088329223,0.020609159517216428,0.03769025779106835,0.02887648425962018,0.03376794247612843,0.039174147500366074,0.023853219749363514
Lung|intermediate m..,0.04181977341617689,0.012219536543641041,0.011853156669350301,0.023035720381915915,0.01261855985100553,0.023929090269190104,0.029061269085459814,0.06898266295994873,0.022129037769945258,0.1282223056070662,0.03371014506937085,0.0262871780039742,0.05740171324601851,0.033007142218490944,0.025460837096902417,0.007402921525939535,0.024551298022220957,0.02471657038479508,0.02789788962098065,0.04885095916985507,0.030697627952641457,0.018974957181583815,0.029522170929666223,0.02162830977044295,0.026793465269646478,0.019547817065186712,0.08048519077044625,0.025130342384571795,0.005224322789804243,0.024047162038672402,0.02270180431470404,0.05855964757333031,0.03716307017135688,0.029647959652635406,0.025899510918223415,0.11400703846891613,0.02713711048573036,0.03296925485008869,0.020576351295897716,0.03570350536511726,0.11387726327703196,0.16174074332306404,0.023580614768616028,0.10527639595551302,0.01050941584899998,0.02376916870750027,0.036690733124051085,0.023029191361419878,0.023540336249116178,0.01476774267160032,0.024073718654068002,0.02530639877857881,0.023034770438157173,0.024060791897379034,0.03539258274363421,0.022373866088389836,0.02392320798211286,0.04344660857008907,0.02649686984161563,0.08563645326109419,0.03423117456989754,0.019910989260419655,0.014750173909136244,0.02552492504813241,0.05120179657120717,0.05241040017744514,0.01680053246188884,0.019358495156784023,0.01592990390205808,0.002658020057372226,0.01612999566115023,0.0036087929691401522,0.02287339703613247,0.016748042507863468,0.020110378120812518,0.027086291669286756,0.024808457614241372,0.01663245320327192,0.018453416978525275,0.016395036725577197,0.016637692416587923,0.046488611328624585,0.033335017998997206,0.013937973011770573,0.0,0.02231675596991925,0.029289661849931776,0.021290962085138133,0.09766585866261314,0.024600922610402132,0.021954428682347316,0.045750989704546656,0.03887458574853196,0.04047199910946541,0.027869073236728017,0.027897670725983693,0.02552305486991826,0.04463013734923563,0.037245497065663866,0.03663735843558456,0.047598599929161725,0.03093464890421098
Lung|pericyte cell,0.03812192883685761,0.027366734535627935,0.02956892783646399,0.02083861237877519,0.02544721446143666,0.027023589444478337,0.030759182412663132,0.0720077887808522,0.016671216669478524,0.13406563233010416,0.02972409919534985,0.0382130275250519,0.05765992574901824,0.0357212944988073,0.0295033805592839,0.021366747996877,0.02491898535837391,0.025983245380529894,0.028466372512189243,0.039818176529205856,0.029297197754710864,0.01535532253256758,0.02739139629719835,0.01473137013000007,0.013945268398469502,0.02667898206421141,0.0933622715856822,0.02713144821330766,0.023624554061461467,0.0247560310200049,0.03196051168822516,0.05568839916682418,0.03846349950171013,0.030766893208209196,0.02944595595334034,0.12722952879974278,0.030166357388503345,0.034519392872379734,0.0390023557072443,0.03984115983310077,0.12773625281038614,0.1619712934943308,0.027896535555860323,0.11810978878034921,0.0250712698499678,0.024625519379335457,0.036721595579351694,0.023724689174737582,0.025453422151151282,0.02603813344312443,0.026534002021082213,0.029279967431249353,0.022862798239071207,0.02412101688735214,0.02859739952160687,0.021952290439644143,0.026302221195959763,0.05892499168245992,0.027923491108945788,0.08552338708265947,0.03680347547525731,0.02932230627606387,0.02802705201631121,0.027784032905309914,0.0584505515506881,0.06347869286885971,0.023680292355587072,0.017130949073661507,0.013601752899337512,0.022319126099572754,0.014627940565048809,0.017447035300615955,0.011389687126740152,0.015663259616455746,0.024598903950984796,0.022733650381983862,0.012063408209883799,0.019736390251993835,0.021931053792611576,0.011985921076523243,0.015140531736657617,0.03764488491716461,0.01911705684564152,0.023490192696938937,0.02231675596991925,0.0,0.020193351346285415,0.013200713762223567,0.11145849922903205,0.02713762473919261,0.024365031077935813,0.04574862068870505,0.04648405519998819,0.024804558114914346,0.030523146393842387,0.017012859611621446,0.024842834592269346,0.039442557088780236,0.03502319835053244,0.031156030025376914,0.05231522944109561,0.030174552567361006
Lung|type i pneumoc..,0.03417467242855664,0.033951464057781516,0.03775449837478249,0.02608825219685791,0.029853278606508583,0.037189812682437665,0.042202868352099174,0.07629590328049371,0.02358195946154818,0.13886216785611166,0.029786911746704586,0.04806258840900183,0.06389457078725878,0.03406357406021347,0.0426122345699919,0.02829967815514254,0.03705391221644587,0.039199004485837345,0.03942419863313942,0.04645928809317579,0.024777801292440164,0.020005553766142308,0.024594860612673013,0.02105686804797403,0.024735750839512377,0.030951516946421453,0.10434625476573554,0.03604169066175687,0.02867113112691279,0.0360932290027371,0.03159152964775074,0.0498638654364604,0.03697407745759412,0.04134323811523564,0.03244591290117367,0.14146491060522426,0.03845286440241152,0.03481736941164111,0.043225284622935414,0.05393814326580626,0.14234886421527107,0.16910988857980955,0.03445218889030197,0.13089198103516098,0.026947215455401144,0.03409139528188462,0.03343320874076027,0.03229426189796447,0.03645955509024819,0.024711484633834806,0.036784530349433534,0.04298247664843094,0.03344882139639451,0.03746613835172794,0.03166887219703417,0.03310598319166777,0.0335325289765812,0.07080185759512736,0.03702323587367952,0.08933867502434738,0.03602756576670288,0.03244934518433863,0.03247901343833437,0.03272152380825755,0.06165958909970117,0.0661578797213241,0.018840468644902457,0.012814491055556985,0.014733083773543232,0.0299398923296297,0.014219089982621847,0.023704002639320175,0.021199522079552745,0.014544100978020977,0.027707898016887965,0.02106407738891313,0.02154858520683202,0.030560596022395796,0.03562934695032747,0.018170016774806307,0.02103221427662313,0.03554316423359524,0.024167071763482442,0.02517534465799242,0.029289661849931776,0.020193351346285415,0.0,0.021458946246789484,0.12315587490800106,0.03780616634368405,0.036463206838435784,0.04638632034213116,0.05586721822299898,0.03080105908003803,0.04169484687424255,0.027485375878318067,0.024250381134229615,0.039186428972323786,0.03887100640483276,0.031034296294239667,0.05614948548891836,0.025655447607247063
Lung|EC of artery,0.036742522904442305,0.0249514690729079,0.027609171040356068,0.015538104137758059,0.02478017386157621,0.026258867471761236,0.0316064504921836,0.07108832293587697,0.017592834480199375,0.1316704714395212,0.029212811543139677,0.036190914285179406,0.05763271046962257,0.033975693272254456,0.030099138010501465,0.020182042886005332,0.025974469293377222,0.027711560272213387,0.02882245305164272,0.0372336324168535,0.028584824303469945,0.009031083957199641,0.02550505339623482,0.015440772686124118,0.01880285029849261,0.025752334189614298,0.09234515357145825,0.027700799832818285,0.02213388987193518,0.02610812379127351,0.028456575959602062,0.05512777150878374,0.034910605450643784,0.031178659550709815,0.02778359026506343,0.12794948821527974,0.030392613828708875,0.03166970011322068,0.03674590855158072,0.04195226945197555,0.12836696883799015,0.16321441815948606,0.027978287770187363,0.11996229351649637,0.02366481986517574,0.025791970513795746,0.034694739391834845,0.024457334719426044,0.026848210769496665,0.023463001864323516,0.02764619051968623,0.031032840771298358,0.02415422413090436,0.02547776102422579,0.023852728923231276,0.023924834655963574,0.026683009365902684,0.056418801770586884,0.028737149125678884,0.08433976648602398,0.033935760914625725,0.02723247765254733,0.026293851877888668,0.02696917188454574,0.05692117539652411,0.05990506797310448,0.021766238704408247,0.016289235698277286,0.013784065285175007,0.021222946059036366,0.014804122374591746,0.016525436679828115,0.005678552550781417,0.014925041513911087,0.02516033532688796,0.022582364060887875,0.008361765263350812,0.020534985015899867,0.023985396184126158,0.005698390156675589,0.009994840533965287,0.03537222879286715,0.023108866072390953,0.021867607169049213,0.021290962085138133,0.013200713762223567,0.021458946246789484,0.0,0.11340691555115229,0.029023583360831454,0.02511456010991371,0.0462963595864638,0.04705757571890513,0.031557122686419324,0.03089263935845699,0.02112407613263867,0.018746631149270682,0.037219943528375994,0.03574609296176178,0.03110748598769806,0.05297083233321307,0.029560331977405284
Lung|neutrophil,0.1400490410029904,0.08942677500525681,0.08078263331153447,0.11176118083440564,0.0923047269627427,0.11910803427438571,0.11665672050460713,0.1450180811352177,0.12091185340419987,0.10667182773115294,0.13002965524130933,0.10761575166197954,0.14629624612440223,0.1436658675239054,0.11884022158301417,0.09439763271682428,0.1104163300892474,0.11381457175351689,0.1070192115264954,0.12081605082176372,0.14679070621393742,0.11423906050009819,0.1475107538574577,0.11738317843177017,0.11681540201744003,0.11208350677684378,0.05571140301886955,0.12044313192989019,0.10149422254170665,0.11792162021010277,0.12890207613509766,0.1593453526217788,0.1516603771164956,0.11646130233090649,0.1440371659327102,0.03512547505965391,0.12184789158173237,0.14858260555974737,0.11879003260561723,0.1340590031223458,0.0482018087623599,0.1847626173574473,0.12323008174911962,0.01861199834416238,0.09232760210345026,0.11313796030227058,0.1497425210283579,0.10577268749659571,0.11478512748321193,0.10724237230629108,0.12155436699744715,0.11976108225449542,0.1094689818404548,0.10755044355722782,0.12039369354496367,0.10891522228122726,0.11601405965027103,0.06606137271774869,0.11665673267841158,0.1546379924443608,0.15205059655927988,0.12457761561107653,0.10970634722793861,0.12877403608864094,0.1445233559005884,0.1311222261601282,0.11471059311294368,0.12271212713466131,0.1250471652406274,0.09124666531182585,0.11874763610902977,0.09716005725623855,0.1059891396034495,0.12549202134787682,0.12210547246101724,0.129641133820927,0.10707496423190044,0.1113412989494218,0.11426594383881725,0.11431788946068837,0.12309084713655236,0.14733630311191204,0.12299676954858439,0.10996948372101645,0.09766585866261314,0.11145849922903205,0.12315587490800106,0.11340691555115229,0.0,0.11153851308548321,0.11083001443617488,0.15224172723501403,0.13983321429825377,0.1320295634641903,0.11697456193445407,0.1268403625061877,0.13405185248941776,0.1413580356818151,0.148924107207907,0.14152219509654304,0.14935792469800319,0.14135827474297158
Lung|cd4-positive a..,0.0490706985445285,0.029819681050461972,0.02934311777896035,0.031843970011057994,0.026005231867435884,0.0214603433322284,0.017385110852424866,0.07082750616397714,0.029762033484273562,0.13535395887758564,0.03949716108303581,0.035602065218004235,0.05189110213292557,0.05041467136397886,0.021401295532625028,0.024165066528347913,0.01683246379354533,0.015064284655776326,0.02414018482509371,0.05476244946490341,0.04328904528336579,0.02710485811538242,0.039171115142068426,0.028128761858186538,0.031099143092466027,0.02601228822274027,0.09465918321138753,0.016922529131125283,0.024484745529703804,0.01701628004462561,0.035538737379123206,0.058945787800285684,0.044847652928138367,0.026661752431363185,0.031550124151540515,0.1288662285318634,0.024233542016220983,0.04067759633059182,0.036269231218983344,0.0325357161490092,0.1288244791379031,0.16032313120728353,0.021662516373092723,0.11945932264629272,0.02678108485256557,0.014041928560564649,0.03895407573624953,0.01740105504277307,0.012555740157429867,0.030838028523907157,0.014422025810993904,0.018522723945388994,0.012903497366776252,0.01300773276826686,0.04137022595175739,0.013796322815961541,0.018806935119995007,0.05440386487273345,0.021502752646342403,0.0872405174166038,0.042783814405127615,0.029821964270439486,0.028400011490088698,0.025319020726631287,0.05245307272311133,0.06132710675850623,0.030394057172855427,0.029413764835955064,0.024224515185035392,0.023992603484967373,0.02463620948218878,0.021607994661408097,0.029368700297765175,0.026889962342229637,0.023479800885136334,0.036226207663354465,0.0326311879028133,0.01155337909956675,0.010742328715057415,0.024634954664321505,0.02497642068605007,0.05418012916768253,0.033129245240170656,0.023211098020681376,0.024600922610402132,0.02713762473919261,0.03780616634368405,0.029023583360831454,0.11153851308548321,0.0,0.019980228392372595,0.04472461593697147,0.030785604282360886,0.04293153187849616,0.011753528939670035,0.03301563128321515,0.03378358776905466,0.0499802839349653,0.04104897591505834,0.04419579900179104,0.04803652858498001,0.04304748169944538
