cell_type,region_a,region_b,omega,kn,kf
Astrocyte,Human A13,Human Pro,4.1548356024015565,0.0022146571042953684,0.009201536184037934
Astrocyte,Human A13,Human Pu,15.994568594708902,0.0030252824301664305,0.048388087347664616
Astrocyte,Human A13,Human Pul,42.682337968267674,0.0032010852396548196,0.13662980206418013
Astrocyte,Human A13,Human RN,16.064795003769014,0.009113719953062685,0.1464100427677114
Astrocyte,Human A13,Human S1C,4.365071011518318,0.0031325447976584364,0.013673780488541357
Astrocyte,Human A13,Human SC,27.97972717470847,0.005101358468624806,0.14273461817251065
Astrocyte,Human A13,Human SEP,9.814156188597783,0.010417759247344996,0.10224151638865267
Astrocyte,Human A13,Human SI,7.478999259924669,0.007064116917208986,0.052832525195827346
Astrocyte,Human A13,Human SN,32.31921237822957,0.004199163673117134,0.13571366256241923
Astrocyte,Human A13,Human SN-RN,25.439114972200844,0.005308769351651903,0.1350503938975689
Astrocyte,Human A13,Human STG,5.878726810025964,0.0024964222417189885,0.014675784361538536
Astrocyte,Human A13,Human STH,26.532626147852408,0.005223072254786486,0.13858182347947035
Astrocyte,Human A13,Human SpC,14.979432373138321,0.011720176901917987,0.1755615973034983
Astrocyte,Human A13,Human Sub,9.648998624103928,0.004248252118911724,0.04099137885022583
Astrocyte,Human A13,Human TF,4.340832018848907,0.0025873370150711426,0.011231195358573772
Astrocyte,Human A13,Human TH-TL,5.521598389507235,0.002889158351498857,0.015952772100667468
Astrocyte,Human A13,Human V1C,6.467491355026897,0.003431475126937707,0.022193035718459445
Astrocyte,Human A13,Human V2,4.100455904520217,0.0031840767712979336,0.01305616639731428
Astrocyte,Human A13,Human VA,13.120341755564512,0.005484621712970438,0.0719601112741618
Astrocyte,Human A13,Human VLN,27.429110850690716,0.004771318030604975,0.13087301116536318
Astrocyte,Human A13,Human VPL,8.133670501552286,0.016027145783606717,0.13035952288420005
Astrocyte,Human A14,Human A19,8.071107151755982,0.002868211667614899,0.023149643703236564
Astrocyte,Human A14,Human A23,6.902674990365213,0.0030898185716076955,0.021328013379002406
Astrocyte,Human A14,Human A24,4.803043522531778,0.0028867460952201234,0.013865167133840915
Astrocyte,Human A14,Human A25,5.189632373175657,0.0025927388037194003,0.013455361230970925
Astrocyte,Human A14,Human A29-A30,2.992643587224403,0.010410360366442054,0.0311544981913279
Astrocyte,Human A14,Human A32,5.840880264542443,0.0023278382564999294,0.013596624531437328
Astrocyte,Human A14,Human A35-36,2.9085267282867897,0.023997943226527298,0.06979865929826357
Astrocyte,Human A14,Human A35-A36,7.52338543088971,0.0028554840955533644,0.02148290744262346
Astrocyte,Human A14,Human A35r,9.516118363028417,0.004718163847536389,0.04489860562931784
Astrocyte,Human A14,Human A38,10.0182588356238,0.0022972044477969347,0.023013988756375933
Astrocyte,Human A14,Human A40,6.592877427612173,0.0037528660686476376,0.024742185992838645
Astrocyte,Human A14,Human A43,4.728681176954822,0.0029091324265407177,0.013756359746652
Astrocyte,Human A14,Human A44-A45,5.218349989588173,0.0028746956546147357,0.015001168039327974
Astrocyte,Human A14,Human A46,6.061592413984289,0.002881669685461839,0.017467507105003974
Astrocyte,Human A14,Human ANC,22.006320207646905,0.005053200541542808,0.11120234919064577
Astrocyte,Human A14,Human AON,4.74270817232998,0.002552094876705044,0.012103841228310486
Astrocyte,Human A14,Human BL,8.48352157627843,0.005821704965585196,0.04938855968626929
Astrocyte,Human A14,Human BM,9.227530363625577,0.004332160755576262,0.03997514491218708
Astrocyte,Human A14,Human BNST,19.3467061864538,0.004087365516551522,0.07907705972536526
Astrocyte,Human A14,Human CA1-3,7.876824171399368,0.006643656679371818,0.052330915518554795
Astrocyte,Human A14,Human CA1C-CA3C,13.565768786848114,0.003393356976220017,0.0460334961506388
Astrocyte,Human A14,Human CA1R-CA2R,8.93074107380592,0.0038357739806313676,0.03425630423866059
Astrocyte,Human A14,Human CA1R-CA2R-CA3R,5.322959972207634,0.009556205310091723,0.05086729835181629
Astrocyte,Human A14,Human CA1U,13.157591977969407,0.0036905370673664417,0.04855858091197943
Astrocyte,Human A14,Human CA1U-CA2U-CA3U,6.4255432637651895,0.009827801719320906,0.06314896513520239
Astrocyte,Human A14,Human CA2U-CA3U,9.164995592096275,0.006029428421383633,0.055259684904841
Astrocyte,Human A14,Human CA3R,10.91956245483901,0.006706996848717306,0.07323747097397705
Astrocyte,Human A14,Human CA4C-DGC,13.120537909133965,0.0035865329114976147,0.04705724102766107
Astrocyte,Human A14,Human CBL,17.960283624907923,0.011018798751793164,0.19790075078798663
Astrocyte,Human A14,Human CBV,15.952383981522463,0.011839914008605457,0.1888748545734811
Astrocyte,Human A14,Human CEN,6.69275867263541,0.010829739730556367,0.0724808345040654
Astrocyte,Human A14,Human CM,15.500400784584397,0.008879084297855546,0.1376293652168711
Astrocyte,Human A14,Human CM-Pf,26.283776838359522,0.004867840867882988,0.1279452430560828
Astrocyte,Human A14,Human CMN,13.452072427048066,0.004046599683420395,0.05443515202464092
Astrocyte,Human A14,Human CaB,23.267664833327732,0.002818217794998761,0.0655733470813511
Astrocyte,Human A14,Human CbDN,20.932784134522777,0.007592171345105108,0.15892528387939464
Astrocyte,Human A14,Human Cla,13.144544622270308,0.0030896419979630574,0.0406119371090658
Astrocyte,Human A14,Human CoA,5.935300299703079,0.0059067577816456236,0.03505838123167476
Astrocyte,Human A14,Human DGR-CA4Rpy,13.894911368714723,0.004653015353889448,0.06465323593956265
Astrocyte,Human A14,Human DGU-CA4Upy,15.640133916037637,0.004123546284456948,0.0644928160978861
Astrocyte,Human A14,Human DTg,25.022523156322357,0.005828365478352027,0.14584041014557342
Astrocyte,Human A14,Human ETH,17.789326968981676,0.007978665892683926,0.14193509634121643
Astrocyte,Human A14,Human FI,6.703915872745865,0.003231806481469782,0.021665758768768237
Astrocyte,Human A14,Human GPe,17.319964394730754,0.005545708059945866,0.09605146614183377
Astrocyte,Human A14,Human GPi,18.77012634614379,0.00758228799984006,0.1423205037498478
Astrocyte,Human A14,Human Gpe,11.032279541906762,0.011020937439511172,0.12158606264655339
Astrocyte,Human A14,Human HTHma,11.133766523716472,0.013206607684327788,0.14703928652762543
Astrocyte,Human A14,Human HTHma-HTHtub,9.060961193707486,0.014342713552060732,0.12995877090768476
Astrocyte,Human A14,Human HTHpo,17.151487678124912,0.004091478051445691,0.0701749353846893
Astrocyte,Human A14,Human HTHpo-HTHso,12.378380260460165,0.009586461338288402,0.11866486379753369
Astrocyte,Human A14,Human HTHso,4.58917704546558,0.011186743020186204,0.05133794428176082
Astrocyte,Human A14,Human HTHso-HTHtub,18.965810790107746,0.0060589352420140205,0.11491261938955359
Astrocyte,Human A14,Human HTHtub,8.946028950179079,0.01186386072222397,0.1061344414819081
Astrocyte,Human A14,Human IC,30.978095083476564,0.004152777451918918,0.12864513476606176
Astrocyte,Human A14,Human IO,16.57629989823513,0.010567126159365992,0.17516385228013628
Astrocyte,Human A14,Human ITG,9.71792762789307,0.002906351523508912,0.028243713766676372
Astrocyte,Human A14,Human Idg,7.098296010299416,0.0023597221982051882,0.016750006664934855
Astrocyte,Human A14,Human Ig,5.4830197297742105,0.0028899170379849213,0.01584547213668197
Astrocyte,Human A14,Human LEC,11.563535705441788,0.002810541503843594,0.03249979703132146
Astrocyte,Human A14,Human LG,25.84183100040588,0.00489157190486802,0.12640717449193284
Astrocyte,Human A14,Human LP,23.590354071214236,0.005854800474204192,0.1381168162027899
Astrocyte,Human A14,Human LP-VPL,17.196050216984588,0.007638516693278493,0.13135231664089203
Astrocyte,Human A14,Human La,6.205981183374555,0.009199261882520205,0.057090446143855174
Astrocyte,Human A14,Human M1C,5.891873351564543,0.005418045674906015,0.031922438929538284
Astrocyte,Human A14,Human MD,25.390341651808903,0.005185800656064248,0.131669250395646
Astrocyte,Human A14,Human MD-Re,19.756959792932417,0.006477047422992982,0.12796676551298888
Astrocyte,Human A14,Human MEC,11.130387846917401,0.0032311142645248554,0.035963554941868904
Astrocyte,Human A14,Human MG,11.144506031368799,0.010923440499335852,0.1217363485281466
Astrocyte,Human A14,Human MN,9.051004089354828,0.019916257601178877,0.18026212899291422
Astrocyte,Human A14,Human MTG,8.832249750479777,0.0031926551147963686,0.028198327341028208
Astrocyte,Human A14,Human MoAN,20.770626222735977,0.007195800417534587,0.1494612808460184
Astrocyte,Human A14,Human MoRF-MoEN,23.7374306074569,0.006076332218348489,0.1442365143809019
Astrocyte,Human A14,Human MoSR,10.616157285164736,0.01512822295625817,0.16060359434867658
Astrocyte,Human A14,Human NAC,19.90498762171976,0.0031472548524079896,0.06264606887957848
Astrocyte,Human A14,Human PAG,28.564422112086202,0.004868077842586206,0.1390538303701263
Astrocyte,Human A14,Human PAG-DR,25.97086979928924,0.005018775503736103,0.1303419651593926
Astrocyte,Human A14,Human PB,30.351205627909142,0.004779971098243969,0.1450778856982654
Astrocyte,Human A14,Human PN,22.340650603885766,0.006787990401548597,0.15164812186352744
Astrocyte,Human A14,Human PTR,20.743799440585672,0.005951165553824711,0.12344978468626176
Astrocyte,Human A14,Human Pir,9.730191682189883,0.0033828691087789114,0.032915964864177666
Astrocyte,Human A14,Human PnAN,20.61958356845112,0.007109948604774026,0.14660417942353046
Astrocyte,Human A14,Human PnEN,20.40901060320949,0.007331807639681819,0.1496349398589586
Astrocyte,Human A14,Human PnRF,26.03610164262515,0.005618194825127293,0.14627589151508483
Astrocyte,Human A14,Human Pro,5.457623043152006,0.003117314436868808,0.017013127103405627
Astrocyte,Human A14,Human Pu,20.9786133302195,0.0028880963811839903,0.06058825724126515
Astrocyte,Human A14,Human Pul,32.16739224765017,0.003719778357515415,0.11965556950051824
Astrocyte,Human A14,Human RN,16.51273814618726,0.00889920419065013,0.14695022850965794
Astrocyte,Human A14,Human S1C,5.907094867502019,0.0052175497674647135,0.030820561452327165
Astrocyte,Human A14,Human SC,23.897377258937905,0.0052552270964232525,0.1255861445046193
Astrocyte,Human A14,Human SEP,12.318598931234101,0.007046940498908618,0.08680843369832601
Astrocyte,Human A14,Human SI,10.929136336848282,0.004338625465605126,0.047417429228120284
Astrocyte,Human A14,Human SN,30.96771120772089,0.004099793735272144,0.12696122840513108
Astrocyte,Human A14,Human SN-RN,23.68040495129268,0.005408054458442483,0.12806491957456181
Astrocyte,Human A14,Human STG,6.779911453607733,0.004689311851939545,0.03179311913450341
Astrocyte,Human A14,Human STH,19.26540511871399,0.007078753109643081,0.13637504639263037
Astrocyte,Human A14,Human SpC,14.197837918406089,0.011546895080252254,0.16394094481026217
Astrocyte,Human A14,Human Sub,11.902260751375506,0.0032286309509628737,0.03842800744832159
Astrocyte,Human A14,Human TF,6.982877093073155,0.0035617443413608306,0.024871222972671476
Astrocyte,Human A14,Human TH-TL,11.378173080665734,0.002479756132481469,0.02821509447321642
Astrocyte,Human A14,Human V1C,5.255432255543999,0.0047211314363082,0.02481158643303688
Astrocyte,Human A14,Human V2,7.073852786175865,0.003259497387818877,0.02305720467835552
Astrocyte,Human A14,Human VA,19.434887818981256,0.003457103325118135,0.06718841530229804
Astrocyte,Human A14,Human VLN,18.736123603458903,0.006372700440264936,0.11939970313662081
Astrocyte,Human A14,Human VPL,6.538725124314569,0.018513122815883035,0.12105222128573567
Astrocyte,Human A19,Human A23,3.6214460648889615,0.0023887680719524426,0.008650794734104565
Astrocyte,Human A19,Human A24,9.327734612225905,0.0027492784331057457,0.025644539599126666
Astrocyte,Human A19,Human A25,11.226677625743392,0.002113365118898802,0.023726068895367707
Astrocyte,Human A19,Human A29-A30,2.3638300152530687,0.01070235137959753,0.02529853942487773
Astrocyte,Human A19,Human A32,8.651101811502706,0.001528621707581267,0.013224262023558659
Astrocyte,Human A19,Human A35-36,2.5369101259612004,0.024092105807023763,0.06111950717756722
Astrocyte,Human A19,Human A35-A36,8.995816817381685,0.002713190389341029,0.02440736373319239
Astrocyte,Human A19,Human A35r,10.176061528918126,0.0036155038869559375,0.03679159001170627
Astrocyte,Human A19,Human A38,6.44499883994924,0.002651415590731488,0.01708837040648777
Astrocyte,Human A19,Human A40,3.2098470059006776,0.0021816642334246935,0.007002808407538849
Astrocyte,Human A19,Human A43,2.875625551415491,0.0022943385825153276,0.006597658651479475
Astrocyte,Human A19,Human A44-A45,5.589607839529443,0.0022029315838068414,0.012313523650793733
Astrocyte,Human A19,Human A46,5.407138637610263,0.0015035199726277,0.008129740936413962
Astrocyte,Human A19,Human ANC,27.395219238713366,0.0046644068744397926,0.1277824489438399
Astrocyte,Human A19,Human AON,9.220481222658286,0.002348665718264781,0.02165582815356165
Astrocyte,Human A19,Human BL,10.646126797801003,0.004144649593370542,0.04412446510347716
Astrocyte,Human A19,Human BM,13.560906214741651,0.0030818485177627627,0.041792658717421396
Astrocyte,Human A19,Human BNST,25.050135903203756,0.003840486240686032,0.0962047022635692
Astrocyte,Human A19,Human CA1-3,8.316513972587744,0.0068566370468428495,0.05702331780503132
Astrocyte,Human A19,Human CA1C-CA3C,16.36468072665651,0.0034900957309114606,0.05711430234183294
Astrocyte,Human A19,Human CA1R-CA2R,15.331130167676934,0.0029402525731737532,0.04507739492517386
Astrocyte,Human A19,Human CA1R-CA2R-CA3R,5.010042150561132,0.010347956199489586,0.0518436967316032
Astrocyte,Human A19,Human CA1U,22.086224353058395,0.002631818394849827,0.058126931525159305
Astrocyte,Human A19,Human CA1U-CA2U-CA3U,5.853171020748447,0.010199350878882824,0.05969854499472215
Astrocyte,Human A19,Human CA2U-CA3U,10.99383565662435,0.0051383142172510225,0.056489782056554125
Astrocyte,Human A19,Human CA3R,19.016573804047322,0.005210087611290161,0.09907801558565196
Astrocyte,Human A19,Human CA4C-DGC,19.156820241418515,0.0030800827459725416,0.05900459149329071
Astrocyte,Human A19,Human CBL,20.997153480827304,0.010134427397528727,0.2127941275062119
Astrocyte,Human A19,Human CBV,18.11539919027491,0.01100408686284063,0.19934342624481793
Astrocyte,Human A19,Human CEN,7.430292726645048,0.010112618786938872,0.07513971781992597
Astrocyte,Human A19,Human CM,20.27488541233192,0.007520607008628912,0.15247944533113153
Astrocyte,Human A19,Human CM-Pf,33.66492359413321,0.004517541861596933,0.15208270160395904
Astrocyte,Human A19,Human CMN,22.141395910795936,0.0028720867807850337,0.06359201050352481
Astrocyte,Human A19,Human CaB,25.51217258884924,0.002433099093895439,0.06207364400923314
Astrocyte,Human A19,Human CbDN,23.8309842104108,0.007248482192956419,0.17273846468978826
Astrocyte,Human A19,Human Cla,20.733264698968465,0.002300451589833696,0.04769587173918485
Astrocyte,Human A19,Human CoA,9.624606090433057,0.004951619309674255,0.047657385365396765
Astrocyte,Human A19,Human DGR-CA4Rpy,19.9272025327658,0.003266599275924708,0.06509418536473777
Astrocyte,Human A19,Human DGU-CA4Upy,25.21860853936736,0.0026312981907408834,0.06635767902263992
Astrocyte,Human A19,Human DTg,28.777760885723968,0.00588211167237526,0.16927400321074115
Astrocyte,Human A19,Human ETH,18.447450811334445,0.008648168647366799,0.15953666573042377
Astrocyte,Human A19,Human FI,10.167642046589227,0.0024454609439867004,0.02486457151737096
Astrocyte,Human A19,Human GPe,19.123294937703886,0.005305713690836636,0.10146272776488245
Astrocyte,Human A19,Human GPi,18.692831480617446,0.007323857995391175,0.13690364329581994
Astrocyte,Human A19,Human Gpe,10.616748944089888,0.010525285157262237,0.11174431007960882
Astrocyte,Human A19,Human HTHma,12.17879729005304,0.013457312135408978,0.16389387656611676
Astrocyte,Human A19,Human HTHma-HTHtub,8.85480809238367,0.015665312471431082,0.1387133356417468
Astrocyte,Human A19,Human HTHpo,19.74714042142185,0.004495123540115107,0.08876583575829192
Astrocyte,Human A19,Human HTHpo-HTHso,13.665193546954209,0.010005166414057982,0.13672253551758812
Astrocyte,Human A19,Human HTHso,7.509044455783771,0.010030167667514182,0.07531697491432901
Astrocyte,Human A19,Human HTHso-HTHtub,22.57593392263573,0.005786891834770352,0.13064448767921572
Astrocyte,Human A19,Human HTHtub,11.040419532318776,0.011386051866101275,0.12570678941849917
Astrocyte,Human A19,Human IC,39.080636620453305,0.0036379224248526644,0.14217232433906532
Astrocyte,Human A19,Human IO,18.02588436177121,0.010479631350731319,0.188904622882275
Astrocyte,Human A19,Human ITG,6.5404385675028,0.0016744187452970025,0.010951432939890163
Astrocyte,Human A19,Human Idg,7.592548219265903,0.0019089759154563674,0.01449399168751974
Astrocyte,Human A19,Human Ig,3.4561643991917532,0.0019856419851977734,0.0068627051387809826
Astrocyte,Human A19,Human LEC,12.340770702736894,0.002310156977718772,0.02850911754935503
Astrocyte,Human A19,Human LG,27.229705372885547,0.005151505513167581,0.1402739773503488
Astrocyte,Human A19,Human LP,27.639036369469864,0.005188893034359285,0.14341600329394513
Astrocyte,Human A19,Human LP-VPL,21.667556980911833,0.00675893481209817,0.1464496051714057
Astrocyte,Human A19,Human La,7.629183404306396,0.007412426234144988,0.0565507592111843
Astrocyte,Human A19,Human M1C,4.8090305624827865,0.005525057326618513,0.02657016954317787
Astrocyte,Human A19,Human MD,30.82283571993064,0.00463067966645436,0.14273067863074596
Astrocyte,Human A19,Human MD-Re,25.83124346645551,0.005662374451707643,0.14626617306029766
Astrocyte,Human A19,Human MEC,8.327092954419415,0.003287439664684423,0.027374815669872585
Astrocyte,Human A19,Human MG,12.982040924574486,0.010032578159073961,0.13024334024009032
Astrocyte,Human A19,Human MN,9.982420859153583,0.019273931331302174,0.19240049415948463
Astrocyte,Human A19,Human MTG,6.813440750324404,0.0016623269583402457,0.01132616623831825
Astrocyte,Human A19,Human MoAN,22.494155777899792,0.007499255563950086,0.168689422873775
Astrocyte,Human A19,Human MoRF-MoEN,30.246895063853255,0.005478178425071433,0.16569788796420054
