pair_type,cancer,omega,kn,kf
TT,TCGA-LUSC,95.04179461473721,0.0072908558664975314,0.6929360258293104
TT,TCGA-LUSC,101.31213667514912,0.006840773811337094,0.6930534113379645
TT,TCGA-LUSC,131.98851344787826,0.005251040281559108,0.6930770008179148
TT,TCGA-LUSC,393.3891609842932,0.0017617862375428435,0.6930676098206539
TT,TCGA-LUSC,359.96788956676335,0.0019248479826458908,0.6928834660498833
TT,TCGA-LUSC,387.84777486038644,0.0017866641470354915,0.6929537138505457
TT,TCGA-LUSC,46.41829150983608,0.014930562216169499,0.6930511893559
TT,TCGA-LUSC,23.269660120538703,0.029784879642483567,0.6930840260117449
TT,TCGA-LUSC,96.70359924375778,0.007167042673546998,0.6930788224655992
TT,TCGA-LUSC,274.0520672393998,0.0025288540303139754,0.6930376747542327
TT,TCGA-LUSC,52.18891045771278,0.013280666212190938,0.6931034997668044
TT,TCGA-LUSC,958.192986436819,0.0007232727282748591,0.6930348555139931
TT,TCGA-LUSC,33.275353285818525,0.020817033983216084,0.6926941601544052
TT,TCGA-LUSC,83.57837117843098,0.008292515467825338,0.6930749357727863
TT,TCGA-LUSC,88.07707757949925,0.007868461756632835,0.693031116570273
TT,TCGA-LUSC,74.8201626501626,0.0092635775461942,0.6931023787286441
TT,TCGA-LUSC,85.5933350178545,0.0080973532616752,0.6930794704844823
TT,TCGA-LUSC,47.95480991959589,0.014447850697579062,0.6928439339491048
TT,TCGA-LUSC,654.6782809948558,0.0010586189553870376,0.6930548379413557
TT,TCGA-LUSC,139.5913237649255,0.004964834376807717,0.6930478029321983
TT,TCGA-LUSC,615.1971189636002,0.0011265646290744566,0.6930593141329027
TT,TCGA-LUSC,107.34842647907175,0.006455516752386791,0.6929895654780094
TT,TCGA-LUSC,113.90740507364542,0.006084223253920072,0.6930380827427667
TT,TCGA-LUSC,117.30167920898248,0.0059078294581044345,0.6929983159159432
TT,TCGA-LUSC,79.62000062488828,0.00870369031148775,0.6929878280394888
TT,TCGA-LUSC,67.32801332069455,0.010287916714926224,0.6926649936247489
TT,TCGA-LUSC,41.61764095449822,0.01665358447127605,0.6930828991309737
TT,TCGA-LUSC,99.65652538992603,0.006953743939034789,0.6929859594154647
TT,TCGA-LUSC,227.5823130448976,0.0030448843450915962,0.6929618222101437
TT,TCGA-LUSC,65.51374053002918,0.010578561040534023,0.6930411031906214
TT,TCGA-LUSC,694.4557459716142,0.0009980148135231269,0.6930771218159245
TT,TCGA-LUSC,161.54993850216115,0.004289733147442345,0.6930061261599931
TT,TCGA-LUSC,77.40721889644361,0.008953311771789978,0.6930509641670521
TT,TCGA-LUSC,63.59017699383278,0.01089883291002389,0.6930587137746287
TT,TCGA-LUSC,96.1555706436895,0.0072079592631970335,0.6930854361291785
TT,TCGA-LUSC,84.60726926170035,0.008184771231719169,0.6924911434474825
TT,TCGA-LUSC,33.83124211956449,0.020478244026074583,0.6928044318296543
TT,TCGA-LUSC,709.8164556325409,0.0009762989361320791,0.6929930504830928
TT,TCGA-LUSC,489.45066738340205,0.0014159119773468885,0.693019062268587
TT,TCGA-LUSC,145.96706637666892,0.004748055797636745,0.6930597757737704
TT,TCGA-LUSC,11.97125099807681,0.057889220132035984,0.6930063842835239
TT,TCGA-LUSC,47.07536757546722,0.014722269301419736,0.6930562389093511
TT,TCGA-LUSC,637.3738224341928,0.00108730664721249,0.6930207938919312
TT,TCGA-LUSC,614.5377181994064,0.0011277866818419093,0.6930674540748069
TT,TCGA-LUSC,85.44504384514677,0.00810992262085936,0.6929526939200756
TT,TCGA-LUSC,58.682457643099006,0.011809178817892438,0.692991635780755
TT,TCGA-LUSC,93.72762031532696,0.007394759303754551,0.6930931923455381
TT,TCGA-LUSC,109.34432877062497,0.006337549614127274,0.6929751086072801
TT,TCGA-LUSC,46.791983200931035,0.014809985943001532,0.6929886134509525
TT,TCGA-LUSC,67.84211480992451,0.010216247368028335,0.6930918268683675
TT,TCGA-LUSC,71.87201182114991,0.009642817711874568,0.6930487085770427
TT,TCGA-LUSC,51.42526105670578,0.01347731339063146,0.6930743594562594
TT,TCGA-LUSC,46.905414507371326,0.014772374755009417,0.6929043611419446
TT,TCGA-LUSC,491.72095868535,0.0014094937100745733,0.69307759837884
TT,TCGA-LUSC,195.91644033076054,0.003537240598919286,0.693003586733714
TT,TCGA-LUSC,506.8496125036792,0.0013670885290533396,0.69290829120891
