,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
"Lung|cd8-positive, ..",14.316584820515516,14.18644060222943,14.732875613156686,21.268140495170528,20.03589605321911,15.074449470300257,22.96809826805778,7.655621249368253,24.698756674542892,3.010137414687813,17.530702759410786,11.693698924253173,7.764836313609206,14.46448204618908,24.42606335482324,23.808867738646168,5.9412505874679855,10.419208133100174,7.526016009341377,6.773934139275607,19.056265223326516,25.651186654848615,20.07367377851806,26.588742256460634,24.326721809264768,10.840795506225781,5.350130284175607,13.848041443088995,27.242588377532336,14.003613998613144,16.55553479416867,7.664100476936778,14.198656586906322,11.64684061579865,17.917106390542717,3.632459586769355,22.992187964591466,16.42472436324048,13.129207921130034,18.964523406426768,3.6448906872096627,2.2824815676259584,24.78207422736385,3.538227567741114,19.314572261482596,10.670220718903295,12.923004775478494,13.435941544869346,13.428705141241737,17.622407814669224,14.555391501719846,26.262640206971952,13.659990314626869,8.243367683796249,16.03725245760787,10.430014699088378,15.16109799806775,8.13517873493147,14.408739465316883,5.316466563032614,14.86930614519275,19.14475378408795,17.318787625705276,6.592842721454252,7.605514652786491,6.833683671724127,17.46550372396386,24.046215316206155,34.23094193319271,23.347628196653716,29.335424144558093,28.20311613597751,21.531692752340167,29.611356574219805,22.7903867287065,21.774855406416037,19.957576053134467,0.0,9.856607192266159,30.574517922127654,31.633446776353466,12.269968368469074,18.641229582742977,24.36069270104303,22.979900667573045,25.920284286777513,17.395981536371956,23.703388347092805,3.6636910062695436,9.864879153142457,12.95145787700806,8.407785796357475,12.584884553890166,15.016003625428002,6.790347533157951,20.10841945226589,20.66523373591479,12.877751979791102,14.63715473468689,16.798696376411343,9.11806854685447,16.258490233172047
"Lung|cd4-positive, ..",13.28024402352523,12.34578843816606,12.497652417271839,18.668816986888565,16.464886399361667,15.476691929033692,23.421637631109085,7.419469201229303,21.448300353237066,2.835502015889639,15.388848432338623,10.484165072314164,5.89553280352729,12.39978942469561,26.041895053762417,19.979997747000695,4.62556861985989,7.403303708418279,7.911477649791542,4.846739147337092,14.998596861661536,21.10815185787634,14.653766999258286,24.393073176724737,21.333932082501413,6.965154687422846,5.048044593649577,10.557966416406178,18.696133167678788,11.273064715919531,14.176414335073025,6.428946512589011,12.936806714606151,10.418189249830254,15.434425439435099,3.6969509248361736,21.453838994656422,13.749609081387758,10.447210190762737,19.481622855320207,3.6627589029508973,2.398818523771215,23.041389877836856,3.662614066260813,13.939986874639889,10.361672269947766,11.128594220321633,13.66275230504059,9.600576264901376,13.845571163857272,10.539084258804445,30.17817916454524,15.109679281637503,11.601666514176484,11.754033143121989,13.947275150148437,8.0197499339839,7.118833524770823,11.980589475166287,5.020025030176896,12.63004295267677,13.637826973401172,13.295452731912969,12.29418240693471,7.223761057187825,6.324012594096642,12.756170434924055,20.70640787751306,27.74803693971389,17.785540935762025,26.106481859377524,21.282334162930653,18.030582865042177,23.74414615484161,19.920740142668095,18.22011864522532,16.383938913321774,9.856607192266159,0.0,26.112551601862712,28.90350108914779,10.447252731157308,16.312739528594303,17.60252043120319,16.61061728136978,23.040923387874464,14.625853158529939,19.5354264035783,3.6885405475365047,8.301127026752866,13.830440401077844,7.359077320173637,13.135813302089174,13.573401289730812,8.674901521537366,18.22405848759012,16.810724636473818,11.546339814051015,12.201942204159188,13.792546642917117,8.303095533214774,13.057929680572332
Lung|vein EC,19.922938673031293,26.00081948774833,22.96068069616666,21.501114293876373,27.944413639345772,25.392834342854975,21.423998725398576,8.362552108467002,27.29040561005889,3.403544462031874,24.07244804464772,16.23841399625304,10.380173596134425,19.688751912501143,23.868247673414928,34.59488469255457,23.35831794238664,22.857495696343797,22.831426019730007,3.7932671783782914,23.65073446449308,28.439530759774957,19.887768179320844,40.891355892132616,28.08853229292989,9.651063834528482,6.3114234699970595,24.909694788006334,32.30685279441332,26.072139350773714,24.922119508336547,11.192472490372571,18.93159915795479,20.507079660648813,20.302285714526555,4.068327391311892,24.24689086907403,21.171574631428836,17.058983581958632,16.66785709155469,4.124867037114647,2.68970857064178,26.43339622493198,4.129869879404433,29.626001167674172,26.007602539735476,18.815364338601206,27.802499364741593,24.62541782485702,30.39513549587522,25.285213945368117,23.18475430981628,28.88259775340789,26.29202562754303,19.837117155580867,29.035729388028074,25.883718103048317,10.55894655228803,20.977013059973906,6.373881594110063,18.2963031352956,24.541065552731204,25.951641382033742,26.11895873751148,11.088456416138209,9.684895972683785,31.57616558478935,45.20338577959731,40.53231861660623,29.57652549912241,43.677897263310285,41.4908201753058,23.164271583376298,44.27060254305039,26.26100451801966,29.99605174951426,22.02284869329764,30.574517922127654,26.112551601862712,0.0,14.457326772131722,15.38543429423843,22.688733455871667,30.700914275276666,30.226529679138125,33.964130401804475,30.2113809223964,12.130531933071252,4.446735935404159,20.490414364162994,24.364064995877765,10.86949297671317,13.74655817400477,16.75049751769105,19.05287481073428,19.7258991353667,10.998324455590605,8.679942096874557,13.335897506869918,20.609600862883706,12.498989097231266,21.26245413795867
Lung|lung microvasc..,17.432516163175336,22.51168830500153,20.607688660388042,15.35993228978906,24.07754394209406,23.35167726902673,19.74129764856024,8.288724101151937,27.127219051648066,3.0062603865419977,21.833515783765804,15.33785827576136,9.605719911887302,20.16054777374878,22.3484178609491,28.79396488891526,20.279951757401218,22.117772992901433,18.507501963786275,2.7543048405736736,23.862063226090633,22.43227205855518,20.95812211989098,34.78168958195923,24.96741236432956,10.270945824714422,5.674457972966003,23.050758702411258,33.98966268242911,26.27306241256855,21.731510605281102,10.53725000336222,18.115943555862106,19.40374215913475,24.48826678385397,3.9955012028492205,21.903201333173634,19.929196059615926,18.4944472502338,17.002393270124,4.065614012793751,2.769013619276223,26.03951885020561,4.121297433985158,25.76662932155017,23.676120720712824,18.032311436500294,23.80930838374319,23.491527099585188,25.82142442604464,24.45136802165841,24.524902044045692,25.353232233081776,24.556226311195616,13.539942805397477,25.343743963054013,23.98828098606973,9.324235192769915,19.571558073019773,6.1109661184980535,17.1190893604643,25.85294029057888,27.619824946619666,24.990766533251477,11.136300443964986,9.572015025844296,31.31027854084446,39.78290241983732,45.61085240040967,29.70513607548862,40.45749067229222,39.930362782727855,19.52256497070704,42.736308246623835,32.11362443878063,29.7639617023307,20.142940499773918,31.633446776353466,28.90350108914779,14.457326772131722,0.0,15.434999201790191,21.32983414173018,33.26170455841281,31.36964575877188,29.806271875315264,25.18877818307417,14.848931513536732,4.364063776023315,21.177831073858282,22.879631169138722,11.682895983581469,15.553307767631594,16.86052875285145,20.23689190095862,21.994661815341473,9.77648672380563,9.530320791575722,15.645738429468151,19.656266936258138,12.770404219851455,22.43193927762872
Lung|adventitial cell,10.948123136565906,11.333962731390573,10.630995959968317,11.734018133953994,12.429235720959827,12.115315330464732,9.949670946924392,6.366138709882079,12.175953861848368,3.1256440083703225,12.29435265626594,8.914592322999823,7.49455301837379,13.02866055454015,9.710413581042342,11.896982509303704,10.727262885979345,9.902801345827728,11.68337791869572,5.1025721677255325,15.693613379705361,14.24625425207621,12.900199755818733,8.062597862071735,11.486875562304299,8.338117295656991,4.624317510432166,11.26017873078525,13.741405867057471,13.167017226203354,13.220570847062973,11.116633680399662,13.33624113739076,14.254972245842998,15.743360532620889,3.5432835062171213,10.991211659729007,12.694361131614308,10.654902158273886,9.85050662117581,3.4993309316427257,2.6732304670213236,12.57732488974037,3.635412343329244,14.35662694857974,12.214886061177062,14.360966019761754,13.841909485290312,11.326419043635422,15.255040815773969,11.301825364660669,9.737038788873347,12.255290967486387,10.912623177260567,10.383737417459507,12.910798193033653,12.680734331403004,6.542923947352315,10.627526762884205,5.319023603399351,12.074085337549503,13.817695177184468,13.291732270219539,13.894897789210427,8.647630078735597,7.671878553726023,16.140116248848855,17.564327100398753,15.262935186364286,12.060639897349494,14.856649246305755,13.975671821996135,13.635234498765929,17.372880527989373,13.502678763664687,14.756909686277673,13.425619025599769,12.269968368469074,10.447252731157308,15.38543429423843,15.434999201790191,0.0,8.753366347082324,15.334715865198856,12.4950372919484,13.409080589920302,16.1950937379818,14.58725709456688,3.7400595411292277,10.190830165729848,11.355998054510724,9.774877592510748,6.6777683252364985,11.337102834712695,9.935451893241604,11.30745894866986,15.210812952756056,11.107021121202305,9.103522233229741,13.00772566329657,8.948932422984706,13.080648691031431
Lung|alveolar fibro..,14.317602649930027,14.7698156068867,13.627694089596522,17.182283968532886,16.376175449272928,17.088939962810045,14.36465429326477,7.133698648450105,12.866840355487025,3.425030787722017,14.746879450273305,11.613679129359419,9.699076587809044,11.603910441083093,15.474388299564481,16.676203473337495,16.674012102114503,15.95573685029279,16.570966444336474,7.307844222797265,13.87735079688497,18.941932266838975,12.336489490062426,10.880398316078772,14.371548638928132,12.004291790320377,5.091054922567302,15.288416702840168,16.416275064642438,19.424253536670847,14.463114416758142,11.216655227090323,12.95102482982199,17.571481478608533,16.86962116292443,3.6675402216235677,15.648247663301552,13.376427919456367,10.605303125562353,13.765606188056719,3.735477364821441,2.861279719528822,16.631723160288704,3.851217772579006,16.57218811069659,17.196045387310424,14.127822648759649,18.609135624762587,15.830596331508193,16.22850042812401,15.175633195788809,15.00554542060625,18.023302325947252,17.45695845993218,13.752614036533929,19.66662612303217,16.72571005201518,7.8156357236686596,15.534869481103724,5.684030621015029,12.258250159215414,15.072298906794463,15.329084125877502,16.487687235048757,9.051088185467652,7.720092195713525,17.335088326817438,22.225739505453085,23.646827677514924,15.272254891873722,22.934396698619064,18.73033385388009,22.311176571438363,23.23945793801915,19.09597539682242,18.28928008883755,19.102803007282066,18.641229582742977,16.312739528594303,22.688733455871667,21.32983414173018,8.753366347082324,0.0,20.259906341283934,15.520005401772154,16.915753744624947,21.58555784465534,20.65381583719044,3.918747371595983,15.088272069803622,16.199762551569307,11.005060454061562,8.51278663225343,10.213184745273058,14.06650416204911,12.31979206441281,14.776738377010343,12.843337902388141,5.812302431660226,14.089894697902542,10.394217359876984,13.013673525044222
Lung|dendritic cell,13.957566637913315,11.073089740289971,11.84270897838001,20.593959277775163,19.29810717718609,24.58260616584224,17.12220103681605,8.113480837161669,26.84848324361683,2.663286978800566,17.286241249394507,5.847967559759981,6.754165280290085,17.243549831079246,12.410517570573628,11.67421118268903,13.790975819125473,14.00680108650356,15.146710964295167,5.271316326333746,24.052794264084245,28.122499193963577,23.767550039840376,24.460844391762176,20.418293775732064,8.673517776540756,4.935543193826661,16.159927568323468,21.431012797193954,19.77957892611438,15.107352366466824,10.229751279474806,15.415594734949206,17.317839758639124,17.30482369755664,3.4120105733603245,14.447659052663523,16.32516700684331,12.376493745691313,12.054850524766067,3.445079738504858,2.7729120905348235,18.375978676667206,3.3045695014188787,19.168060022119505,18.900825472793656,16.557175457214544,23.208974490002383,17.280901471937128,19.39990899987985,18.448038310335487,16.699653395296387,20.22500807059391,19.43553170729487,14.402383856801361,19.205156417733598,20.20800264315251,7.744787701135539,15.469418305790903,5.999862953136705,15.587631707491298,19.444368240669117,14.845807219550045,23.092580701459305,8.440584686444899,8.594587772523932,27.118052127352886,27.38070289900524,30.434612157697384,18.571142932630266,27.748394765892353,17.671989308596025,22.52816738691068,31.753131598206313,31.504925889872034,23.088059934927056,21.88443462159746,24.36069270104303,17.60252043120319,30.700914275276666,33.26170455841281,15.334715865198856,20.259906341283934,0.0,19.18593555729147,24.076375857270058,23.334716824212087,25.8710795310333,3.5523261527154606,16.93662756844355,18.357984062332132,10.996134035429291,10.900768948883977,18.357092953259546,16.097193420887084,21.02612885440382,28.558046192607495,15.433325669304486,20.156700725492346,18.257737622331845,11.756057715141603,18.471380499989046
Lung|intermediate m..,15.725401276870192,14.309921843491091,13.336401408102978,23.779305310634697,21.02109403239452,22.15928276620313,18.117930809132474,8.501865716833077,26.22372423043805,2.5872763150832156,18.239466389153534,13.46809749416879,7.337355092735602,17.421003497314427,14.777276387165786,3.6642695440924604,15.123138258715244,15.63622045155596,16.164125064101345,4.394445520044295,19.74709787883495,28.45821876935025,17.136997043080385,27.33622291336765,21.636957294807083,4.838577868909558,5.219839858288043,16.482296500528,10.54072263096765,17.347898077089482,16.370150071898472,8.662969361289315,14.203673248942724,15.195929377754995,12.872996579393272,3.5123904649306636,16.21396693336989,15.475990249353055,5.886081513653641,12.91712800296477,3.639027880033758,2.793675917965762,17.131155607077417,3.5007352698670866,12.126355662571195,17.986487992892634,12.764610583650217,19.701207292622414,16.114323546170212,16.050882966676742,17.530852090723474,17.397264403253995,19.14012806546482,17.37181592858876,15.214134718945672,18.11941042652824,19.54736302202376,8.62859680434888,15.588367302510255,5.778703903882379,13.442497422229756,19.207211118235485,12.408458922211492,20.8262460265927,7.383480250501071,7.263761867470207,15.919832786672044,28.328403393782068,30.276487208897944,6.638883510844764,33.701547326872436,15.718600897134657,22.4864733219691,30.51808657100335,19.37841592295034,22.968094892398756,20.121301025169526,22.979900667573045,16.61061728136978,30.226529679138125,31.36964575877188,12.4950372919484,15.520005401772154,19.18593555729147,0.0,24.189117540628803,20.640681481192917,23.99232852901648,3.4406655343126427,16.224870008617586,17.63311334611892,8.860275574618715,9.554329321637686,14.350574332235189,14.306249752341726,19.343736050843667,21.989129542574545,12.060155981794855,14.83512393846762,16.05135053616059,10.602763300363899,14.79604055487992
Lung|pericyte cell,17.03334075315361,20.66880274541493,19.004451554749124,21.120122557158876,22.866892151106548,21.57828103308056,18.936625963459647,8.321586492964235,17.855348287403597,3.9030487412619763,19.98199245141475,14.55708565524016,10.066496727665802,16.260501756879407,19.361643338768122,24.663885994250514,19.59579053561877,19.47566640549581,19.760733824466175,6.830724667980197,18.417285808859077,26.386832310387128,15.423037976878922,28.22476554190046,21.8146156563737,10.733091945835024,6.318382033422949,19.580207068890136,23.879817630603796,22.578798342685555,18.108735628559383,10.384728497314303,15.632737180263703,18.93685442483145,16.18510773397965,4.414377600779752,19.326534567943224,16.46603325646776,13.777070341880687,15.455866078287752,4.399335345623241,3.1042431145656497,20.739162259911065,4.590271150266853,23.230340307655116,22.362489612771977,16.313481605009745,24.26637828577975,20.576039464176013,21.753900865723708,20.113140537950777,20.174079631304572,24.934038860005135,23.41116326232655,17.694736356053255,25.009841823233636,21.839463954171578,9.766478402989437,18.452162177632516,6.548192854566511,14.120421533048953,19.412083158740277,20.296081308008628,22.026124872153755,10.154685686432545,8.660680723126397,23.69961023050642,33.32468366197755,31.165539521059042,24.090466783721084,34.45859759857312,30.328253276200982,32.59523994335662,31.362858091896815,22.629670677135056,26.214404883486065,31.93694464867917,25.920284286777513,23.040923387874464,33.964130401804475,29.806271875315264,13.409080589920302,16.915753744624947,24.076375857270058,24.189117540628803,0.0,27.235545288176787,28.692605918224213,4.967505057138667,19.705116155051112,22.919984703426238,11.2140112847953,11.533216825110644,8.519590209211541,17.241984442873214,15.20362110208698,19.700853876629107,12.046969205212822,6.516410897207882,18.901768620002116,11.58201430871238,18.393792500717325
Lung|type i pneumoc..,18.63548806050882,17.697278928184097,15.857824575674872,21.36729547201255,20.331240000859587,16.539163808948516,14.017238011765222,7.863088932721226,23.23893904578865,4.05829500854003,18.655834195786227,12.190456889869399,8.58064047266725,16.99294225183152,13.696658917957206,19.868820314224145,13.992368646891512,13.853401841283645,15.426473013039073,7.007773601895399,23.444471612643678,29.022514213498,17.78032463990932,26.30841378576115,23.178351528838068,10.468679947284063,5.77561923107391,15.452970192258913,20.9765519516471,16.831302048949023,18.562530439149814,11.096092030069693,16.116943413158623,15.06211173559851,14.76892313516038,4.110388870414366,15.344831380088623,16.504589471271718,13.546561026959317,11.230863361926579,4.0724872099659875,2.9471230149662646,16.839900588441836,4.465483297360062,22.90724520748265,16.76581170346622,16.72304277155302,19.611088927296,14.86129693435821,24.39115009940462,15.219330484700901,13.557732209957258,17.83304301901002,15.992722524571057,18.37073612283448,17.632722506444725,17.81834458969675,8.62154172011899,14.400695700633642,6.285132140602123,14.67693764589536,18.457905297604082,19.06937073609216,18.346419521123025,9.576470219115881,9.19612069274063,31.4576299388646,22.68951608143846,15.596382753945656,19.775964245390668,13.835924724717994,25.406684534982425,25.257205727130067,24.07471055444351,21.041779539250985,24.979651569595365,24.31285111544316,17.395981536371956,14.625853158529939,30.2113809223964,25.18877818307417,16.1950937379818,21.58555784465534,23.334716824212087,20.640681481192917,27.235545288176787,0.0,25.233213906848043,4.63458733785289,14.79326157183507,15.536268274224456,10.16679812750208,8.956792579208377,18.165479631667978,13.555939710617093,19.04253456151357,24.554849068450732,14.29794890495966,12.958763147316116,16.883886320930756,11.339162505418818,20.584029178047526
Lung|EC of artery,17.659330261845806,22.71227710461172,20.78934583445161,16.83832983090061,23.2313635689813,22.903806560218584,18.695328060959294,8.269889975592658,22.78859476546685,3.7889584401838157,20.40275051170407,15.132286928540752,9.488298988976842,17.064817557350768,18.77552087467984,26.318223002310305,19.277427220159222,18.128762465504572,20.396690605657216,3.9884818197733627,20.47319274300645,21.089872284058384,16.29923190259162,30.754195550376778,24.683089067184856,8.123745395579267,6.473883618048835,19.429614085697363,26.445034173978517,21.768367707686696,20.524726324746254,10.579489921959535,16.887306105084885,18.911556640854332,16.850974787340075,4.51738917061504,19.71357902476421,17.545080092502626,15.311660176345184,14.333382917967134,4.435642973249978,2.927498036366735,20.828812360476352,4.579683336721579,25.059422410717485,21.94551035851648,16.482613250079694,24.734551260900954,20.048371053790632,24.249367819013607,19.688268454902254,18.99400075095178,24.03931025922013,22.48242630517098,18.094084675979424,23.585069071460392,21.67680824576475,10.551311509606546,17.76099225999246,6.417824379221575,15.624007623843703,21.349782745424584,22.335686153135445,22.569034082798343,10.237225591770072,8.937363194284035,26.839907183850578,33.348529443262365,23.425226659676447,23.20773510871062,29.047680751397646,29.732959345630693,8.932292765983718,29.560331860005505,21.3862956196921,25.410142637017813,11.225726636036853,23.703388347092805,19.5354264035783,12.130531933071252,14.848931513536732,14.58725709456688,20.65381583719044,25.8710795310333,23.99232852901648,28.692605918224213,25.233213906848043,0.0,4.879668342226405,17.147088331825397,20.60700672574482,9.491920381869912,11.59491224422548,15.476584827021847,16.81667983873303,16.089074793560663,11.826505230546385,8.179065825163738,11.674008781881353,17.097330731718397,11.573388074787877,18.282330528001893
Lung|neutrophil,4.604749436593763,3.8531325228769395,3.718454390857422,4.581114051237392,3.754071526092011,3.9183904498687987,4.0675813917819506,4.027816468122726,4.342643465460653,1.469032109926504,4.455674601547502,3.87019012988785,2.6141845671433,4.174842188231964,3.723138634517745,2.8546785905490375,3.001324648625755,3.679637201278694,4.114820325028812,1.4235044445025242,3.832078807729715,4.837172306119339,2.539627331803357,4.542761770551816,4.638183232249822,1.316478653061363,4.833574421137647,3.5053577826065814,3.2956386866809355,3.77566925186893,2.41284384289477,3.322673662263968,2.9457546581409964,3.9891182909471117,2.663878452487765,3.1757756599167712,3.6751573144848804,2.7168498361669355,3.038925222451789,3.7174948368094802,3.450784470945627,3.2670281189188235,3.2662516057875073,3.0939806249361923,3.0544839197838964,3.345719940071558,2.8040291061564044,4.094553790132998,3.1476551861796818,3.547233974718016,3.4487380779354306,3.844497273629152,3.383444986805656,3.976979736889048,4.004132490497359,3.513101917262577,3.5424201287061936,4.374751711929828,3.501717312775326,3.7656947636662457,2.5797356532349704,3.7760073629056117,3.763519094875154,3.958361003091695,2.5005866867637145,2.929939178551221,3.860005098766048,4.186959896124453,3.2875558800268947,3.5053794182494156,4.2167748299663845,3.5115882120325015,5.429931575791078,3.373141056336771,3.6127637625669284,4.5481942270810665,5.380162884671495,3.6636910062695436,3.6885405475365047,4.446735935404159,4.364063776023315,3.7400595411292277,3.918747371595983,3.5523261527154606,3.4406655343126427,4.967505057138667,4.63458733785289,4.879668342226405,0.0,3.4450470363861165,3.8616217282344922,3.1707990125849888,3.2075759434489086,4.317971359505608,3.5136615288316744,4.182225181685587,3.9537129151508754,3.708953595346891,3.4429286520848077,3.9721312029361,3.745934568439404,2.935597809172688
Lung|cd4-positive a..,13.247934386870375,12.97450008769969,12.942881040821113,16.84767504371607,17.642704022014833,13.606329556454776,22.223102701230314,7.639274052327073,19.673432276891297,2.5781841926586875,15.335803600386228,10.723750088903742,6.220315455389318,11.488856156722425,18.050823385446016,18.17217771833448,5.390806821232689,7.191784566862376,7.891250564041208,4.040898415616413,13.512867747664236,19.280869573648737,13.126654463698088,21.286423119377858,18.367335276305628,5.32239736764552,4.845527705564747,7.56318147034928,16.8719745749275,10.085210915543573,13.658757162466532,7.004609568979513,11.490997372519743,9.128036835154193,12.050778322600836,3.4922287795335003,17.985032869264593,12.21711262260807,10.481767475503768,15.034367932371627,3.5204747869052646,2.5460967134412384,19.089353166847523,3.411970899659656,14.351506083925127,9.167037000446001,10.551391380646013,13.057642478110502,6.587272377180303,13.77391286112268,9.796768433710863,22.187485059516277,14.868606890496169,12.485631671236334,11.438158787420255,13.968550816561615,7.353850894596825,7.269766275613656,10.804516679326431,5.1650742277285095,11.120975561640995,13.863536502714686,13.60914716485145,13.27628767144029,7.069278706612528,6.60106366276614,12.556138256024266,19.3358585512348,20.605568044817822,16.86273514661282,21.830406533185148,19.100169895562306,16.60692787661311,20.2900442821325,17.59656017537018,16.47159497594062,14.505397357551129,9.864879153142457,8.301127026752866,20.490414364162994,21.177831073858282,10.190830165729848,15.088272069803622,16.93662756844355,16.224870008617586,19.705116155051112,14.79326157183507,17.147088331825397,3.4450470363861165,0.0,12.531336844659966,7.84765403238297,11.831775328273531,12.787273753799443,6.35534024604865,16.15830049604707,15.564265359489037,10.88708708558419,12.461641827230329,12.642228286096998,9.151948232035553,12.19951644420376
Lung|nk cell,14.319602719082985,14.29919893115935,13.576592966760458,19.95731421329247,18.194647879372567,11.430914327850543,20.5390274076185,7.438814662186231,20.908929970224506,3.1963551751403774,16.31490723936561,11.444836366117356,8.056248494373273,12.159238769722187,19.972278731428517,19.725576069810046,11.153016462781325,14.754435775377056,4.825231949140309,9.486187757412605,15.436517647140954,21.663553526056173,16.01330604554664,21.9350942450754,19.900242480051126,6.267154071797655,5.642467353552949,15.168768167532624,18.534532457874196,10.473917757183155,14.417721831600318,7.611863293496604,12.547232638599196,8.707426035729485,13.249560157947945,3.739264178910264,20.231585422981638,14.964487644735248,9.762381259485634,15.63406196599074,3.769068557792173,2.475587571104622,19.875461227208508,3.6975219236725443,17.085521623158144,13.189359266894103,11.32110240198066,9.423383172015459,14.734323849188746,15.913306356296644,15.05814584283742,18.165722966511975,14.910961213489223,11.473059782673921,16.74659608731318,10.799109694333008,17.644135320078046,8.671014223312037,12.53207363733023,5.37560256883457,13.495821649411184,15.85058775856014,14.276222209312657,9.722695442353462,7.36623111451156,7.481611171838136,14.767780093581333,20.0264597931552,22.825270732835133,18.13560817869382,22.473020505146653,20.08168135042824,20.248080347444077,22.226004459022896,15.58354675059692,18.870733089272356,17.82000430773696,12.95145787700806,13.830440401077844,24.364064995877765,22.879631169138722,11.355998054510724,16.199762551569307,18.357984062332132,17.63311334611892,22.919984703426238,15.536268274224456,20.60700672574482,3.8616217282344922,12.531336844659966,0.0,8.08712527135758,8.329859225984206,13.152725054724486,8.275037248098906,16.36994903629439,17.514968586301787,10.684524276475088,12.656438925430939,14.714531094586418,9.733024232087837,13.853517249183655
Lung|plasma cell,9.702301754523909,8.095372716535001,7.538419818771507,8.727597573748456,8.908577468866529,8.354279724443058,8.529674883655032,5.640814915067913,11.910376793293542,2.3716623284531844,10.094899484128709,6.9059853981888955,3.2067443035785117,8.915881116621613,5.061145357789097,7.213903654852201,6.053268686794096,6.040962031995426,6.664406759375755,2.757263580675585,10.379982669860514,11.073412752101303,9.374375691832109,12.406366954848554,9.591529695220052,4.256193982769126,3.560024437472509,6.539048342066911,9.425983244356996,8.874332724436089,7.477427617407872,5.442434916251756,7.301690667570863,7.198320613716729,7.639787240132941,2.8367300340444688,5.502010586135621,7.197220930984505,7.5410815002680875,5.653861763083109,2.8658233653806433,2.3317115794993275,6.405579355610746,2.9594516386230802,8.19983704198475,7.707600403954771,7.777671751190314,7.987546114684851,6.6409000800100015,8.435792778040476,6.87850198903538,6.622269044495387,8.0019364156313,7.889006954155737,6.590245793279958,8.173771992645651,7.176202694690605,4.882862656518441,6.253933076855738,4.055584398832867,6.982039259819769,8.712129632076653,8.621584598545049,8.294204663911746,5.004732309935455,5.930488161168315,10.070016820342602,10.07961861310581,10.41747266650698,8.459285653969275,10.736807709368483,9.353179894620622,9.263200773111569,13.368548188361107,10.922941572994214,12.051548050463902,9.34888048384287,8.407785796357475,7.359077320173637,10.86949297671317,11.682895983581469,9.774877592510748,11.005060454061562,10.996134035429291,8.860275574618715,11.2140112847953,10.16679812750208,9.491920381869912,3.1707990125849888,7.84765403238297,8.08712527135758,0.0,4.796700584461835,9.8797618745599,7.366962458924763,10.609458644187407,10.647672317279145,8.82360908713994,10.745828616610313,9.397798136050946,7.244910577040694,10.827668641681592
