,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
"Lung|cd4-positive, ..",0.6142713689468755,0.35070644947802304,0.3431399484221263,0.5325359581498552,0.4282568929251676,0.29142042486408026,0.3996075514356578,0.5254405392955135,0.5721284262082937,0.3955065315926006,0.5855048783522259,0.3499913882382583,0.30267547325242067,0.5355579839366399,0.38461434169218245,0.39063608754173484,0.05337263522824535,0.060912004487042246,0.14898806750818638,0.24628100040280215,0.571700968937689,0.5015969583072439,0.4986927272504475,0.5767145755607299,0.5609324204995434,0.15679268927652568,0.4765206247020115,0.13569230511480815,0.34836895474423935,0.10244845097785948,0.45264172957999216,0.3835619429250615,0.5089476756268297,0.19010071870561546,0.36183191132941583,0.4816155346036912,0.42723981546174544,0.4783949828305452,0.32660638237179773,0.4674006270891714,0.47333309701244247,0.38464531314505734,0.4089335714664247,0.44499920424495754,0.34916441170200463,0.12957719314173857,0.41520179269400953,0.22061326188022826,0.09973891246931937,0.399115345251813,0.1112470006425577,0.38633016094388195,0.17296211163774078,0.09392066619778808,0.4519684010687278,0.13893725696222003,0.1234778411863537,0.38007630156393724,0.23235798285197098,0.42963744343187277,0.47099158695929866,0.35292419732969105,0.3278113017081,0.24239677296677378,0.3761742540231564,0.3896944559694381,0.3551269398838609,0.5176711673662509,0.486075652255869,0.3194469708817764,0.4910806100079918,0.34353739436902386,0.43894616219192006,0.5167154316210176,0.38920313907361187,0.5535233472771143,0.4430861594804819,0.04860645739987996,0.0,0.48997354925983705,0.5233912492641428,0.5330333992410534,0.48922321882900843,0.3732911018545828,0.3065226469638144,0.505311730250917,0.521109596629806,0.46856494191566433,0.4214745670520065,0.08917343522682648,0.174291484220367,0.31337772611652615,0.34832578378781087,0.5535734213052171,0.11224745769545283,0.5158633367177656,0.5271187323005175,0.5309548358787732,0.49190489092096906,0.5420690504360987,0.376491910347524,0.4933139459852731
Lung|vein EC,0.6374726538212783,0.5508819307838033,0.5479688049109221,0.2598047936879722,0.5578929063635347,0.593732369091855,0.587847282736105,0.5724217372724538,0.40598060085705995,0.45256327910233374,0.5978800832689293,0.5287097247116381,0.566001868939299,0.5773535534618759,0.5838856801029398,0.523993252282688,0.5106212794199655,0.5167793995215415,0.584160408963236,0.12862315646488615,0.5845790354042415,0.2071718787608337,0.43566467464849556,0.49898403166447886,0.47178647457196243,0.2111708962558917,0.5755940492683478,0.5535977121250591,0.557934637276591,0.5794383496722284,0.5878841121165659,0.5839582453223529,0.5748766823261845,0.5865360299305895,0.4487856315800909,0.5243710986210156,0.6054746190807605,0.5558359534455126,0.5548233736771393,0.610702756283553,0.5298716663447385,0.4332009585138489,0.5868769916088048,0.5004199917771615,0.5594921196077188,0.5630132028878834,0.5783474387650884,0.5952430685909269,0.5466280044799124,0.5590607730954291,0.5663091450110581,0.5960046376500732,0.5808095058572577,0.5788981662673462,0.4091754356636904,0.5687689443568356,0.5776902232725303,0.5747711308699882,0.5088405869839686,0.5254800042949581,0.5179232272537276,0.5612539465510554,0.5742160943983121,0.6027621214796883,0.5987799573683968,0.5442188729448431,0.5591823460721912,0.5515554808122957,0.35619387197508806,0.4849367803489678,0.4534301456059061,0.4865472625329188,0.14023013634249823,0.4691007245428337,0.5384185015685456,0.5623741228818361,0.19090076312062385,0.49799444829147754,0.48997354925983705,0.0,0.05437990596453124,0.5215531303015667,0.47615816692722357,0.5562784725560442,0.4955650641762187,0.4070913864287721,0.5489412981500058,0.06912450376265213,0.5083414671244033,0.5047804289143175,0.5303125651400292,0.45721385771546447,0.564132500255546,0.491330943235321,0.5180532746279269,0.37055783050891966,0.15495964659348088,0.28817948949752137,0.42761568328123534,0.5589492835274503,0.6112356673426055,0.5384007414116554
Lung|lung microvasc..,0.6469889525280614,0.5661708893101693,0.5606573217447253,0.2670372661928735,0.5748080685057415,0.5906282677918846,0.5899954752036067,0.5789515274881414,0.4625557270690719,0.4273157652370417,0.5875388186389727,0.5382404217744801,0.5471772986195734,0.5629726042015653,0.5796517589611698,0.5412913200654013,0.5349888560392481,0.5451629300056925,0.5833758155921367,0.12295157720880949,0.573078925385738,0.23113970929113536,0.43653086296983645,0.5092965854937146,0.4981142469747286,0.22918801886670837,0.583268324284917,0.5577178377622553,0.5726070800115026,0.5877172743151539,0.5857419169941116,0.5691013810668956,0.5739506323281354,0.5832311127397738,0.4484938206707322,0.5607742645047933,0.5960278342740202,0.5613527376366914,0.5532311289607141,0.5999627066721143,0.5672131136740961,0.4550245130485817,0.5936920264639178,0.5390138841995086,0.5727302321902583,0.5764041957718007,0.5726925279010789,0.6039402358693982,0.5552414277855808,0.5645904167091379,0.5679080692938041,0.602452221189522,0.5900715872674672,0.589469590888631,0.3846958917446207,0.5664659741484545,0.5881633646747069,0.5697903700276631,0.5134319305203927,0.5190861060673717,0.49758403168257714,0.5777694902684296,0.5909413633653655,0.6056322650268443,0.6041911506133799,0.5471709273241485,0.5569220856384147,0.543464698443123,0.3716208966927017,0.5131064843941894,0.45257354575182795,0.5230587998610663,0.24006380078901174,0.4812027921937502,0.550971971902144,0.5824192995695388,0.27788852821188137,0.5316641159934762,0.5233912492641428,0.05437990596453124,0.0,0.5402060065922245,0.4958748263882137,0.5735892481433038,0.5219185173517684,0.45128280527965614,0.5297757801127458,0.14841270257757144,0.5371763071486513,0.528946418118788,0.558259563813928,0.46406138082970316,0.5667239473440286,0.5158584358976045,0.5485702000115602,0.42023342068286657,0.13877874188864925,0.30192422128202956,0.46384993066834956,0.5647141493103225,0.6002471334230899,0.5366023062873824
Lung|adventitial cell,0.6065020258538352,0.5730709246030505,0.5857776506956996,0.5282414036204379,0.6011140183441144,0.5918801065803639,0.5840992043774567,0.57661805686779,0.44026079205373503,0.48375645417799296,0.6012362588000479,0.5684639626155865,0.5542244605138494,0.5860391423794785,0.5438710594317431,0.5574704559089445,0.5407431935638165,0.5161565768526029,0.5977485275462754,0.3689419268023997,0.5822923637939449,0.529932331941303,0.44423854854539,0.2479300642983054,0.46839035192952194,0.3315687962194492,0.598165663627533,0.5626889058645695,0.5735662362309736,0.5744694542436468,0.5920865418568728,0.5659862482064909,0.6075713666327568,0.6065146411724702,0.49223614308828395,0.5889939581043608,0.6046309333772666,0.5995818927412647,0.5359012332843058,0.6102888073156781,0.5829093522868501,0.4896547916112709,0.5973064367158243,0.5608040710582198,0.6199451170518392,0.581349527833228,0.6003621588185037,0.6298659167200737,0.5577500526537011,0.6105354707208717,0.5611186830886061,0.56174309411161,0.605767641349495,0.5731354871442337,0.5528232367935477,0.5872014265270398,0.5859057119942601,0.5854108492028207,0.5520534673013755,0.5490005393126978,0.5361884215159436,0.594354564690465,0.598831378987432,0.6166493696062718,0.5768655751868255,0.58719764594872,0.5786166788762881,0.5694991166067576,0.45913849802716045,0.5712937725564509,0.5499017912495641,0.5732856584345667,0.5296180265860906,0.5370286410405363,0.5561368333018686,0.5862317553951322,0.5349495135541755,0.5742647949156039,0.5330333992410534,0.5215531303015667,0.5402060065922245,0.0,0.22922514449368755,0.5772239209102787,0.580876932202059,0.5047832956525355,0.575624876507557,0.5159837954093942,0.5510465462084145,0.5521404947051587,0.6042242191952457,0.5220432548005174,0.4559413097561721,0.4371905421313076,0.5651929404187016,0.40753446645610547,0.5616741368733711,0.49774255961499553,0.4097817984984627,0.6130454999750354,0.6146720848736187,0.4871824602214837
Lung|alveolar fibro..,0.6233380748365409,0.5222453753524237,0.527527297927369,0.49018891879195725,0.5485003858841766,0.5944456190324973,0.5491516678266513,0.5577491663632621,0.30835621751476205,0.47455832645262574,0.5627872990456247,0.5270479942488464,0.5446791959368822,0.549342681873014,0.5386630125293959,0.5341257467549573,0.553052336028577,0.5275906024333505,0.5973706342947851,0.3784945192669896,0.531544981646255,0.4800088884890177,0.4305158313036189,0.20772530090673957,0.3398664880602962,0.3730848445123501,0.553295754121361,0.5276767949942891,0.5278783418315653,0.5644944600248493,0.5825904242112498,0.5559108960958113,0.5854253087091132,0.5778996257660045,0.464771259765868,0.5238866797872385,0.5986761989489483,0.5822663514757753,0.45416265832832725,0.5891354189324314,0.5346747005076089,0.4800115584806887,0.5728697068084646,0.5079521370094235,0.5587201811394024,0.5487668254670519,0.5735718459903716,0.5891225001275864,0.5114632771304346,0.5566892786203749,0.5099921394465601,0.5254909333956959,0.5757064593308607,0.5606735509272658,0.5201178814599575,0.5623530281859661,0.577930780393892,0.5441377742006528,0.5414762997378344,0.5345140531073705,0.5349886574963573,0.5542574340269338,0.5465053601032963,0.6055252539336182,0.5237804199550121,0.5300683130736858,0.48115894098175155,0.5461321710312738,0.47419214358549744,0.5092147333717716,0.5213781156293449,0.5086299696214555,0.5023277767382608,0.5417762158224506,0.49257438640884843,0.5865750957285176,0.47386685336111667,0.5404626630993512,0.48922321882900843,0.47615816692722357,0.4958748263882137,0.22922514449368755,0.0,0.539066185619705,0.5173596594126086,0.3233794259228685,0.521659725486587,0.4772862640654611,0.48199326738331194,0.4998630656509415,0.5645110255280701,0.4828658936390119,0.39227998884615634,0.24697853079243548,0.5047056935937242,0.2958654464765077,0.49868749845440713,0.4671329376597578,0.2386491060645669,0.5713056148510685,0.5750719392343392,0.42175471450547336
Lung|dendritic cell,0.6480488874068335,0.2248992892910611,0.25194061277684476,0.5901462857149988,0.3675558276437608,0.5345492540770016,0.5411317728179932,0.5818006035924237,0.6151024106375664,0.35692378564514116,0.622397549102625,0.16152847579510776,0.3959521341439758,0.6001032744643312,0.36738228005624174,0.20965510011308378,0.3953719165925397,0.40608166254892075,0.4748686898527852,0.30817080813425723,0.6165419249075555,0.5809245421528946,0.5276088493262541,0.5994297864635332,0.6064313406482863,0.16199896292960764,0.49135591966648784,0.4199254894294549,0.26871320092211076,0.4602763460868652,0.382065055751703,0.5161035494918333,0.517510030031459,0.48335195392318664,0.3463841730998415,0.4586507355264407,0.41241749959182433,0.5221628798164393,0.28661474187106506,0.45249079091999317,0.4626544844423502,0.46523688715393136,0.39357312276058276,0.39631358827335117,0.2901501190939927,0.4259871713951301,0.46693973689307167,0.4821894119550387,0.39239395134966837,0.32704773336394544,0.42888820282677215,0.4280878151696554,0.4521823321491681,0.46426117352642415,0.5650212043063627,0.3957886632721418,0.454626810642464,0.4467749796790334,0.41173767553086876,0.5205307915442734,0.47007004127981483,0.28655332887440244,0.18439112565934673,0.46959823773621945,0.3983325877255106,0.4558307299418403,0.2783721167950399,0.5474728094198149,0.4801900858427242,0.273415225662633,0.5470944814408153,0.1996374567085556,0.558624700860723,0.5263881688703749,0.3733255988262188,0.6123477130642123,0.5603471670431537,0.42758563262323057,0.3732911018545828,0.5562784725560442,0.5735892481433038,0.5772239209102787,0.539066185619705,0.0,0.2674130520030979,0.565558708331202,0.5874595385461936,0.5657386042238661,0.39064747302278385,0.3931177226309177,0.44762991437059263,0.4309808510496629,0.35873282551287333,0.5873458557209521,0.4139570260733725,0.5518381295011435,0.5885573294834832,0.5816860230495985,0.5820546512255544,0.6165262337751476,0.46053353895577376,0.44060189814034684
Lung|intermediate m..,0.6576327182771702,0.17486061290318658,0.15807845529558856,0.547773428011989,0.2652559331813854,0.5302514776129833,0.5265300625159415,0.586481337275039,0.5803057839639922,0.3317465343625242,0.6148550579662794,0.35403827620409384,0.4211767530174226,0.5750175400246854,0.3762418268295308,0.02712629988480672,0.37129267442096964,0.38647374334305523,0.4509449768580261,0.21467287867383636,0.6061890638288706,0.5399934826125659,0.5059213559270037,0.591236297124196,0.5797290638192376,0.09458363503710501,0.4201198067854922,0.41420575434229817,0.05506813746196963,0.41716771609014414,0.3716319435345774,0.5073004327356607,0.527852105641483,0.45052830107597713,0.3334043154582487,0.40043723485320437,0.44000021208283735,0.5102318665884085,0.1211140809812267,0.46118674895575906,0.4144025359670637,0.4518512195755256,0.403963180911709,0.36854479240595717,0.12744091439083638,0.4275238675584929,0.4683429203571481,0.4537028727928024,0.379336594703897,0.23703530930385486,0.4220328009981567,0.44026211064511955,0.44088845614491146,0.41797964793734843,0.5384675219130827,0.4054012624837174,0.4676356310777366,0.37488326786766724,0.41304293945791115,0.49486770677452585,0.4601524759157445,0.38243457429779976,0.1830269270469928,0.5315883688627441,0.3780474537736816,0.38069666626777976,0.26746166752032596,0.5483952598979542,0.4823015317296349,0.017646285530383124,0.5436058121565015,0.05672517640229964,0.5143420322357999,0.5111182111498214,0.3897072715929054,0.6221205173433682,0.49917844362630964,0.3822121224692458,0.3065226469638144,0.4955650641762187,0.5219185173517684,0.580876932202059,0.5173596594126086,0.2674130520030979,0.0,0.5398226332819063,0.6045585809362894,0.5108197570454678,0.3360355537795029,0.39914677144583577,0.38712492940511445,0.405366376593827,0.37142059448371745,0.5807964315945398,0.39870192209093364,0.5396451789567768,0.5612297598568707,0.53824641792071,0.5525415651189555,0.5880790829685281,0.5046766884776196,0.4577103197376773
Lung|pericyte cell,0.6493438040456685,0.5656376379030282,0.5619412565939528,0.44011404736086013,0.581898708635751,0.5831226075555429,0.582475132290428,0.5992190425069612,0.29767038000830764,0.5232646975125039,0.593946725746584,0.5562703148282304,0.5804334538699452,0.5808461719558629,0.5712339316768,0.5269870366628548,0.4883072174428462,0.5060410191633403,0.5625164101614721,0.27198700065203657,0.5395748644471744,0.4051783207387697,0.42245854533143085,0.41578946803020767,0.3042106703375862,0.2863479675164646,0.5898984993865283,0.5312393740954333,0.56415004259204,0.5589614321659588,0.5787644567155515,0.5783089057975331,0.6012897787434384,0.582628177788193,0.47658596943483283,0.5616391820913469,0.5830111488578393,0.5683974710296809,0.5373381980777564,0.6157796307840627,0.5619546119061978,0.5027982725870683,0.5785507773823656,0.5421559560025486,0.5824141305598054,0.5506879213295042,0.599057073990361,0.575712282226726,0.5237306186804207,0.566430973650214,0.5336821116842965,0.5906963945600289,0.5700618997414585,0.5647010644031367,0.5060234450035571,0.549023311553184,0.5744264117238109,0.575489658663077,0.5152487865079474,0.5600236321929966,0.5196805875918623,0.5692070478370037,0.5688393265468394,0.6119745782243851,0.5935469791958601,0.5497686916585944,0.5612136989718544,0.5708834587092171,0.42390596753998266,0.5376781659434398,0.5040583176268613,0.5291381055159,0.37124958477585523,0.4912445886074397,0.5566650954292623,0.5959491155929426,0.38526840027348075,0.5115728461264647,0.505311730250917,0.4070913864287721,0.45128280527965614,0.5047832956525355,0.3233794259228685,0.565558708331202,0.5398226332819063,0.0,0.5499769351118221,0.3787628778187597,0.5536706585813029,0.534750047657979,0.5584461396047937,0.5130255486669582,0.5361106875318757,0.21132467045964295,0.5262796152701721,0.25865707139809113,0.48942505418356524,0.4751632706233842,0.2282255513864827,0.588904070657513,0.6059157359503404,0.5550244587260256
Lung|type i pneumoc..,0.6368617000141672,0.6008485294507766,0.5987042121699028,0.5574353930386435,0.6069541721614531,0.6150884039789476,0.591567650470568,0.5999214726968192,0.5480197185071771,0.5635436426855058,0.5556996867510379,0.5859049120154735,0.5482563400808553,0.5788403468961937,0.5836452426371639,0.5622812202149013,0.5184719995420676,0.5430395609205849,0.6081763362748173,0.3255761726622105,0.5809024590243392,0.5806114685267636,0.4373046061666452,0.5539727976382735,0.5733339282879693,0.3240215247950251,0.6026642357155199,0.5569511714747454,0.6014214715961723,0.6074960392669553,0.586418730705677,0.5532940398579759,0.5959091141377884,0.6227164720031343,0.4791911936875425,0.581475794105877,0.590052720336417,0.5746463886087498,0.5855539560522808,0.6057719170142903,0.5797139288698765,0.4983876446919374,0.5801714359669055,0.5844959550708813,0.6172864720957403,0.5715699140045143,0.5591049797619942,0.6333256419223681,0.5418362742907696,0.6027415308829955,0.5598359241125392,0.5827449081201679,0.5964942708970862,0.599185554726375,0.5817804944394841,0.583748614921701,0.597494156268715,0.6104211691183141,0.5331603536696419,0.5615053777943338,0.5287743362912924,0.5989469403817875,0.6193543483981174,0.600322803156708,0.5904812187362105,0.6083958466931143,0.5926764905061233,0.29075460088050953,0.22978281367812625,0.5920902402216033,0.19673425865354757,0.6022401172735985,0.5354406904800999,0.3501450213204538,0.5830234815674061,0.5261733138100422,0.5239075438821478,0.5316315641461195,0.521109596629806,0.5489412981500058,0.5297757801127458,0.575624876507557,0.521659725486587,0.5874595385461936,0.6045585809362894,0.5499769351118221,0.0,0.541478180860793,0.5707766584308163,0.5592765077504256,0.5665021635804741,0.4716003547960907,0.5003910856007723,0.5595160113522328,0.5652128304706435,0.5233912200990631,0.5954644486034133,0.5602855592141164,0.5037201652980354,0.5239795306820252,0.6366881405545011,0.5280924821234432
Lung|EC of artery,0.6488483466229806,0.5667046797510334,0.5739766049604884,0.2616357224184517,0.5756772282808442,0.6014280210636354,0.5908929607938408,0.5878926092291026,0.4009159757451962,0.4988939440837559,0.5960217056601076,0.5476512991695591,0.5468363884809149,0.5797890070755323,0.5651269940260397,0.5311555053160786,0.50072094138534,0.5023762937234697,0.5878826573904372,0.14850566597874432,0.5852226174899153,0.19046440724394903,0.4157127799932134,0.4748685426379776,0.4641124286346364,0.2092054062982977,0.5978317769124675,0.5382158506168093,0.5853314740664028,0.568331238846245,0.5840634337101859,0.5832237030972656,0.5895460805588665,0.5896369860791626,0.46818057905837096,0.5779976324494414,0.599147194481394,0.5556474249919963,0.5626408646128604,0.6013179423329007,0.5693900433236299,0.4778098886686346,0.5827545061326429,0.5493893166524015,0.5930267172749772,0.5660179560770562,0.571859971207919,0.6049411993226561,0.5382628916372468,0.5689629623461829,0.5443056207069561,0.589437800914208,0.5806508879535516,0.5728018846479138,0.43159329689013026,0.5642688778841702,0.5784024774446174,0.5952923524802035,0.5104002831954317,0.5412778094918594,0.5302125872510495,0.5814074815015156,0.5872912233015524,0.6086681594471596,0.5827149134829296,0.5353933496539073,0.5842038265678534,0.5432220562922404,0.3228948535970022,0.4925365103645699,0.43002542054176385,0.4913501369701236,0.050722493870603236,0.4411891801755707,0.5380863691914084,0.5738210918682257,0.09386689104108492,0.4867487245336063,0.46856494191566433,0.06912450376265213,0.14841270257757144,0.5159837954093942,0.4772862640654611,0.5657386042238661,0.5108197570454678,0.3787628778187597,0.541478180860793,0.0,0.5533881356045012,0.4976699475942748,0.5175359090991144,0.43944135916513427,0.5456284608867007,0.4883964861531042,0.5195116254646142,0.3398668408428932,0.2217071313419735,0.3044243681274643,0.41730020315355426,0.5318549761639695,0.6130519992367962,0.5404317597283872
Lung|neutrophil,0.6448907426540168,0.3445732151887536,0.3003865375423004,0.5119907159033787,0.34651854721452985,0.4667117840033985,0.47451070555084784,0.5841062153719875,0.5250770700824849,0.15670434016161217,0.5793698323066799,0.41649341990265515,0.38244538884941015,0.5997823247477447,0.44245862031036964,0.26947490111522965,0.33139525310765583,0.41879633227184404,0.440364826757781,0.1719821853120235,0.5625135544541082,0.5525940197281666,0.3746223422313171,0.533243815485708,0.5418112389058124,0.14755554403197346,0.26928521259769855,0.4221962698719518,0.3344882862830527,0.4452330355578508,0.31102058073892325,0.5294526063605491,0.4467542623463371,0.46457791131574055,0.3836975026855515,0.11155062873746249,0.4478101700011644,0.40367662757225603,0.36099402626108057,0.49836365193514653,0.1663340531486424,0.6036246662318194,0.40250045239438775,0.0575851622681829,0.28201317597719466,0.378527929762331,0.41988238739275296,0.4330919584817391,0.36130400181882794,0.3804137865742342,0.4192091740034338,0.4604211542142842,0.37038227781880617,0.4277259347205243,0.4820722999743713,0.3826302762152592,0.4109705401180411,0.28900210338940546,0.40849890047179693,0.5823194784115899,0.39225034503962086,0.47040599380065,0.41288193262135087,0.5097341226639989,0.3613931796914255,0.3841801476054134,0.4427834742984401,0.5137907550809522,0.4110995433675193,0.3198541825679672,0.5007320430625641,0.3411861117414102,0.575513775823699,0.42330228945121384,0.44113822611827713,0.5896330564365843,0.5760807484379986,0.40792011558736524,0.4214745670520065,0.5083414671244033,0.5371763071486513,0.5510465462084145,0.48199326738331194,0.39064747302278385,0.3360355537795029,0.5536706585813029,0.5707766584308163,0.5533881356045012,0.0,0.384255423948058,0.42798359188727536,0.48272791839101564,0.4485256542782147,0.5700998736464018,0.4110090181210293,0.5304749581275066,0.530002540487311,0.5242903946732422,0.5127350756922526,0.562144727050989,0.5594850131966196,0.4149710416438983
Lung|cd4-positive a..,0.6500853946358092,0.38689545440439566,0.37978448277988686,0.5364968588481447,0.4588026088610394,0.2919965037729665,0.3863511039457115,0.5410707300295063,0.5855213501754271,0.3489674371919653,0.6057207051422554,0.38178765004672977,0.3227790245946225,0.5792069074891864,0.38631100587914924,0.4391318835285143,0.09074056063639643,0.10833908989823388,0.19049624711707974,0.22128949527800207,0.5849591438367702,0.522605234134943,0.5141856934276643,0.598760726737576,0.5712083879851277,0.13844773436314936,0.45867369483690756,0.12798815875597264,0.41310600405073233,0.1716127732480045,0.48541498372211617,0.41289222927691693,0.5153442619609153,0.243369458283245,0.38020355220074953,0.4500303519889145,0.4358410497004389,0.4969627755878291,0.3801656481526655,0.4891539275274096,0.4535233307411911,0.40819819745547303,0.4135234255285839,0.4075917325622045,0.38434890219570983,0.1287228786723156,0.4110196989644953,0.22721675549045256,0.08270808031409123,0.42476031769711287,0.1412892472153084,0.4109726607998627,0.19185702985914854,0.16240976022245138,0.47319921350765526,0.19271463633644723,0.13830339665679972,0.3955033821148401,0.23232684961883704,0.45060374812220044,0.47579775443320815,0.41343789024589095,0.3864999358520892,0.3361426027259161,0.3708053900978894,0.4048241359661552,0.38163198402387877,0.5687403963273112,0.4991598959979694,0.4045809180447046,0.5378184684328918,0.41271636913529797,0.48772388767485225,0.5455985266687147,0.4131637291810115,0.5967034201450909,0.4733283467792224,0.1139726886276678,0.08917343522682648,0.5047804289143175,0.528946418118788,0.5521404947051587,0.4998630656509415,0.3931177226309177,0.39914677144583577,0.534750047657979,0.5592765077504256,0.4976699475942748,0.384255423948058,0.0,0.2503789722180599,0.3509833126045538,0.3642483532140295,0.548977250800298,0.0746976755033825,0.5334764913408825,0.5258167248331549,0.5441397037621917,0.5115376352280614,0.5587333802671002,0.4396278228564331,0.5251584608739444
Lung|nk cell,0.6480948434925105,0.43156056443224067,0.4063193363457608,0.5817892888272606,0.47634518724674757,0.19296080180418823,0.45027033890767376,0.560587839500801,0.6010683840061982,0.42637582231432614,0.6186748809436075,0.4346298554318131,0.4543306765925965,0.5809301633024847,0.4311819697611578,0.4006609464118186,0.1487397326157563,0.2412203165711963,0.06615938188010803,0.4421739995068178,0.6084539578446515,0.5427547138573301,0.5510532846391922,0.6005653994423606,0.593767594888394,0.16077123071985522,0.4878100539661301,0.3046301213796098,0.4044851334586174,0.14254174825630195,0.42420277740957946,0.4774662706461601,0.4915288458776568,0.14009885215205334,0.39629298178733524,0.45742833005933536,0.4955561221888756,0.5073188542664304,0.36580955865014275,0.5135876556685658,0.45603063107726655,0.4146301842961738,0.46359480109041495,0.42811071220841557,0.427336181395392,0.21841231545936768,0.43160812625739764,0.12842273386326686,0.2788834877530605,0.45058029501783203,0.2954990711270912,0.41730317253447996,0.20887970876543283,0.1422091004626053,0.5978626881871867,0.14120105688878132,0.34526443356132386,0.4525708461459215,0.3053390697094162,0.4770452441620868,0.4992691601236588,0.44240548514878275,0.408138770251573,0.18502689285077686,0.41624323787059664,0.46584743412931395,0.4383356383976109,0.5649271887226321,0.4936738321544219,0.3802734516489194,0.5205588562670938,0.3834966702077625,0.5111175197681206,0.5306786739044924,0.4223441281906142,0.6018833314408463,0.4985024987458507,0.11364152566831867,0.174291484220367,0.5303125651400292,0.558259563813928,0.6042242191952457,0.5645110255280701,0.44762991437059263,0.38712492940511445,0.5584461396047937,0.5665021635804741,0.5175359090991144,0.42798359188727536,0.2503789722180599,0.0,0.40403838204679304,0.32776109614362936,0.5994450481845035,0.1749838639278561,0.5541914099508707,0.5803640940073387,0.5709384842353389,0.5630750267092994,0.5841312684643414,0.46760281892373345,0.5548352934849574
Lung|plasma cell,0.5934765867696338,0.4434639851751026,0.43302383302089265,0.4615657833955319,0.464360451489616,0.4246213840363139,0.470240897056001,0.5355394886906955,0.5259050609281444,0.3925608015719077,0.5333715969687884,0.4306024693551227,0.17092845331959083,0.533995790157032,0.29670040722981217,0.3781926037243823,0.33590411309270807,0.3205774806550411,0.4031674890924395,0.2361121870435235,0.5458239432037602,0.4779215349307332,0.4261561557939385,0.54281795759201,0.5317550135846386,0.2096018679190576,0.5181718097004288,0.3664639678353775,0.42181843626509546,0.3857138578803026,0.42627834237300355,0.1222138116137037,0.47519879282148425,0.3865151536860105,0.3227611982353171,0.512743770015991,0.3350735732792138,0.46132973827067675,0.40116672971669043,0.3581608071487421,0.5173988697531335,0.4616837675823937,0.33465936075831754,0.4836851077637946,0.4291220629789947,0.3804748131405489,0.237795071608038,0.40464438572874867,0.3316926650282377,0.4328790751767746,0.3596416568390582,0.3581860030764724,0.4006427037999085,0.3916450667311994,0.47498892682414673,0.3912722197777141,0.3851346952606143,0.4712608927240392,0.3558837795690484,0.47578607406860796,0.44538939231249297,0.4190963108086554,0.4326707719821324,0.4275115070359329,0.2526388154110186,0.49325819419871386,0.41891503031254607,0.37674894894131644,0.3904302749551535,0.40213295435611274,0.4066001369481151,0.39819468088824406,0.44557788230945217,0.433162006589496,0.4282118951819356,0.5693163026865803,0.45592764467465485,0.34572480893330626,0.31337772611652615,0.45721385771546447,0.46406138082970316,0.5220432548005174,0.4828658936390119,0.4309808510496629,0.405366376593827,0.5130255486669582,0.4716003547960907,0.43944135916513427,0.48272791839101564,0.3509833126045538,0.40403838204679304,0.0,0.29396955573196026,0.5409667982334398,0.352133426387649,0.513202532672279,0.4796707360785628,0.4915509655281365,0.48704277272302626,0.4982061243864184,0.4138271607263385,0.49911835373946273
