cell_type,region_a,region_b,omega,kn,kf
Astrocyte,Human A13,Human Pir,67.44056551498163,0.0008276102617869358,0.055814504080912944
Astrocyte,Human A13,Human PnAN,204.2789175304828,0.0011272956009283608,0.23028272509452066
Astrocyte,Human A13,Human PnEN,190.36581044139024,0.0011814074370144368,0.22489958420873896
Astrocyte,Human A13,Human PnRF,184.4514820379714,0.0011507604582508698,0.21225947199506803
Astrocyte,Human A13,Human Pro,40.12699007710501,0.00033878496843343063,0.013594421066600606
Astrocyte,Human A13,Human Pu,84.4201471845568,0.0005950333502318414,0.05023280300629198
Astrocyte,Human A13,Human Pul,268.32721887081897,0.0007044659102358361,0.1890273784828819
Astrocyte,Human A13,Human RN,140.16786349069363,0.001478194379311082,0.20719534797198635
Astrocyte,Human A13,Human S1C,33.41732225174713,0.0005224714108510472,0.017459595503734417
Astrocyte,Human A13,Human SC,194.8215766809303,0.0011162498156460873,0.2174695490539685
Astrocyte,Human A13,Human SEP,72.86500437701461,0.001929472982049569,0.14059105728237328
Astrocyte,Human A13,Human SI,67.43423407619298,0.0011539396337980783,0.07781503537533602
Astrocyte,Human A13,Human SN,210.10807568622585,0.000979719982114316,0.20584708015338254
Astrocyte,Human A13,Human SN-RN,160.22654356061545,0.0012611578733706503,0.20207096693443563
Astrocyte,Human A13,Human STG,41.699104484735656,0.00041823795591463544,0.017440148223166647
Astrocyte,Human A13,Human STH,197.58305162176853,0.0010625857004621082,0.2099489253069578
Astrocyte,Human A13,Human SpC,99.36851099687468,0.0031318589875664908,0.31120816424666164
Astrocyte,Human A13,Human Sub,77.57437610842244,0.0006502239195048704,0.05044071488636341
Astrocyte,Human A13,Human TF,27.65354214433055,0.00035410211001604973,0.009792177622725204
Astrocyte,Human A13,Human TH-TL,39.81924860301971,0.00046630148682071966,0.018567774827671954
Astrocyte,Human A13,Human V1C,44.99083757039712,0.0006584003801554509,0.029621984559861606
Astrocyte,Human A13,Human V2,34.315408405528736,0.0005230027644708904,0.017947053460039157
Astrocyte,Human A13,Human VA,79.72704740367756,0.0009830200461756824,0.07837328582021394
Astrocyte,Human A13,Human VLN,191.68294453813695,0.0010488328060262138,0.2010433605873013
Astrocyte,Human A13,Human VPL,57.9548127565577,0.003479052110415024,0.20162781362940962
Astrocyte,Human A14,Human A19,47.90185956593205,0.0004373926843472728,0.020951922940769106
Astrocyte,Human A14,Human A23,53.2651292494967,0.00047588733113230764,0.025348200200960402
Astrocyte,Human A14,Human A24,49.87548678035882,0.00043386792245763203,0.021639373830957372
Astrocyte,Human A14,Human A25,38.879668584955326,0.00034962655435378495,0.013593364561775028
Astrocyte,Human A14,Human A29-A30,24.60735642974674,0.0019899768107127713,0.048968068668139825
Astrocyte,Human A14,Human A32,60.431136372170016,0.00033759741427710527,0.020401395381071726
Astrocyte,Human A14,Human A35-36,22.019205736866517,0.002590737806952103,0.05704598878155672
Astrocyte,Human A14,Human A35-A36,43.77390760737462,0.00045066947867970655,0.01972756412118916
Astrocyte,Human A14,Human A35r,64.88224390426926,0.000797774099482103,0.05176137370310658
Astrocyte,Human A14,Human A38,77.91552337978355,0.0003623247681039356,0.02823072394027685
Astrocyte,Human A14,Human A40,35.4103579848482,0.0006133923867186204,0.02172044399888679
Astrocyte,Human A14,Human A43,49.202506826440725,0.0004558453450545242,0.022428733701846455
Astrocyte,Human A14,Human A44-A45,52.204134961581325,0.0004600444808060741,0.024016224164330902
Astrocyte,Human A14,Human A46,58.19045387386914,0.00047997689577448867,0.027930073414088277
Astrocyte,Human A14,Human ANC,188.72272938494854,0.000993945717731004,0.18758014871067671
Astrocyte,Human A14,Human AON,38.99774955788844,0.00035319337849795977,0.013773746920167935
Astrocyte,Human A14,Human BL,82.65772961643378,0.0008438163930926741,0.06974794726616866
Astrocyte,Human A14,Human BM,95.8257894563514,0.0005849124343812256,0.05604969578741728
Astrocyte,Human A14,Human BNST,172.86579246742656,0.0007070307555149307,0.12222143185093182
Astrocyte,Human A14,Human CA1-3,70.06600159838469,0.0011010618346608794,0.07714700026726956
Astrocyte,Human A14,Human CA1C-CA3C,102.71702885394114,0.0006672894128130951,0.06854198586985213
Astrocyte,Human A14,Human CA1R-CA2R,99.05554468157202,0.0005708746954263979,0.05654830390038837
Astrocyte,Human A14,Human CA1R-CA2R-CA3R,45.003468705512404,0.0018738440542727017,0.08432948225547202
Astrocyte,Human A14,Human CA1U,118.2749979273112,0.0005763057196064472,0.06816255779195013
Astrocyte,Human A14,Human CA1U-CA2U-CA3U,50.21421121927828,0.002072961680228416,0.10409213566045969
Astrocyte,Human A14,Human CA2U-CA3U,57.96418927228533,0.000965882846190052,0.05598661611141383
Astrocyte,Human A14,Human CA3R,117.94066871780534,0.0010464860349240913,0.12342326276279192
Astrocyte,Human A14,Human CA4C-DGC,113.57903016210872,0.0006242028524592899,0.070896354606748
Astrocyte,Human A14,Human CBL,142.809849396042,0.0022304145391227,0.3185251644228552
Astrocyte,Human A14,Human CBV,126.64001378210153,0.002554785644131158,0.323538089183085
Astrocyte,Human A14,Human CEN,82.4643937818092,0.001334749298560197,0.11006929175646171
Astrocyte,Human A14,Human CM,142.00327048013264,0.0015441365475049507,0.2192724398136037
Astrocyte,Human A14,Human CM-Pf,211.62583072128362,0.0009779463104505834,0.20695870034991903
Astrocyte,Human A14,Human CMN,123.31460497446676,0.000601062079789093,0.07411973293432342
Astrocyte,Human A14,Human CaB,172.8588895092414,0.0005376591263274936,0.09293915951147949
Astrocyte,Human A14,Human CbDN,145.15504458099494,0.0017210339140079963,0.2498167545132349
Astrocyte,Human A14,Human Cla,109.770842314562,0.0005109631851790794,0.05608885922883908
Astrocyte,Human A14,Human CoA,50.37562589513529,0.0008141735578027954,0.04101450256158493
Astrocyte,Human A14,Human DGR-CA4Rpy,104.86515316300238,0.0008980875308897454,0.09417808648053577
Astrocyte,Human A14,Human DGU-CA4Upy,140.0638743274361,0.0006704386251092172,0.09390423133155645
Astrocyte,Human A14,Human DTg,192.23563601114543,0.0011073869895529736,0.21287924224718352
Astrocyte,Human A14,Human ETH,150.77646115151134,0.001464952957310368,0.22088042265669833
Astrocyte,Human A14,Human FI,62.108858214502824,0.0005040011015487375,0.03130293295604378
Astrocyte,Human A14,Human GPe,124.88473554062588,0.0012432337500035205,0.15526091808437026
Astrocyte,Human A14,Human GPi,133.77245986641577,0.0017416250616034666,0.23298146865569364
Astrocyte,Human A14,Human Gpe,96.13608616794629,0.0018901349147614406,0.18171017303454967
Astrocyte,Human A14,Human HTHma,96.21977593792406,0.0026861942226305948,0.25846500622726193
Astrocyte,Human A14,Human HTHma-HTHtub,74.64151586887225,0.002665355752408052,0.19894619368955554
Astrocyte,Human A14,Human HTHpo,130.77523791553796,0.0007606245533705738,0.09947085693143659
Astrocyte,Human A14,Human HTHpo-HTHso,114.22600747089736,0.001757649273358415,0.20076925902985562
Astrocyte,Human A14,Human HTHso,43.59177668654271,0.002047898979775286,0.08927155500296291
Astrocyte,Human A14,Human HTHso-HTHtub,142.16158875199858,0.0012644321478082613,0.17975368300152433
Astrocyte,Human A14,Human HTHtub,75.92450078783462,0.0020493668521123767,0.1555971551777683
Astrocyte,Human A14,Human IC,233.89843099572195,0.0008421102628109864,0.1969682691968848
Astrocyte,Human A14,Human IO,115.46034057515632,0.002634510837566653,0.3041815185543861
Astrocyte,Human A14,Human ITG,54.32100600501875,0.0004209969266095113,0.022868976578449704
Astrocyte,Human A14,Human Idg,59.27576041836391,0.0003676991302795274,0.021795645552490042
Astrocyte,Human A14,Human Ig,57.14014273564861,0.00047442042964405067,0.027108451066568794
Astrocyte,Human A14,Human LEC,65.41115835890655,0.0005084162472477549,0.03325609566096388
Astrocyte,Human A14,Human LG,198.89650279990843,0.0009754199918808612,0.1940076251462184
Astrocyte,Human A14,Human LP,141.95625156151502,0.0010895333072956743,0.1546660642551142
Astrocyte,Human A14,Human LP-VPL,120.9241290558669,0.0017055563067022307,0.20624291094370825
Astrocyte,Human A14,Human La,60.28812720825237,0.001462472016731981,0.08816969898324706
Astrocyte,Human A14,Human M1C,44.68629041346668,0.00087453910084925,0.039079908238481606
Astrocyte,Human A14,Human MD,187.6607303609422,0.0010439207041879823,0.19590292178682586
Astrocyte,Human A14,Human MD-Re,171.5676423243117,0.0012040155139729594,0.206570103054235
Astrocyte,Human A14,Human MEC,57.8405935078617,0.0006405180302117711,0.03704794301993533
Astrocyte,Human A14,Human MG,95.4779948150796,0.00205030373228073,0.19575888912003786
Astrocyte,Human A14,Human MN,83.13304966038677,0.0035852355464874065,0.29805156473032146
Astrocyte,Human A14,Human MTG,46.41056713558067,0.0005471517475730298,0.025393622914088386
Astrocyte,Human A14,Human MoAN,163.88546073697051,0.0016038591621643141,0.2628491977485101
Astrocyte,Human A14,Human MoRF-MoEN,174.50306996300853,0.0012686525692262457,0.22138376804643806
Astrocyte,Human A14,Human MoSR,75.11440545660693,0.0030060167472895395,0.22579516076525719
Astrocyte,Human A14,Human NAC,141.59249422201125,0.0006055378060243371,0.08573960830071031
Astrocyte,Human A14,Human PAG,205.96169729956003,0.0010222901469634268,0.21055261380120405
Astrocyte,Human A14,Human PAG-DR,207.80674421081466,0.0009715712283275371,0.2018990537276475
Astrocyte,Human A14,Human PB,227.14696676014245,0.0009622738734664466,0.21857759155043646
Astrocyte,Human A14,Human PN,141.39662462094157,0.0015879443299241258,0.22452996833723418
Astrocyte,Human A14,Human PTR,188.4459051427642,0.0010348575415594413,0.19501466611298462
Astrocyte,Human A14,Human Pir,97.26560877210662,0.000498552270265216,0.04849199007206206
Astrocyte,Human A14,Human PnAN,162.2626436177287,0.0013697605787451805,0.22226097263054306
Astrocyte,Human A14,Human PnEN,144.67022284161058,0.0015505273246147705,0.2243151335740251
Astrocyte,Human A14,Human PnRF,175.75426121626543,0.001193963612624614,0.20984419265594237
Astrocyte,Human A14,Human Pro,38.117983284203284,0.00046857851724633743,0.01786126808773265
Astrocyte,Human A14,Human Pu,152.24931818333832,0.0005417991428254545,0.08248855008749259
Astrocyte,Human A14,Human Pul,237.81619348044308,0.0007427903545760081,0.17664757467925485
Astrocyte,Human A14,Human RN,152.63961610805876,0.001466064569934996,0.22377953314450405
Astrocyte,Human A14,Human S1C,37.56249470731744,0.0008846656591567336,0.033230249139820305
Astrocyte,Human A14,Human SC,186.05914602626822,0.001135815919295304,0.21132893998712507
Astrocyte,Human A14,Human SEP,88.30331375391359,0.001408733482817889,0.1243958347289115
Astrocyte,Human A14,Human SI,80.61635298924739,0.0007356095123718701,0.05930215611161882
Astrocyte,Human A14,Human SN,231.97395307283315,0.0008885807349081963,0.20612758570101752
Astrocyte,Human A14,Human SN-RN,167.18247431447128,0.001223579326488955,0.2045610193224578
Astrocyte,Human A14,Human STG,36.463217810444675,0.0007964884734763594,0.02904253269187708
Astrocyte,Human A14,Human STH,154.0435271223206,0.0014126673579565943,0.21761226247020363
Astrocyte,Human A14,Human SpC,101.19321764353883,0.003114288204229235,0.31514484405527465
Astrocyte,Human A14,Human Sub,69.847619611647,0.0005153830206449735,0.035998277180311726
Astrocyte,Human A14,Human TF,42.45296875015186,0.0005527366137629075,0.023465310191141474
Astrocyte,Human A14,Human TH-TL,66.12263603073995,0.0004032521619184024,0.02666409593113954
Astrocyte,Human A14,Human V1C,36.53376947096132,0.0008219064906881324,0.030027342257487044
Astrocyte,Human A14,Human V2,42.941999144769326,0.0005228690179208337,0.02245304092038282
Astrocyte,Human A14,Human VA,140.40321257620678,0.0006237260052314468,0.08757313490181909
Astrocyte,Human A14,Human VLN,151.9573365656538,0.0013403980704661362,0.2036833207257756
Astrocyte,Human A14,Human VPL,49.43849566836612,0.0040310060529511705,0.19928687528798406
Astrocyte,Human A19,Human A23,18.84389169872283,0.0003450727725069446,0.006502513953298887
Astrocyte,Human A19,Human A24,74.65596420323111,0.00041255473903385373,0.030799671829184735
Astrocyte,Human A19,Human A25,85.0500052176261,0.00029036137581064415,0.024695236527692378
Astrocyte,Human A19,Human A29-A30,29.353728900466546,0.00199340847642595,0.05851397200489939
Astrocyte,Human A19,Human A32,66.57993106363439,0.00022159612696167672,0.014753854857076809
Astrocyte,Human A19,Human A35-36,23.536393407608653,0.0025596987427232605,0.0602460766136959
Astrocyte,Human A19,Human A35-A36,72.89967488539766,0.0004712848763964914,0.03435651426770904
Astrocyte,Human A19,Human A35r,64.3952296768429,0.0007039181222628162,0.04532896915680603
Astrocyte,Human A19,Human A38,42.285359352059814,0.0004701391576547751,0.01988000322690687
Astrocyte,Human A19,Human A40,20.392543742550387,0.0003307591055012852,0.006745019527181797
Astrocyte,Human A19,Human A43,20.363542515631487,0.00032475304917030937,0.006613122523860557
Astrocyte,Human A19,Human A44-A45,45.669862990969044,0.00030769388358980977,0.01405233750670579
Astrocyte,Human A19,Human A46,26.3305325254871,0.0002145405059877264,0.00564896577094429
Astrocyte,Human A19,Human ANC,212.12201872055795,0.0009339725379005943,0.1981161401690369
Astrocyte,Human A19,Human AON,73.58561117777535,0.00034677976951617216,0.0255180012839356
Astrocyte,Human A19,Human BL,105.93447462084154,0.0006328134028267751,0.06703675536148138
Astrocyte,Human A19,Human BM,130.53820662172402,0.00044352672804157323,0.057897183667348084
Astrocyte,Human A19,Human BNST,187.89885771873756,0.0007614165948826911,0.1430693084265484
Astrocyte,Human A19,Human CA1-3,68.95185394794494,0.0011393739890063306,0.07856194888205192
Astrocyte,Human A19,Human CA1C-CA3C,115.89383664220249,0.0007251347250011665,0.08403864536287362
Astrocyte,Human A19,Human CA1R-CA2R,148.42242139858823,0.0004460721570926316,0.06620710967417981
Astrocyte,Human A19,Human CA1R-CA2R-CA3R,47.70649182453721,0.0020067543503934086,0.09573521001089763
Astrocyte,Human A19,Human CA1U,168.53704337884963,0.0004512422552415092,0.07605103554600817
Astrocyte,Human A19,Human CA1U-CA2U-CA3U,50.79242118060085,0.0021359448686716874,0.1084898113881155
Astrocyte,Human A19,Human CA2U-CA3U,83.89241192126357,0.0008282571459163896,0.06948448966194787
Astrocyte,Human A19,Human CA3R,183.31619555755657,0.0008293728603127456,0.15203747745122131
Astrocyte,Human A19,Human CA4C-DGC,149.2542433618411,0.0005752514807868984,0.0858587245076272
Astrocyte,Human A19,Human CBL,159.66703860084897,0.002066064355174914,0.32988237714955115
Astrocyte,Human A19,Human CBV,134.93641584628324,0.0024199961705148425,0.32654560961100376
Astrocyte,Human A19,Human CEN,75.33338045881213,0.0012949642989611488,0.09755403821421915
Astrocyte,Human A19,Human CM,171.0443786938457,0.0013087001856504688,0.22384581015110494
Astrocyte,Human A19,Human CM-Pf,233.71320761976216,0.0009413067173604135,0.2199958122683311
Astrocyte,Human A19,Human CMN,181.18280927002388,0.00046095049107330643,0.08351630490705872
Astrocyte,Human A19,Human CaB,159.46436699828013,0.0005264898692097665,0.08395637372454272
Astrocyte,Human A19,Human CbDN,152.50420418386585,0.0016712734842940615,0.25487623269586246
Astrocyte,Human A19,Human Cla,165.01055417677296,0.000406067187466374,0.06700537163682993
Astrocyte,Human A19,Human CoA,99.05907045224913,0.0007131712980333173,0.07064608585640433
Astrocyte,Human A19,Human DGR-CA4Rpy,121.52754364058116,0.0007175205916208768,0.08719851501122171
Astrocyte,Human A19,Human DGU-CA4Upy,181.43516969804963,0.00046672602963472554,0.08468051638927337
Astrocyte,Human A19,Human DTg,199.28396961769135,0.0011831408944164854,0.23578101405634305
Astrocyte,Human A19,Human ETH,139.5676216488723,0.0016738423790961833,0.23361419986554435
Astrocyte,Human A19,Human FI,77.81320361233283,0.00040908031109487147,0.03183184954102169
Astrocyte,Human A19,Human GPe,126.42523439973033,0.001241426777583393,0.15694767134608234
Astrocyte,Human A19,Human GPi,127.2626782492379,0.0017497076405082407,0.22267248048423344
Astrocyte,Human A19,Human Gpe,97.21300107255423,0.001826182636764344,0.1775286946264521
Astrocyte,Human A19,Human HTHma,99.26229217770411,0.0027493702018160293,0.272908788277336
Astrocyte,Human A19,Human HTHma-HTHtub,72.50037339761442,0.0029307851402606043,0.21248301701707356
Astrocyte,Human A19,Human HTHpo,141.2941980549201,0.0008829822022911053,0.12476026216948896
Astrocyte,Human A19,Human HTHpo-HTHso,121.64528497678997,0.0017970125011205445,0.21859809780566275
Astrocyte,Human A19,Human HTHso,80.06766897288081,0.0018398822936592989,0.1473150864377774
Astrocyte,Human A19,Human HTHso-HTHtub,164.71854996057746,0.0012006131340145906,0.19776325449850782
Astrocyte,Human A19,Human HTHtub,94.45918900060748,0.0019930005416149265,0.1882572148387174
Astrocyte,Human A19,Human IC,255.3914491058854,0.0007882832453699511,0.20132080034092206
Astrocyte,Human A19,Human IO,121.1063313273866,0.002647880160635629,0.32067505204915214
Astrocyte,Human A19,Human ITG,43.544661543847,0.00023660811252283656,0.010303020178335384
Astrocyte,Human A19,Human Idg,64.49662850366761,0.00030290906183803005,0.019536613231761903
Astrocyte,Human A19,Human Ig,25.47374851462838,0.00028295232125121784,0.007207856273183863
Astrocyte,Human A19,Human LEC,93.8439780229512,0.0004435203249954749,0.04162171163160752
Astrocyte,Human A19,Human LG,196.85891686059097,0.0010305596547698218,0.20287485739821168
Astrocyte,Human A19,Human LP,187.58809033322405,0.0010210742681121166,0.19154137204354635
Astrocyte,Human A19,Human LP-VPL,138.97808563348795,0.001490961510126412,0.20721097643058303
Astrocyte,Human A19,Human La,75.55061374312993,0.0011730966948797455,0.088628175278202
Astrocyte,Human A19,Human M1C,35.02058896410941,0.0008633231309864551,0.030234084513484628
Astrocyte,Human A19,Human MD,213.33375728877226,0.0009377756937047294,0.20005921223211476
Astrocyte,Human A19,Human MD-Re,204.3157554311225,0.0010504601986338095,0.2146255690341938
Astrocyte,Human A19,Human MEC,55.067936104023865,0.0006559683629056082,0.03612282389474717
Astrocyte,Human A19,Human MG,104.79329817837433,0.0018318616840444966,0.19196682767761386
Astrocyte,Human A19,Human MN,91.59753768690933,0.0034636440605921833,0.3172612673741322
