cell_type,region_a,region_b,omega,kn,kf,expected_omega,observed_residual,null_le_count,p_value,q_value
Astrocyte,Human A5-A7,Human HTHpo,17.281280990916883,0.0052135371074481,0.0900965997103833,20.511208282929136,0.8425286678649534,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human HTHpo-HTHso,13.729845990229505,0.0100612047756943,0.1381387920464452,19.065436480090707,0.7201432815119154,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human HTHso,9.483652993904904,0.0097547914585653,0.0925110572209411,15.168279329577489,0.6252293215231204,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human HTHso-HTHtub,22.029634733849644,0.0060375329521573,0.1330046456296077,20.08934137108958,1.0965832242540476,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human HTHtub,12.268330737756123,0.0108064114576442,0.1325766298506573,16.914827436548357,0.7253003782496525,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human IC,41.46962286379657,0.0035636365073269,0.1477826619825064,32.362120680402406,1.28142476425871,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human IO,19.398923758244504,0.0098632766462047,0.1913369516662003,20.39329747270277,0.9512401701691806,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human ITG,5.139840557253391,0.0019195719314556,0.0098662936658608,8.539950586523414,0.6018583486143804,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human Idg,5.826872506186519,0.0020409319439331,0.0118922502311017,9.11520018454487,0.6392478923355055,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human Ig,3.977550998435868,0.0019628030080765,0.0078071490645076,6.767647486454587,0.5877302277337756,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human LEC,11.55093002635352,0.00240461306496,0.0277755172538086,14.056320065305334,0.8217606011166627,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human LG,29.809857160206302,0.0048274887534507,0.1439067501828682,24.388359608642414,1.222298573522866,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human LP,25.72674674527383,0.005828290738299,0.1499429597820438,19.24269397582059,1.3369617984675521,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human LP-VPL,23.612342286137817,0.0065773347677933,0.1553062798676502,24.732842596423854,0.9546958540686281,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human La,8.623310039985776,0.0076283784378965,0.0657818723723243,10.387467567106729,0.8301648100729203,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human M1C,5.050197043274471,0.0050932773161104,0.0257220540423981,10.663941951780918,0.47357694425850366,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MD,33.091226006592336,0.004379362279074,0.1449184669415862,28.27016388572794,1.1705353439177721,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MD-Re,27.02950075746566,0.0054995195063562,0.1486492666627532,23.827483926566597,1.1343833381974902,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MEC,8.065596714341872,0.0032988856424144,0.0266074811984472,11.218848157720304,0.7189326926393502,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MG,13.355522106388827,0.0098124144593943,0.1310499182294908,11.394210313050317,1.1721323145222384,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MN,9.957786992518942,0.0195156438651085,0.1943326246306098,12.356553565529667,0.8058709040276069,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MTG,5.83191252043971,0.0018558827713063,0.0108233459704501,11.389138611918595,0.5120591397787261,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MoAN,24.751047399664863,0.0071236970859171,0.1763189642343902,21.380574691725705,1.1576418200416068,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MoRF-MoEN,32.47735670968281,0.0052523727922445,0.1705831847459584,27.01618019866915,1.202144658158694,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human MoSR,12.638084850476073,0.0144962534398354,0.1832048809866457,13.383361427279624,0.9443131995759723,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human NAC,18.000463430880867,0.0038927646695826,0.0700715680798483,17.94085894839503,1.0033222758540872,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human PAG,36.80505803521604,0.0042791517275818,0.1574944276751453,33.52219626435797,1.0979309871277296,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human PAG-DR,31.904416033484416,0.0046266129330361,0.147609383841486,25.868933411543463,1.2333100683326876,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human PB,39.9818799654065,0.0040360730857287,0.1613697896452165,32.15697275940401,1.2433346964761838,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human PN,31.41563346443508,0.0055419627434449,0.1741042702216209,35.72753759909581,0.879311466044896,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human PTR,25.000726973149987,0.0056724685634488,0.1418158378185613,19.58689483884935,1.2764007352284676,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human Pir,14.063555704414696,0.0026392187549699,0.0371167999766554,14.966078216708395,0.9396954566703983,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human PnAN,25.989508130770425,0.0065857764923239,0.1711610916946899,24.728539094433618,1.0509924598263327,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human PnEN,25.29716160539509,0.0066375201085782,0.1679104188457643,19.81525424210198,1.276650871914909,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human PnRF,34.792709483627846,0.0046119156572188,0.1604610416246083,34.623548028449896,1.0048857342707613,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human Pro,4.511583228550238,0.0023837212615443,0.0107543568651221,8.182673995565251,0.5513580561800914,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human Pu,17.810726616286193,0.0028246489647768,0.0503090504986158,16.869674572246264,1.0557836513093224,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human Pul,45.570195307022814,0.0031486880330902,0.1434863286288074,31.37749311864747,1.4523210995444598,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human RN,16.918688667273138,0.0087903606881175,0.1487213757552978,15.031896282962473,1.1255192524478235,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human S1C,3.6756724625720656,0.0037973896546175,0.0139579605831337,6.056699794587969,0.6068771091901407,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human SC,30.755502654040235,0.004799574454443,0.147613324871888,24.04594267465019,1.2790308564805581,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human SEP,16.48413042281484,0.006468840285764,0.1066332069548934,19.984629214750257,0.8248404434067874,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human SI,15.460983407213654,0.0036467524221341,0.0563823786888327,17.45159194738618,0.8859354180309796,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human SN,38.5956251147954,0.0036759451826774,0.1418754022131579,37.200991765682765,1.0374891443189738,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human SN-RN,34.44414362804332,0.0042381610175037,0.1459798268056732,37.000465756706454,0.9309110824314477,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human STG,5.445251586141784,0.0033062752180819,0.0180035003754821,13.062017590383453,0.41687676107178867,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human STH,23.28430380810413,0.0062739996895149,0.1460857148626173,21.33470186122403,1.0913817291453938,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human SpC,17.915788033438183,0.0103842273599897,0.1860416162726063,26.174850720692813,0.6844657195800037,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human Sub,14.086575497649443,0.0028897080820209,0.0407060910635559,19.374544682017714,0.7270661442033141,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human TF,3.715079670604075,0.0029871018169595,0.011097321234211,6.647137744856659,0.5588991552760711,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human TH-TL,6.2789491568921445,0.0026591047682495,0.0166963836426885,9.73679965210012,0.6448678602047486,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human V1C,5.3285355063029165,0.0036914059781269,0.0196697878226282,9.642295559892926,0.5526210509940113,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human V2,4.385304044092876,0.002188578197151,0.0095975808187799,7.856665528779415,0.558163514537975,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human VA,22.30647497140302,0.0032522560004616,0.0725463670748933,23.062097152148993,0.9672353222796322,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human VLN,25.2211342092084,0.0051690179794466,0.1303684961894345,25.2893029723744,0.9973044427819752,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A5-A7,Human VPL,8.58235005141307,0.0156343883069153,0.1341797932896666,12.190084640794115,0.7040435160468236,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A14,4.19288171842235,0.003579278211049,0.0150074901762549,6.978472715418482,0.6008308535990189,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A19,3.4751609157257337,0.0033917207315141,0.0117867753232145,6.764810436745273,0.5137114998595178,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A23,3.05557859978382,0.0024920202791752,0.0076145638352752,5.7422212640240256,0.5321248449493805,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A24,7.239756909373325,0.0020706379372999,0.0149909153133775,10.237550737426643,0.7071766572942175,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A25,4.768481300709308,0.0025172214398269,0.0120033233655593,6.212314952990958,0.7675852458854315,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A29-A30,2.732258486311813,0.006021110342976,0.0164512298316161,4.586740243718517,0.5956863352036572,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A32,3.730818812170636,0.0028321849131499,0.0105663687535258,6.764230241829133,0.5515511268525027,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A35-36,2.426124092673146,0.0240974263233504,0.0584633465744965,4.86931345080874,0.4982476723223052,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A35-A36,6.614384408378459,0.0039870937175542,0.0263721705201347,9.42908405194474,0.7014874797954791,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A35r,6.348739674489216,0.0062184627761975,0.0394794013415799,14.467579522682938,0.4388252827320126,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A38,6.105212873729405,0.0025213152605881,0.0153931663876729,9.402835186634777,0.6492948937792057,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A40,3.415926162269169,0.0037796399809925,0.012910971095031,5.824822389333483,0.5864429735273085,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A43,3.204934131273066,0.0021526824174709,0.006899205353544,5.077724252382429,0.6311753005826056,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A44-A45,4.5941406625984325,0.0023294803640264,0.0107019604630985,6.295175979472667,0.7297874876856538,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human A46,2.5479956251163025,0.0034223611838922,0.0087201613241251,4.931456027743539,0.5166822153095778,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human ANC,20.075171691007466,0.0063520607802236,0.1275187107547037,18.862031432331666,1.064316521951943,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human AON,6.245507784097965,0.002117842465154,0.0132270016016129,7.438735279270691,0.8395926927931071,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human BL,6.276243132394972,0.0087673256597099,0.0550258674612249,8.925060406700982,0.7032157594902927,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human BM,6.368162589022633,0.0068671797919439,0.0437313174431498,9.953124945447735,0.6398153970663497,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human BNST,16.80983885831379,0.0053172059078726,0.0893813744878128,15.720347150071657,1.0693045578346,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA1-3,7.905465783571677,0.0064229123144632,0.0507761135328705,9.127871690150428,0.8660798543106377,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA1C-CA3C,14.987098852308025,0.0035452864945486,0.0531335591535539,17.409275106658956,0.8608686324093723,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA1R-CA2R,7.812235667949935,0.0050673504619587,0.0395873360209163,10.453514993959352,0.7473309860333388,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA1R-CA2R-CA3R,6.214588840665062,0.005855928453793,0.0363921876206755,9.075250748290431,0.6847842569898962,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA1U,10.954828892835474,0.005063945306277,0.0554746543529429,16.24054125256253,0.674535948185037,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA1U-CA2U-CA3U,7.690750872619839,0.0060018308985271,0.0461585862201641,8.438506119327036,0.9113877224080476,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA2U-CA3U,10.131562789012118,0.0053366658821682,0.054068765469166,13.596929258236154,0.7451360962899077,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA3R,9.378530301829649,0.0095849535739126,0.0898927775345699,11.835465231914062,0.7924090957185743,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CA4C-DGC,17.331722331258895,0.0029492562065524,0.0511156896557096,21.205693148484638,0.8173145866961402,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CBL,17.640432448305457,0.0121690497594363,0.2146673002414043,24.378881529884595,0.7235948222924469,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CBV,17.92794528921117,0.0115830183938512,0.2076597200488911,27.389824977533582,0.6545476396405056,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CEN,4.933521266299621,0.0166539932997617,0.082162830113186,7.474071257257936,0.6600848582369037,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CM,12.67991618016265,0.0118583419799438,0.1503627823413922,16.181408131072907,0.7836101825905747,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CM-Pf,23.69902633574642,0.0061704978141275,0.1462347902016745,19.01999677351926,1.246005802100954,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CMN,10.16402801523322,0.0060989822075149,0.061990226021591,12.546504063105928,0.8101083747401331,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CaB,16.168955506131017,0.0036817054663155,0.0595293318715359,18.97849647561295,0.8519618783768174,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CbDN,28.05981853824899,0.0063759544207935,0.1789081240556125,29.424729314166292,0.953613480642618,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human Cla,9.558001183135834,0.0048694975795402,0.0465426636265224,12.969730595725238,0.7369467787007161,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human CoA,6.0441157410676265,0.009575131062796,0.0578732003794314,11.347205764088917,0.532652343380936,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human DGR-CA4Rpy,9.39770633941881,0.0060820897796262,0.0571576936789083,14.69359081815334,0.6395786064634604,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human DGU-CA4Upy,12.430380776991484,0.0049402193089779,0.0614088071324414,17.21064959849478,0.7222493669314277,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human DTg,33.46554100838424,0.0048710327947501,0.1630117477458945,24.76314224373577,1.3514254644662425,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human ETH,21.927780438244373,0.0073126080369884,0.1603492634660234,17.694194869965703,1.2392640975976137,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human FI,5.689279845357768,0.0044538315006742,0.0253390937914055,9.629546537753978,0.590814928101978,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human GPe,20.93912105068949,0.0043093954307594,0.09023495257996,19.087740218116032,1.0969931909915835,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human GPi,22.02082740703216,0.0060430963908921,0.1330739826278956,24.319026719068948,0.905497891071655,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human Gpe,8.190573423795765,0.0130974748209349,0.1072758291871841,15.705428356590211,0.5215122591902366,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human HTHma,11.41836518899645,0.0135137049978733,0.1543044187220847,11.776312584066314,0.9696044587374338,0,9.999000099990002e-05,0.0002751999299680118
Astrocyte,Human A13,Human HTHma-HTHtub,11.305107265751442,0.0114638480108591,0.1296000314410337,11.22025614420487,1.007562315909374,0,9.999000099990002e-05,0.0002751999299680118
