cell_type,region_a,region_b,omega,omega_cal,kn,kf
Astrocyte,Human A13,Human DGR-CA4Rpy,71.5759725900221,10.731030373316658,0.001082718873953,0.0774966564447657
Astrocyte,Human A13,Human DGU-CA4Upy,108.53710300379126,16.272429235950714,0.0007703135376866,0.0836075997851148
Astrocyte,Human A13,Human DTg,206.88267099337148,31.01689220290427,0.0010493332976187,0.2170888753736393
Astrocyte,Human A13,Human ETH,157.50639807876578,23.61415263549712,0.0014517063143759,0.2286530326455484
Astrocyte,Human A13,Human FI,42.1565633466054,6.3203243398209,0.0006672499683168,0.0281289655573681
Astrocyte,Human A13,Human GPe,139.7696535031693,20.954970540205295,0.0010217695378293,0.1428123742625016
Astrocyte,Human A13,Human GPi,153.17480829680005,22.964738875082467,0.001418301782274,0.2172481036068437
Astrocyte,Human A13,Human Gpe,83.36401612789955,12.49835324256365,0.0020429596181514,0.1703093185562236
Astrocyte,Human A13,Human HTHma,95.11665756150468,14.260368450000701,0.0026436876729044,0.2514587350832207
Astrocyte,Human A13,Human HTHma-HTHtub,90.97411590005989,13.639297736140913,0.0021663527913666,0.1970820299222067
Astrocyte,Human A13,Human HTHpo,105.53520414281267,15.82236943670355,0.0011017803269244,0.1162766117225027
Astrocyte,Human A13,Human HTHpo-HTHso,168.940023566942,25.32833936535862,0.0011756823908268,0.1986198108135227
Astrocyte,Human A13,Human HTHso,51.91777322445542,7.783774096620004,0.002585141427658,0.1342147863942961
Astrocyte,Human A13,Human HTHso-HTHtub,168.18943705395077,25.215807654265483,0.0010522884924845,0.1769838091693186
Astrocyte,Human A13,Human HTHtub,72.9317241471186,10.934291476329625,0.0025515282480325,0.186087354339092
Astrocyte,Human A13,Human IC,184.1432544744737,27.607684329006553,0.0010881662181682,0.2003784688226761
Astrocyte,Human A13,Human IO,121.3520394628666,18.19370906489754,0.0025059017751378,0.3040962911065959
Astrocyte,Human A13,Human ITG,27.989770243171535,4.196367352799331,0.0004249765391498,0.011894995689543
Astrocyte,Human A13,Human Idg,26.66391968395573,3.9975891580143523,0.0003268688324918,0.0087156042967508
Astrocyte,Human A13,Human Ig,27.383407026519823,4.105458324815566,0.0004400692582462,0.0120505956184151
Astrocyte,Human A13,Human LEC,66.00016551504626,9.895077288612633,0.0005074026778088,0.0334886607181588
Astrocyte,Human A13,Human LG,195.38300396671943,29.292804192911458,0.0010353743834569,0.2022945572700123
Astrocyte,Human A13,Human LP,193.6065812406981,29.02647394913015,0.000986400969329,0.1909737194042987
Astrocyte,Human A13,Human LP-VPL,107.3997317583663,16.10190880935027,0.0020354973110432,0.2186118652009209
Astrocyte,Human A13,Human La,53.64037141078671,8.042034694270871,0.0019493153929443,0.1045620016742987
Astrocyte,Human A13,Human M1C,46.76898188278126,7.011841361736321,0.0005307314656111,0.0248217702997891
Astrocyte,Human A13,Human MD,209.81561387056263,31.456613773697544,0.000931992673843,0.1955466149852449
Astrocyte,Human A13,Human MD-Re,134.57940639760497,20.176822548366562,0.0016770817669914,0.2257006686819512
Astrocyte,Human A13,Human MEC,50.80099501647703,7.61634108193059,0.000651605589028,0.0331022122809227
Astrocyte,Human A13,Human MG,114.5993302561034,17.181308883973525,0.0016241192667874,0.1861229802298769
Astrocyte,Human A13,Human MN,75.20944500593913,11.27577886146014,0.0040907376374652,0.3076621073786675
Astrocyte,Human A13,Human MTG,31.246837575403475,4.68468329466319,0.0003720793572082,0.0116263032398466
Astrocyte,Human A13,Human MoAN,187.20916100381305,28.067340480331794,0.0014222451351218,0.2662573184879203
Astrocyte,Human A13,Human MoRF-MoEN,192.6542109874152,28.883689803210675,0.0011949069500526,0.2302038556657717
Astrocyte,Human A13,Human MoSR,106.01802775138508,15.894756784315604,0.0028546734417035,0.3026468481636708
Astrocyte,Human A13,Human NAC,106.04638273632008,15.899007906494765,0.0007613528940003,0.0807387203945687
Astrocyte,Human A13,Human PAG,183.7504422716169,27.548791944770148,0.0011743032858721,0.2157787481400175
Astrocyte,Human A13,Human PAG-DR,157.52234658316922,23.616543715617574,0.0013159681699877,0.2072943941652218
Astrocyte,Human A13,Human PB,193.5553307607848,29.018790219008217,0.0011592654740397,0.2243820122673229
Astrocyte,Human A13,Human PN,141.86061883994466,21.268458596693353,0.0016997995968406,0.2411346227117046
Astrocyte,Human A13,Human PTR,168.0030924542087,25.187869933164723,0.0011622193676367,0.195256447873157
Astrocyte,Human A13,Human Pir,67.44056551498163,10.111029312590949,0.0008276102617869,0.0558145040809129
Astrocyte,Human A13,Human PnAN,204.2789175304828,30.626524367388726,0.0011272956009283,0.2302827250945206
Astrocyte,Human A13,Human PnEN,190.36581044139024,28.54060126557575,0.0011814074370144,0.2248995842087389
Astrocyte,Human A13,Human PnRF,184.4514820379714,27.6538953580167,0.0011507604582508,0.212259471995068
Astrocyte,Human A13,Human Pro,40.12699007710501,6.0160404913200916,0.0003387849684334,0.0135944210666006
Astrocyte,Human A13,Human Pu,84.4201471845568,12.65669373081811,0.0005950333502318,0.0502328030062919
Astrocyte,Human A13,Human Pul,268.32721887081897,40.22896834644962,0.0007044659102358,0.1890273784828819
Astrocyte,Human A13,Human RN,140.16786349069363,21.01467218751029,0.001478194379311,0.2071953479719863
Astrocyte,Human A13,Human S1C,33.41732225174713,5.010093291116512,0.000522471410851,0.0174595955037344
Astrocyte,Human A13,Human SC,194.8215766809303,29.208632186046522,0.001116249815646,0.2174695490539685
Astrocyte,Human A13,Human SEP,72.86500437701461,10.924288512296044,0.0019294729820495,0.1405910572823732
Astrocyte,Human A13,Human SI,67.43423407619298,10.11008007139325,0.001153939633798,0.077815035375336
Astrocyte,Human A13,Human SN,210.10807568622585,31.50046112237269,0.0009797199821143,0.2058470801533825
Astrocyte,Human A13,Human SN-RN,160.22654356061545,24.021970548817908,0.0012611578733706,0.2020709669344356
Astrocyte,Human A13,Human STG,41.699104484735656,6.251739802808944,0.0004182379559146,0.0174401482231666
Astrocyte,Human A13,Human STH,197.58305162176853,29.622646420055254,0.0010625857004621,0.2099489253069578
Astrocyte,Human A13,Human SpC,99.36851099687468,14.89782773566337,0.0031318589875664,0.3112081642466616
Astrocyte,Human A13,Human Sub,77.57437610842244,11.630341245640546,0.0006502239195048,0.0504407148863634
Astrocyte,Human A13,Human TF,27.65354214433055,4.145958342478344,0.000354102110016,0.0097921776227252
Astrocyte,Human A13,Human TH-TL,39.81924860301971,5.969902339283315,0.0004663014868207,0.0185677748276719
Astrocyte,Human A13,Human V1C,44.99083757039712,6.74525300905504,0.0006584003801554,0.0296219845598616
Astrocyte,Human A13,Human V2,34.315408405528736,5.144738891383619,0.0005230027644708,0.0179470534600391
Astrocyte,Human A13,Human VA,79.72704740367756,11.9530805702665,0.0009830200461756,0.0783732858202139
Astrocyte,Human A13,Human VLN,191.68294453813692,28.73807264439834,0.0010488328060262,0.2010433605873013
Astrocyte,Human A13,Human VPL,57.9548127565577,8.688877474746281,0.003479052110415,0.2016278136294096
Astrocyte,Human A14,Human A19,47.90185956593205,7.181688090844386,0.0004373926843472,0.0209519229407691
Astrocyte,Human A14,Human A23,53.2651292494967,7.985776499174918,0.0004758873311323,0.0253482002009604
Astrocyte,Human A14,Human A24,49.87548678035882,7.477584224941352,0.0004338679224576,0.0216393738309573
Astrocyte,Human A14,Human A25,38.879668584955326,5.82903576985837,0.0003496265543537,0.013593364561775
Astrocyte,Human A14,Human A29-A30,24.60735642974674,3.689258835044489,0.0019899768107127,0.0489680686681398
Astrocyte,Human A14,Human A32,60.431136372170016,9.060140385632685,0.0003375974142771,0.0204013953810717
Astrocyte,Human A14,Human A35-36,22.01920573686652,3.3012302454072744,0.0025907378069521,0.0570459887815567
Astrocyte,Human A14,Human A35-A36,43.77390760737462,6.5628047387368245,0.0004506694786797,0.0197275641211891
Astrocyte,Human A14,Human A35r,64.88224390426926,9.727472849215781,0.0007977740994821,0.0517613737031065
Astrocyte,Human A14,Human A38,77.91552337978355,11.68148776308599,0.0003623247681039,0.0282307239402768
Astrocyte,Human A14,Human A40,35.4103579848482,5.308899248103178,0.0006133923867186,0.0217204439988867
Astrocyte,Human A14,Human A43,49.202506826440725,7.376687680126046,0.0004558453450545,0.0224287337018464
Astrocyte,Human A14,Human A44-A45,52.204134961581325,7.826706890791803,0.000460044480806,0.0240162241643309
Astrocyte,Human A14,Human A46,58.19045387386914,8.724205978091325,0.0004799768957744,0.0279300734140882
Astrocyte,Human A14,Human ANC,188.7227293849485,28.294262276603973,0.000993945717731,0.1875801487106767
Astrocyte,Human A14,Human AON,38.99774955788844,5.8467390641511905,0.0003531933784979,0.0137737469201679
Astrocyte,Human A14,Human BL,82.65772961643378,12.392463210859638,0.0008438163930926,0.0697479472661686
Astrocyte,Human A14,Human BM,95.8257894563514,14.366685075914752,0.0005849124343812,0.0560496957874172
Astrocyte,Human A14,Human BNST,172.86579246742656,25.916910414906532,0.0007070307555149,0.1222214318509318
Astrocyte,Human A14,Human CA1-3,70.06600159838469,10.504647915799803,0.0011010618346608,0.0771470002672695
Astrocyte,Human A14,Human CA1C-CA3C,102.71702885394114,15.399854400890726,0.000667289412813,0.0685419858698521
Astrocyte,Human A14,Human CA1R-CA2R,99.05554468157202,14.850906249111247,0.0005708746954263,0.0565483039003883
Astrocyte,Human A14,Human CA1R-CA2R-CA3R,45.0034687055124,6.747146732460629,0.0018738440542727,0.084329482255472
Astrocyte,Human A14,Human CA1U,118.2749979273112,17.732383497348007,0.0005763057196064,0.0681625577919501
Astrocyte,Human A14,Human CA1U-CA2U-CA3U,50.21421121927828,7.528367499142171,0.0020729616802284,0.1040921356604596
Astrocyte,Human A14,Human CA2U-CA3U,57.96418927228533,8.69028324921819,0.00096588284619,0.0559866161114138
Astrocyte,Human A14,Human CA3R,117.94066871780534,17.68225917808176,0.001046486034924,0.1234232627627919
Astrocyte,Human A14,Human CA4C-DGC,113.57903016210872,17.02834035413924,0.0006242028524592,0.070896354606748
Astrocyte,Human A14,Human CBL,142.809849396042,21.410772023394603,0.0022304145391227,0.3185251644228552
Astrocyte,Human A14,Human CBV,126.64001378210152,18.986508812908774,0.0025547856441311,0.323538089183085
Astrocyte,Human A14,Human CEN,82.4643937818092,12.363477328607077,0.0013347492985601,0.1100692917564617
Astrocyte,Human A14,Human CM,142.00327048013264,21.2898456491953,0.0015441365475049,0.2192724398136037
Astrocyte,Human A14,Human CM-Pf,211.6258307212836,31.728010602891093,0.0009779463104505,0.206958700349919
Astrocyte,Human A14,Human CMN,123.31460497446676,18.487946772783623,0.000601062079789,0.0741197329343234
Astrocyte,Human A14,Human CaB,172.8588895092414,25.91587548864189,0.0005376591263274,0.0929391595114794
Astrocyte,Human A14,Human CbDN,145.15504458099494,21.762375499399543,0.0017210339140079,0.2498167545132349
Astrocyte,Human A14,Human Cla,109.770842314562,16.45739764836012,0.000510963185179,0.056088859228839
Astrocyte,Human A14,Human CoA,50.37562589513529,7.552567600470059,0.0008141735578027,0.0410145025615849
Astrocyte,Human A14,Human DGR-CA4Rpy,104.86515316300238,15.721912018441136,0.0008980875308897,0.0941780864805357
Astrocyte,Human A14,Human DGU-CA4Upy,140.0638743274361,20.99908160831126,0.0006704386251092,0.0939042313315564
Astrocyte,Human A14,Human DTg,192.23563601114543,28.82093493420471,0.0011073869895529,0.2128792422471835
Astrocyte,Human A14,Human ETH,150.77646115151134,22.605166589431985,0.0014649529573103,0.2208804226566983
Astrocyte,Human A14,Human FI,62.10885821450282,9.31167289572756,0.0005040011015487,0.0313029329560437
Astrocyte,Human A14,Human GPe,124.88473554062588,18.7233486567655,0.0012432337500035,0.1552609180843702
Astrocyte,Human A14,Human GPi,133.77245986641577,20.055841059432648,0.0017416250616034,0.2329814686556936
Astrocyte,Human A14,Human Gpe,96.13608616794627,14.413206322030925,0.0018901349147614,0.1817101730345496
Astrocyte,Human A14,Human HTHma,96.21977593792406,14.425753513931642,0.0026861942226305,0.2584650062272619
Astrocyte,Human A14,Human HTHma-HTHtub,74.64151586887225,11.190632064298688,0.002665355752408,0.1989461936895555
Astrocyte,Human A14,Human HTHpo,130.77523791553796,19.60648244610764,0.0007606245533705,0.0994708569314365
Astrocyte,Human A14,Human HTHpo-HTHso,114.22600747089736,17.1253384514089,0.0017576492733584,0.2007692590298556
Astrocyte,Human A14,Human HTHso,43.59177668654271,6.535498753604604,0.0020478989797752,0.0892715550029629
Astrocyte,Human A14,Human HTHso-HTHtub,142.16158875199858,21.313581522038767,0.0012644321478082,0.1797536830015243
Astrocyte,Human A14,Human HTHtub,75.92450078783462,11.382983626362012,0.0020493668521123,0.1555971551777683
Astrocyte,Human A14,Human IC,233.89843099572195,35.067231033841374,0.0008421102628109,0.1969682691968848
Astrocyte,Human A14,Human IO,115.46034057515632,17.310395888329285,0.0026345108375666,0.3041815185543861
Astrocyte,Human A14,Human ITG,54.32100600501875,8.144078861322152,0.0004209969266095,0.0228689765784497
Astrocyte,Human A14,Human Idg,59.27576041836391,8.88692060245336,0.0003676991302795,0.02179564555249
Astrocyte,Human A14,Human Ig,57.14014273564861,8.566738041326628,0.000474420429644,0.0271084510665687
Astrocyte,Human A14,Human LEC,65.41115835890655,9.806770368651657,0.0005084162472477,0.0332560956609638
Astrocyte,Human A14,Human LG,198.89650279990843,29.81956563716768,0.0009754199918808,0.1940076251462184
Astrocyte,Human A14,Human LP,141.95625156151502,21.282796336059224,0.0010895333072956,0.1546660642551142
Astrocyte,Human A14,Human LP-VPL,120.9241290558669,18.12955458108949,0.0017055563067022,0.2062429109437082
Astrocyte,Human A14,Human La,60.28812720825237,9.03869973137217,0.0014624720167319,0.088169698983247
Astrocyte,Human A14,Human M1C,44.68629041346668,6.6995937651374335,0.0008745391008492,0.0390799082384816
Astrocyte,Human A14,Human MD,187.6607303609422,28.13504203312477,0.0010439207041879,0.1959029217868258
Astrocyte,Human A14,Human MD-Re,171.5676423243117,25.722285206043733,0.0012040155139729,0.206570103054235
Astrocyte,Human A14,Human MEC,57.8405935078617,8.671753149604452,0.0006405180302117,0.0370479430199353
Astrocyte,Human A14,Human MG,95.4779948150796,14.314541951286296,0.0020503037322807,0.1957588891200378
Astrocyte,Human A14,Human MN,83.13304966038677,12.463725586264884,0.0035852355464874,0.2980515647303214
Astrocyte,Human A14,Human MTG,46.41056713558067,6.958106017328436,0.000547151747573,0.0253936229140883
Astrocyte,Human A14,Human MoAN,163.88546073697051,24.570533843623764,0.0016038591621643,0.2628491977485101
Astrocyte,Human A14,Human MoRF-MoEN,174.50306996300853,26.16237930479888,0.0012686525692262,0.221383768046438
Astrocyte,Human A14,Human MoSR,75.11440545660693,11.261530053464307,0.0030060167472895,0.2257951607652571
Astrocyte,Human A14,Human NAC,141.59249422201125,21.22826000330004,0.0006055378060243,0.0857396083007103
Astrocyte,Human A14,Human PAG,205.96169729956003,30.878815187340333,0.0010222901469634,0.210552613801204
Astrocyte,Human A14,Human PAG-DR,207.80674421081463,31.15543391466486,0.0009715712283275,0.2018990537276475
Astrocyte,Human A14,Human PB,227.14696676014245,34.05501750526874,0.0009622738734664,0.2185775915504364
Astrocyte,Human A14,Human PN,141.39662462094157,21.198894246018227,0.0015879443299241,0.2245299683372341
Astrocyte,Human A14,Human PTR,188.4459051427642,28.25275939171877,0.0010348575415594,0.1950146661129846
Astrocyte,Human A14,Human Pir,97.26560877210662,14.582550040795596,0.0004985522702652,0.048491990072062
Astrocyte,Human A14,Human PnAN,162.2626436177287,24.32723292619621,0.0013697605787451,0.222260972630543
Astrocyte,Human A14,Human PnEN,144.67022284161058,21.689688581950612,0.0015505273246147,0.2243151335740251
Astrocyte,Human A14,Human PnRF,175.75426121626543,26.349964200339645,0.0011939636126246,0.2098441926559423
Astrocyte,Human A14,Human Pro,38.11798328420328,5.714840072594194,0.0004685785172463,0.0178612680877326
Astrocyte,Human A14,Human Pu,152.24931818333832,22.825984735133183,0.0005417991428254,0.0824885500874925
Astrocyte,Human A14,Human Pul,237.81619348044308,35.65460172120586,0.000742790354576,0.1766475746792548
Astrocyte,Human A14,Human RN,152.63961610805876,22.88450016612575,0.0014660645699349,0.223779533144504
Astrocyte,Human A14,Human S1C,37.56249470731744,5.631558426884174,0.0008846656591567,0.0332302491398203
Astrocyte,Human A14,Human SC,186.05914602626825,27.89492444171938,0.0011358159192953,0.211328939987125
Astrocyte,Human A14,Human SEP,88.30331375391359,13.2388776242749,0.0014087334828178,0.1243958347289115
Astrocyte,Human A14,Human SI,80.61635298924739,12.08640974351535,0.0007356095123718,0.0593021561116188
Astrocyte,Human A14,Human SN,231.97395307283315,34.77870360912041,0.0008885807349081,0.2061275857010175
Astrocyte,Human A14,Human SN-RN,167.18247431447128,25.064838727806787,0.0012235793264889,0.2045610193224578
Astrocyte,Human A14,Human STG,36.46321781044468,5.466749296918243,0.0007964884734763,0.029042532691877
Astrocyte,Human A14,Human STH,154.0435271223206,23.09498157755931,0.0014126673579565,0.2176122624702036
Astrocyte,Human A14,Human SpC,101.19321764353884,15.171396948056799,0.0031142882042292,0.3151448440552746
Astrocyte,Human A14,Human Sub,69.847619611647,10.471906988252924,0.0005153830206449,0.0359982771803117
Astrocyte,Human A14,Human TF,42.45296875015186,6.364762931057251,0.0005527366137629,0.0234653101911414
Astrocyte,Human A14,Human TH-TL,66.12263603073995,9.913438685268359,0.0004032521619184,0.0266640959311395
Astrocyte,Human A14,Human V1C,36.53376947096132,5.477326757265565,0.0008219064906881,0.030027342257487
Astrocyte,Human A14,Human V2,42.941999144769326,6.438080831299749,0.0005228690179208,0.0224530409203828
Astrocyte,Human A14,Human VA,140.40321257620678,21.04995690797703,0.0006237260052314,0.087573134901819
Astrocyte,Human A14,Human VLN,151.9573365656538,22.78220938015799,0.0013403980704661,0.2036833207257756
Astrocyte,Human A14,Human VPL,49.43849566836612,7.41206831609687,0.0040310060529511,0.199286875287984
Astrocyte,Human A19,Human A23,18.84389169872283,2.825171169223813,0.0003450727725069,0.0065025139532988
Astrocyte,Human A19,Human A24,74.65596420323111,11.192798231368982,0.0004125547390338,0.0307996718291847
