pair_type,cancer,omega,kn,kf
TT,TCGA-LIHC,94.29389138493472,0.004841252157840214,0.456500505138466
TT,TCGA-LIHC,47.098880520388086,0.013439238846094407,0.6329731046971587
TT,TCGA-LIHC,81.9044811003346,0.005735451720535251,0.4697591970464611
TT,TCGA-LIHC,38.61126919723847,0.012997870168910207,0.5018642640825475
TT,TCGA-LIHC,68.99457804581738,0.008182995322200343,0.5645823094061101
TT,TCGA-LIHC,50.4201309645065,0.008806096397164096,0.44400453363108255
TT,TCGA-LIHC,65.72463337057968,0.009774310079934406,0.6424129464540502
TT,TCGA-LIHC,76.44686047073623,0.008569893135071605,0.6551414247459393
TT,TCGA-LIHC,73.23661553080058,0.008088338192521374,0.5923625144887783
TT,TCGA-LIHC,64.58909240365226,0.008932535056695362,0.5769443321757599
TT,TCGA-LIHC,23.96667504935726,0.01574134186556445,0.3772676253328263
TT,TCGA-LIHC,81.12140173836896,0.007904211374923552,0.6412007063701591
TT,TCGA-LIHC,23.841992196475907,0.009175071876892673,0.21875199209098067
TT,TCGA-LIHC,130.00741541138933,0.003946236446028672,0.5130400009504142
TT,TCGA-LIHC,70.75163416220758,0.009306672778367081,0.6584623076824037
TT,TCGA-LIHC,91.13665595557731,0.005243367286677242,0.4778629604546328
TT,TCGA-LIHC,94.70040114749676,0.0054872205723466,0.5196419893860198
TT,TCGA-LIHC,94.43439522440966,0.005800063049496229,0.5477254463426217
