cancer,pair_type,sample_a,sample_b,kn,kf,omega,d_immune,d_stromal,d_epithelial,d_overall
TCGA-KIRC,NN,TCGA-CJ-5681-11,TCGA-V5-A7RE-11,0.0053222362905645925,0.5221898082568844,98.11473593959684,1.7865281,0.3029625,0.3863178,0.82526946
TCGA-KIRC,NN,TCGA-CJ-5681-11,TCGA-V5-AASX-11,0.006874651029925414,0.44186677174356925,64.27479297787181,0.025590062,0.39176872,0.32308614,0.24681497
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CJ-6030-11,0.0008932822148807766,0.3407486610760023,381.45689615177315,0.6186205,0.5208911,0.2341156,0.45787573
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CJ-6033-11,0.0016018990710763169,0.1910629231756225,119.27275982952361,0.5869758,0.86872494,0.1878106,0.5478371
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-5580-11,0.0007152539069409464,0.24097778586007335,336.91222588451967,1.7354974,0.44216996,0.2026115,0.7934263
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-5581-11,0.0010171603483644272,0.3649844896940114,358.8268951703622,1.8279563,0.56751156,0.32996392,0.90847725
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-5584-11,0.0004419718629520981,0.28965359861403234,655.366603383586,0.19897321,0.627201,0.009396315,0.27852353
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-5585-11,0.000976831514590496,0.36049315917707564,369.04333428288334,1.7490119,0.31390804,0.27693403,0.7799513
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-5587-11,0.0008994676590823233,0.3664578790512715,407.4164038595318,1.6268535,0.5645886,0.23253053,0.80799085
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-5589-11,0.0007800685847526488,0.35422277873516017,454.0918396905835,1.5643042,0.2615872,0.19624603,0.67404586
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-5591-11,0.002842049204552101,0.5523100205646692,194.335136661264,0.009522766,0.2517647,0.31287366,0.19138706
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-6087-11,0.0012832122515363774,0.12201210891995948,95.08334164817674,2.3911128,0.95534384,0.3728602,1.2397722
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-6088-11,0.0011126779864278236,0.11525699167902119,103.58521790212266,2.4946556,0.60882086,0.14038104,1.0812858
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CW-6090-11,0.0014602773174047787,0.36825031025682026,252.17834028352837,2.2451332,0.4957615,0.3692446,1.0367131
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-4863-11,0.0014737474818524226,0.2315730379814671,157.1321008741552,2.6351037,0.281744,0.070610404,0.9958194
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-4864-11,0.0017312711665376996,0.3802400353713624,219.6305481895071,1.6586207,0.34642866,0.32489914,0.77664953
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-4865-11,0.0009479442308690652,0.2612525070032975,275.59902628848107,2.135296,0.4408468,0.06108141,0.87907475
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5451-11,0.0010971123241563228,0.377006164521952,343.63497357653785,2.2485921,0.4899292,0.30800873,1.01551
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5452-11,0.0007615862927034661,0.14711985540910588,193.1755558347332,2.4067914,0.3059937,0.025626004,0.9128037
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5453-11,0.0009109409064073889,0.27352078964263915,300.26183665564344,1.6623377,0.06782502,0.14766204,0.6259416
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5454-11,0.0005199855280403355,0.1900567245044832,365.50387319575634,1.939119,0.45063293,0.042497158,0.8107497
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5455-11,0.001525417228535941,0.15280105848932113,100.17000964121529,2.6351037,0.27269387,0.020600617,0.9761327
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5456-11,0.0019519940996051107,0.08045558694766011,41.217126098862856,2.3147502,0.6266414,0.020162344,0.9871846
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5457-11,0.0012758474340173274,0.14794671131088388,115.95956331944514,1.9046456,0.0013671368,0.07850897,0.6615072
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5458-11,0.0010447780087288778,0.14799305116790806,141.65023567825938,2.5052955,0.57973963,0.023216188,1.0360838
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5461-11,0.0010395031221364667,0.22843164139722325,219.75079875444047,1.9203397,0.30525726,0.122540474,0.78271246
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5462-11,0.0012492990428948358,0.23142567928038615,185.24442213942146,1.9050592,0.46171933,0.0649063,0.81056166
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5463-11,0.0008680110818494905,0.16987451258160446,195.7054652109384,1.7182026,0.23114645,0.16530812,0.7048857
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5465-11,0.0009637789412394243,0.14500816901277636,150.4579139551391,2.5097568,0.18279253,0.049447775,0.913999
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5466-11,0.0017024897124044182,0.3260153654307274,191.49329541045944,0.34799835,0.20664886,0.25363618,0.2694278
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5467-11,0.0015168684533775187,0.1985525031429872,130.8963230798837,2.3323696,0.7448203,0.09395903,1.0570496
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5468-11,0.0008868327960457346,0.17268665649697384,194.72290297219485,1.3477951,0.23582484,0.08644414,0.556688
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5469-11,0.0011395260322638536,0.15968257243914655,140.13069286527065,2.6351037,0.31539023,0.049275935,0.9999232
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5470-11,0.0010933665258377292,0.20013230117573494,183.042279461039,1.3365177,0.16069165,0.11090714,0.5360388
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5982-11,0.0015657567167746125,0.2240209291689722,143.07518324458803,2.556598,0.77697927,0.5026469,1.2787414
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5984-11,0.0007830439488127701,0.3013938864518047,384.90034551543357,2.1966736,0.1366771,0.36210987,0.89848685
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5985-11,0.001711617670170662,0.22136329610161112,129.32987311327503,2.388524,0.7402836,0.43424895,1.1876855
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5986-11,0.0009473339850904975,0.21302811445745579,224.87118356374125,2.2093287,0.34760165,0.41576526,0.99089855
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5987-11,0.0008456782661825776,0.28221334355412603,333.7124233167861,0.04061821,0.8653993,0.16737926,0.35779893
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5988-11,0.001130699216946978,0.3031741717176367,268.1298148735284,2.4728649,0.7541132,0.37791646,1.2016315
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-CZ-5989-11,0.0008739482041100251,0.2617267850457422,299.4763119998268,1.4253366,0.818687,0.06512791,0.76971716
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-KL-8324-11,0.0010078539731560878,0.2315867156368802,229.7820138682075,0.5090687,0.16797063,0.10083145,0.25929028
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-KL-8326-11,0.0017558673946209912,0.3036208385990736,172.91786357511978,0.2323809,0.4749956,0.1276828,0.2783531
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-KL-8329-11,0.0008819849387591541,0.32640767899546425,370.083053180795,0.3310694,0.21054299,0.146303,0.22930513
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-KL-8332-11,0.006700264166272356,0.35169899834607016,52.49031823498019,2.4700477,1.169359,0.25610393,1.2985035
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-KL-8336-11,0.0012512667496176414,0.3969914737430674,317.27165599531753,0.02797404,0.9725603,0.026052177,0.3421955
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-KL-8339-11,0.0032528149843512426,0.38078928607728213,117.06453884072617,1.2263504,0.27887562,0.1681239,0.5577833
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-P4-A5E8-11,0.0031330101106002827,0.2953979747085126,94.28567552624799,1.220877,0.18714097,0.10753018,0.50518274
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-P4-A5ED-11,0.0009689250814480408,0.25900732822568967,267.3140918579669,1.9091525,0.27053028,0.038134098,0.7392723
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-V5-A7RE-11,0.004867279058517301,0.4223527807494294,86.77389886046291,0.35693923,0.71578056,0.17979813,0.41750598
TCGA-KIRC,NN,TCGA-CJ-5689-11,TCGA-V5-AASX-11,0.006019036444584734,0.39671124240134137,65.90942687483782,1.4039989,0.80458677,0.11656648,0.7750507
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CJ-6033-11,0.001149389010190632,0.2625440179759518,228.42050484927424,0.03164473,0.34783387,0.046305,0.14192787
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-5580-11,0.0011963055405512795,0.33955171822568614,283.83360831816805,1.1168768,0.078721076,0.031504095,0.409034
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-5581-11,0.0005841888103556658,0.25359931444933725,434.1050529450246,1.2093358,0.04662049,0.09584832,0.45060155
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-5584-11,0.0008077740220129583,0.2544118078836931,314.9541839061666,0.81759375,1.148092,0.24351192,0.73639923
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-5585-11,0.00034163826464949694,0.22857667799674472,669.0605287766945,1.1303914,0.20698303,0.042818427,0.4600643
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-5587-11,0.0005751825784252054,0.23769647866239824,413.25396070442247,1.008233,0.043697566,0.0015850663,0.35117188
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-5589-11,0.0004830748389764804,0.21170467977490282,438.2440621901447,0.9456837,0.25930387,0.037869573,0.4142857
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-5591-11,0.003104889368979444,0.5515526747539137,177.64004098323326,0.6281433,0.26912633,0.07875806,0.32534257
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-6087-11,0.0010973512544439478,0.1788327217124483,162.96761951857138,1.7724923,0.43445277,0.1387446,0.78189653
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-6088-11,0.0019405016672132645,0.1885365989175908,97.15868947865754,1.8760351,0.087929785,0.09373456,0.6858998
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CW-6090-11,0.0012069866463171105,0.2152699796336171,178.35324051883455,1.6265125,0.025129557,0.135129,0.59559035
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-4863-11,0.0019869415773030898,0.31062307890522156,156.33226585697383,2.0164833,0.8026351,0.304726,1.0412816
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-4864-11,0.000738626548046719,0.2441094866844866,330.4910814944691,1.0400002,0.1744624,0.09078354,0.43508205
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-4865-11,0.0015714177042478181,0.41794773555411535,265.9685801072046,1.5166756,0.9617379,0.295197,0.9245369
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5451-11,0.00040284959107034603,0.2200865256985823,546.3243120436742,1.6299716,0.030961871,0.07389313,0.5782755
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5452-11,0.0011733794650935635,0.26685089034902576,227.42079462567335,1.7881709,0.21489735,0.2084896,0.73718596
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5453-11,0.0013453808190281207,0.39533186660707886,293.8438403578993,1.0437171,0.5887161,0.08645356,0.5729622
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5454-11,0.0011952947473914334,0.34237826746831124,286.43836025842563,1.3204985,0.07025811,0.19161844,0.52745837
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5455-11,0.0015505003569728968,0.2630017893117624,169.62381732386774,2.0164833,0.79358494,0.21351498,1.007861
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5456-11,0.0018541646558168415,0.29656644064355686,159.94611897771625,1.6961296,0.10575032,0.25427794,0.68538594
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5457-11,0.001378254105494987,0.28534090704713827,207.03069623337763,1.286025,0.5195239,0.31262457,0.70605785
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5458-11,0.0014170576909538733,0.2942797602230818,207.6695692078643,1.886675,0.05884856,0.2573318,0.7342851
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5461-11,0.001394095723876912,0.33501414909763005,240.30928677262716,1.3017192,0.2156338,0.11157513,0.542976
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5462-11,0.0012500680075465244,0.3166002621294739,253.26643048073592,1.2864387,0.059171736,0.1692093,0.50493985
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5463-11,0.0011293339133637199,0.3438705590349441,304.48971288812714,1.0995821,0.28974462,0.06880748,0.48604473
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5465-11,0.0014817071689236043,0.23476926018126457,158.44511324853357,1.8911363,0.33809853,0.18466783,0.80463415
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5466-11,0.0011241508163000616,0.26110770708108766,232.27106478512937,0.2706222,0.31424218,0.01952058,0.20146166
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5467-11,0.0017711835170797227,0.40406451205814575,228.1324934213231,1.713749,0.22392923,0.32807463,0.755251
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5468-11,0.0009894678374768493,0.27809525530231816,281.055376202488,0.72917455,0.28506622,0.32055974,0.4449335
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5469-11,0.001551794616123877,0.2573319782019359,165.82863191309946,2.0164833,0.20550084,0.28339154,0.8351252
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5470-11,0.0011603469494694731,0.3739965182561997,322.31438918092226,0.7178972,0.36019942,0.12320846,0.40043506
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5982-11,0.0006826948005303763,0.06337929611529394,92.83693982443609,1.9379774,0.2560882,0.26853135,0.82086563
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5984-11,0.0005459633457099858,0.22726622790367706,416.2664576101419,1.578053,0.38421395,0.12799427,0.69675374
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5985-11,0.0011293938904807523,0.1878659359791895,166.3422633703287,1.7699035,0.21939254,0.20013335,0.7298098
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5986-11,0.0010111844271028462,0.27621375817611604,273.1586353317353,1.5907081,0.17328942,0.18164966,0.6485491
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5987-11,0.001692673048776453,0.28099692091602513,166.00779525564224,0.65923876,1.3862903,0.06673634,0.7040885
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5988-11,0.0007265892173292062,0.18832192217776822,259.186232999715,1.8542444,0.23322213,0.14380085,0.7437558
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-CZ-5989-11,0.0016874939588225853,0.4503344720745549,266.86582770866136,0.8067161,1.3395782,0.2992435,0.81517917
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-KL-8324-11,0.0008091581734392948,0.18097153979497074,223.65409599183604,0.10955182,0.35292044,0.13328415,0.19858547
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-KL-8326-11,0.0011954327877453717,0.2964168906319734,247.95780546644207,0.38623965,0.045895457,0.106432796,0.17952263
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-KL-8329-11,0.0005370576716585682,0.21532384330644153,400.93244109420823,0.28755113,0.31034806,0.0878126,0.2285706
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-KL-8332-11,0.004352416456500682,0.18689403542747737,42.94029243188256,1.8514272,0.6484679,0.021988332,0.84062785
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-KL-8336-11,0.0018937774028855237,0.42754711705425374,225.7641877037955,0.6465946,1.4934514,0.26016778,0.80007124
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-KL-8339-11,0.001905925664498119,0.27271424633518965,143.08755656900323,0.6077299,0.24201544,0.0659917,0.30524567
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-P4-A5E8-11,0.0028082827865531807,0.40367387626781426,143.74402684826265,0.60225654,0.3337501,0.12658542,0.35419735
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-P4-A5ED-11,0.0011759151780406716,0.4026910179715941,342.4490350082599,1.290532,0.2503608,0.1959815,0.5789581
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-V5-A7RE-11,0.006290848113465159,0.5107176366023176,81.18422625864375,0.9755598,0.19488949,0.41391373,0.528121
TCGA-KIRC,NN,TCGA-CJ-6030-11,TCGA-V5-AASX-11,0.007700155556582662,0.44757045015334607,58.12485824013383,0.78537834,0.2836957,0.35068208,0.47325206
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-5580-11,0.0016411902654780038,0.253181227744982,154.26683491279533,1.1485215,0.42655495,0.014800906,0.52995914
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-5581-11,0.0015479616919543324,0.37986806207544843,245.39887779513293,1.2409805,0.30121338,0.14215332,0.56144905
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-5584-11,0.0014462211833827666,0.25708217483902773,177.76131188847802,0.785949,1.4959259,0.19720691,0.82636064
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-5585-11,0.00098080675598072,0.3422984742247305,348.9968560447591,1.1620361,0.5548169,0.08912343,0.60199213
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-5587-11,0.0018232341222391385,0.3292070368338239,180.56213012814848,1.0398777,0.3041363,0.044719934,0.46291128
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-5589-11,0.0015098481917776537,0.2680506943790024,177.53486465643073,0.9773284,0.60713774,0.008435428,0.53096724
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-5591-11,0.003997085105196252,0.5442601664691465,136.16426774641417,0.5964986,0.61696017,0.12506306,0.44617394
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-6087-11,0.001638435806697387,0.19594781347575335,119.59444042591299,1.804137,0.0866189,0.1850496,0.6919351
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-6088-11,0.0032615507669042556,0.3101859042085711,95.10380992873161,1.9076798,0.2599041,0.04742956,0.7383378
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CW-6090-11,0.003289491113336508,0.382636614603312,116.32091451835731,1.6581572,0.37296343,0.181434,0.73751825
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-4863-11,0.0032934989819855785,0.4323542215749971,131.27504333228615,2.048128,1.150469,0.258421,1.1523393
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-4864-11,0.0018166640665067406,0.3702014429827412,203.7809024838592,1.0716449,0.52229625,0.13708854,0.5770099
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-4865-11,0.0025113328008436932,0.4701735873983845,187.22074081158325,1.5483203,1.3095717,0.24889201,1.0355947
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5451-11,0.001633068190023415,0.337617106315364,206.73791111596094,1.6616163,0.37879574,0.12019813,0.7202034
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5452-11,0.0020312197947131216,0.3907104123299168,192.3526017946761,1.8198156,0.5627312,0.1621846,0.8482439
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5453-11,0.0025251992928078462,0.3990958595160601,158.0452919707154,1.0753618,0.93654996,0.040148556,0.6840201
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5454-11,0.0017622742831379717,0.37835520542770695,214.6971155670464,1.3521432,0.41809198,0.14531344,0.6385162
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5455-11,0.0018430120220405933,0.353245671568046,191.66758943706205,2.048128,1.1414188,0.16720998,1.1189189
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5456-11,0.0009701336956763195,0.2575040176011152,265.4314748047162,1.7277743,0.24208355,0.20797294,0.72594357
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5457-11,0.0010894271704682788,0.37770313981457226,346.6988432574346,1.3176697,0.8673578,0.26631957,0.8171157
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5458-11,0.0019213685773491497,0.3800795721758437,197.8171063358532,1.9183197,0.2889853,0.21102679,0.80611056
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5461-11,0.0026630592768581663,0.33604761804114514,126.18856101378584,1.3333639,0.5634677,0.065270126,0.6540339
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5462-11,0.0018800124588215568,0.3751822239204348,199.56369020852622,1.3180834,0.4070056,0.1229043,0.6159978
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5463-11,0.002163630924292409,0.3484354009971981,161.04197674617262,1.1312268,0.6375785,0.022502482,0.5971026
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5465-11,0.0028215107067733423,0.3219847860275379,114.11786786935754,1.922781,0.6859324,0.13836282,0.9156921
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5466-11,0.002709725471041181,0.36364390644085104,134.19953804439277,0.23897746,0.66207606,0.06582558,0.32229304
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5467-11,0.0018282035456782004,0.383861608346166,209.96655938754708,1.7453938,0.123904645,0.28176963,0.7170227
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5468-11,0.0009989682634383651,0.36037817894995944,360.7503783048802,0.7608193,0.6329001,0.27425474,0.5559914
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5469-11,0.0019173271393759714,0.34164033638311936,178.185730211023,2.048128,0.5533347,0.23708653,0.946183
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5470-11,0.0017979081794999342,0.3872386634809646,215.3828921278228,0.7495419,0.70803326,0.07690346,0.51149285
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5982-11,0.0023175074838707723,0.25857156618441,111.5731310401362,1.9696221,0.091745675,0.31483635,0.792068
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5984-11,0.0019097413442240507,0.3156653115301827,165.29218078924768,1.6096977,0.7320478,0.17429927,0.8386815
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5985-11,0.0028160984424872833,0.2554138710798516,90.69777789950429,1.8015482,0.12844133,0.24643835,0.72547597
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5986-11,0.002484204865189161,0.33462978118040043,134.7029731201013,1.6223528,0.5211233,0.22795466,0.79047686
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5987-11,0.0034719725795524237,0.25932883154369474,74.69207362724194,0.627594,1.7341242,0.02043134,0.7940498
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5988-11,0.0022196568527147803,0.31040934646538265,139.84564599962036,1.885889,0.114611745,0.19010586,0.7302022
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-CZ-5989-11,0.002671409720947358,0.4567751073942641,170.98654085614342,0.8383608,1.687412,0.2529385,0.9262371
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-KL-8324-11,0.0009010192272609315,0.20701286557532453,229.7541043653827,0.077907085,0.7007543,0.08697915,0.28854683
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-KL-8326-11,0.000892987981583514,0.30930880161859786,346.3751002226346,0.35459492,0.39372933,0.060127795,0.269484
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-KL-8329-11,0.001041564077160856,0.24526738101558843,235.4798772286288,0.2559064,0.6581819,0.0415076,0.31853196
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-KL-8332-11,0.004281505320141403,0.34662987082641816,80.95981317500038,1.8830719,0.30063403,0.06829333,0.7506664
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-KL-8336-11,0.001596032513592314,0.23931252093143002,149.94213394361924,0.6149498,1.8412852,0.21386278,0.8900326
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-KL-8339-11,0.0019114448379611553,0.34965578654486884,182.92747956976334,0.6393746,0.5898493,0.019686699,0.41630355
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-P4-A5E8-11,0.000980260964870847,0.3362567333581358,343.0277705717261,0.63390124,0.68158394,0.08028042,0.46525523
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-P4-A5ED-11,0.0009991806036392665,0.3785703889320491,378.88084251555796,1.3221767,0.59819466,0.1496765,0.690016
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-V5-A7RE-11,0.007150979910343324,0.5657261697599136,79.11169893536349,0.943915,0.15294439,0.36760873,0.48815608
TCGA-KIRC,NN,TCGA-CJ-6033-11,TCGA-V5-AASX-11,0.009295650800691991,0.4992867439736392,53.7118653313086,0.81702304,0.064138174,0.30437708,0.39517942
TCGA-KIRC,NN,TCGA-CW-5580-11,TCGA-CW-5581-11,0.0007556651801518031,0.34675103729230417,458.8686185363821,0.09245896,0.12534156,0.12735242,0.11505098
TCGA-KIRC,NN,TCGA-CW-5580-11,TCGA-CW-5584-11,0.0010860102438053857,0.3393384531252684,312.4633999180566,1.9344707,1.069371,0.21200782,1.0719498
TCGA-KIRC,NN,TCGA-CW-5580-11,TCGA-CW-5585-11,0.0012560644838716375,0.33401768402926957,265.9239938062004,0.013514519,0.12826195,0.07432252,0.072032996
TCGA-KIRC,NN,TCGA-CW-5580-11,TCGA-CW-5587-11,0.0009797579260555577,0.3391072187568249,346.11326914399024,0.10864389,0.12241864,0.029919028,0.08699385
TCGA-KIRC,NN,TCGA-CW-5580-11,TCGA-CW-5589-11,0.0006326993509443669,0.2704414285654592,427.4406606578597,0.17119312,0.18058278,0.006365478,0.11938045
TCGA-KIRC,NN,TCGA-CW-5580-11,TCGA-CW-5591-11,0.003265898317402911,0.5792256927684858,177.35570323239406,1.7450202,0.19040525,0.110262156,0.6818959
TCGA-KIRC,NN,TCGA-CW-5580-11,TCGA-CW-6087-11,0.0011586345517974614,0.1483934983639716,128.07618945400824,0.65561545,0.5131738,0.17024869,0.44634596
