cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Fibroblast,Human PTR::B,Human Sub::B,12823,8.651501958113982,False,0.2087912087912088,0.7922077922077922
Fibroblast,Human PTR::B,Human TH-TL::A,12824,35.089993018375694,False,0.974025974025974,0.026973026973026972
Fibroblast,Human PTR::B,Human TH-TL::B,12825,17.885855379081956,False,0.8561438561438561,0.14485514485514486
Fibroblast,Human PTR::B,Human V2::A,12826,15.859319930156664,False,0.7982017982017982,0.20279720279720279
Fibroblast,Human PTR::B,Human V2::B,12827,9.838653365691643,False,0.5004995004995005,0.5004995004995005
Fibroblast,Human PTR::B,Human VA::A,12828,15.11667696059732,False,0.8921078921078921,0.1088911088911089
Fibroblast,Human PTR::B,Human VA::B,12829,12.02246981453255,False,0.8171828171828172,0.1838161838161838
Fibroblast,Human PTR::B,Human VLN::A,12830,14.679965011493886,False,0.7342657342657343,0.26673326673326675
Fibroblast,Human PTR::B,Human VLN::B,12831,8.256213533704033,False,0.16883116883116883,0.8321678321678322
Fibroblast,Human PTR::B,Human VPL::A,12832,8.414843131489462,False,0.5514485514485514,0.44955044955044954
Fibroblast,Human PTR::B,Human VPL::B,12833,7.202411414392241,False,0.33666333666333664,0.6643356643356644
Fibroblast,Human Pir::A,Human Pir::B,12834,9.464234902957955,True,0.2597402597402597,0.7412587412587412
Fibroblast,Human Pir::A,Human PnAN::A,12835,11.452642653904515,False,0.4835164835164835,0.5174825174825175
Fibroblast,Human Pir::A,Human PnAN::B,12836,8.574236851126773,False,0.14785214785214784,0.8531468531468531
Fibroblast,Human Pir::A,Human PnEN::A,12837,14.159448708679863,False,0.6213786213786214,0.37962037962037964
Fibroblast,Human Pir::A,Human PnEN::B,12838,13.787669257661936,False,0.5724275724275725,0.42857142857142855
Fibroblast,Human Pir::A,Human PnRF::A,12839,14.63345708553124,False,0.6803196803196803,0.3206793206793207
Fibroblast,Human Pir::A,Human PnRF::B,12840,15.863776961671572,False,0.7262737262737263,0.27472527472527475
Fibroblast,Human Pir::A,Human Pu::A,12841,12.628429664271483,False,0.5844155844155844,0.4165834165834166
Fibroblast,Human Pir::A,Human Pu::B,12842,13.5357956662968,False,0.6423576423576424,0.35864135864135865
Fibroblast,Human Pir::A,Human Pul::A,12843,13.94345627382454,False,0.7102897102897103,0.2907092907092907
Fibroblast,Human Pir::A,Human Pul::B,12844,12.233057266140465,False,0.5414585414585414,0.4595404595404595
Fibroblast,Human Pir::A,Human RN::A,12845,13.445638954433505,False,0.8441558441558441,0.15684315684315683
Fibroblast,Human Pir::A,Human RN::B,12846,9.072983560971316,False,0.5674325674325674,0.43356643356643354
Fibroblast,Human Pir::A,Human SC::A,12847,14.688476690981105,False,0.7172827172827173,0.2837162837162837
Fibroblast,Human Pir::A,Human SC::B,12848,6.846858910771265,False,0.055944055944055944,0.945054945054945
Fibroblast,Human Pir::A,Human SEP::A,12849,16.082919359775293,False,0.7292707292707292,0.27172827172827174
Fibroblast,Human Pir::A,Human SEP::B,12850,13.241963799637512,False,0.5544455544455544,0.44655344655344653
Fibroblast,Human Pir::A,Human SI::A,12851,13.540811246799425,False,0.6733266733266733,0.3276723276723277
Fibroblast,Human Pir::A,Human SI::B,12852,13.092143148094172,False,0.6323676323676324,0.36863136863136864
Fibroblast,Human Pir::A,Human SN::A,12853,16.322874815953515,False,0.7092907092907093,0.2917082917082917
Fibroblast,Human Pir::A,Human SN::B,12854,15.494838286669879,False,0.6813186813186813,0.3196803196803197
Fibroblast,Human Pir::A,Human SN-RN::A,12855,16.510258214621587,False,0.7412587412587412,0.2597402597402597
Fibroblast,Human Pir::A,Human SN-RN::B,12856,16.234951124400794,False,0.7822177822177823,0.21878121878121878
Fibroblast,Human Pir::A,Human STG::A,12857,13.209692505400522,False,0.5614385614385614,0.43956043956043955
Fibroblast,Human Pir::A,Human STG::B,12858,12.804821523651189,False,0.5314685314685315,0.4695304695304695
Fibroblast,Human Pir::A,Human STH::A,12859,12.996979969159472,False,0.6993006993006993,0.3016983016983017
Fibroblast,Human Pir::A,Human STH::B,12860,16.078886716723865,False,0.8311688311688312,0.16983016983016982
Fibroblast,Human Pir::A,Human SpC::A,12861,12.167387896667575,False,0.6463536463536463,0.3546453546453546
Fibroblast,Human Pir::A,Human SpC::B,12862,10.612465876757527,False,0.4835164835164835,0.5174825174825175
Fibroblast,Human Pir::A,Human Sub::A,12863,13.613858098753349,False,0.5944055944055944,0.4065934065934066
Fibroblast,Human Pir::A,Human Sub::B,12864,13.150815550105527,False,0.5504495504495505,0.45054945054945056
Fibroblast,Human Pir::A,Human TH-TL::A,12865,10.511146910223477,False,0.3026973026973027,0.6983016983016983
Fibroblast,Human Pir::A,Human TH-TL::B,12866,9.945758731146146,False,0.3036963036963037,0.6973026973026973
Fibroblast,Human Pir::A,Human V2::A,12867,9.467566387362627,False,0.25574425574425574,0.7452547452547452
Fibroblast,Human Pir::A,Human V2::B,12868,8.278965768330488,False,0.19080919080919082,0.8101898101898102
Fibroblast,Human Pir::A,Human VA::A,12869,14.995855519509243,False,0.8911088911088911,0.10989010989010989
Fibroblast,Human Pir::A,Human VA::B,12870,14.433810953578947,False,0.8681318681318682,0.13286713286713286
Fibroblast,Human Pir::A,Human VLN::A,12871,16.354144582708532,False,0.7562437562437563,0.24475524475524477
Fibroblast,Human Pir::A,Human VLN::B,12872,15.127801507679218,False,0.6733266733266733,0.3276723276723277
Fibroblast,Human Pir::A,Human VPL::A,12873,13.452918604339505,False,0.8561438561438561,0.14485514485514486
Fibroblast,Human Pir::A,Human VPL::B,12874,12.235262906471036,False,0.8001998001998002,0.2007992007992008
Fibroblast,Human Pir::B,Human PnAN::A,12875,9.741106537746491,False,0.2867132867132867,0.7142857142857143
Fibroblast,Human Pir::B,Human PnAN::B,12876,9.255685358609217,False,0.23976023976023977,0.7612387612387612
Fibroblast,Human Pir::B,Human PnEN::A,12877,14.377528366782581,False,0.5984015984015985,0.4025974025974026
Fibroblast,Human Pir::B,Human PnEN::B,12878,14.086054646028767,False,0.5824175824175825,0.41858141858141856
Fibroblast,Human Pir::B,Human PnRF::A,12879,13.937650953210847,False,0.6073926073926074,0.3936063936063936
Fibroblast,Human Pir::B,Human PnRF::B,12880,14.441644335113672,False,0.6213786213786214,0.37962037962037964
Fibroblast,Human Pir::B,Human Pu::A,12881,11.82362364504715,False,0.5004995004995005,0.5004995004995005
